Series0,
 9.400188000000000e+00, 5.582745562206033e+00
 9.416855000000002e+00, 5.014318060735327e+00
 9.433522000000000e+00, 4.316864091933020e+00
 9.450189000000000e+00, 3.535294985616888e+00
 9.466856000000000e+00, 2.753770326361380e+00
 9.483523000000002e+00, 1.729827507528129e+00
 9.500190000000000e+00,-3.311574609393714e-01
 9.516857000000002e+00,-4.176710884054222e+00
 9.533524000000000e+00,-1.004288921536094e+01
 9.550191000000000e+00,-1.871396510428371e+01
 9.566858000000000e+00,-2.642109326426189e+01
 9.583525000000002e+00,-3.542793885537294e+01
 9.600192000000000e+00,-4.321643920407340e+01
 9.616859000000000e+00,-4.724630479823972e+01
 9.633526000000000e+00,-4.424909521576518e+01
 9.650193000000002e+00,-3.096379257999756e+01
 9.666860000000000e+00,-6.971294534982477e+00
 9.683527000000000e+00, 2.220498221001182e+01
 9.700194000000000e+00, 4.672295107330211e+01
 9.716861000000002e+00, 5.831612591174103e+01
 9.733528000000000e+00, 5.862618208896529e+01
 9.750195000000001e+00, 4.846234947468640e+01
 9.766862000000000e+00, 3.347947712171739e+01
 9.783529000000001e+00, 1.774023624051617e+01
 9.800196000000000e+00, 3.525251827123888e+00
 9.816863000000001e+00,-8.607900853310069e+00
 9.833530000000000e+00,-1.876043818832238e+01
 9.850197000000001e+00,-2.671397605559779e+01
 9.866864000000000e+00,-3.178234514670758e+01
 9.883531000000001e+00,-3.271620690133116e+01
 9.900198000000000e+00,-2.799772471951520e+01
 9.916865000000001e+00,-1.732586878101692e+01
 9.933532000000000e+00,-3.034927273568584e+00
 9.950199000000001e+00, 1.046357780737299e+01
 9.966866000000000e+00, 1.953917359295589e+01
 9.983533000000001e+00, 2.337856045422652e+01
 1.000020000000000e+01, 2.270094517989780e+01
 1.001686700000000e+01, 1.838938022292034e+01
 1.003353400000000e+01, 1.173813234096821e+01
 1.005020100000000e+01, 4.752455017753618e+00
 1.006686800000000e+01,-8.503244070980859e-01
 1.008353500000000e+01,-4.351491390792859e+00
 1.010020200000000e+01,-6.013710479509020e+00
 1.011686900000000e+01,-6.554752036982038e+00
 1.013353600000000e+01,-6.577135378987684e+00
 1.015020300000000e+01,-6.310809625599267e+00
 1.016687000000000e+01,-5.770377373950627e+00
 1.018353700000000e+01,-5.015728727440940e+00
 1.020020400000000e+01,-4.204767089982963e+00
 1.021687100000000e+01,-3.454658743182284e+00
 1.023353800000000e+01,-2.776744491673757e+00
 1.025020500000000e+01,-2.159542544716920e+00
 1.026687200000000e+01,-1.637268882057272e+00
 1.028353900000000e+01,-1.268717853473427e+00
 1.030020600000000e+01,-1.027968687736565e+00
 1.031687300000000e+01,-7.762052679339140e-01
 1.033354000000000e+01,-3.989490014478235e-01
 1.035020700000000e+01, 5.509533277497625e-02
 1.036687400000000e+01, 4.052418703193915e-01
 1.038354100000000e+01, 4.791269009080758e-01
 1.040020800000000e+01, 2.100944588342812e-01
 1.041687500000000e+01,-3.102399837214950e-01
 1.043354200000000e+01,-8.937188902067894e-01
 1.045020900000000e+01,-1.350488926438888e+00
 1.046687600000000e+01,-1.513750137634451e+00
 1.048354300000000e+01,-1.128578637217995e+00
 1.050021000000000e+01, 1.231148424439827e-01
 1.051687700000000e+01, 2.434098857603842e+00
 1.053354400000000e+01, 5.665695098660090e+00
 1.055021100000000e+01, 9.285750209242750e+00
 1.056687800000000e+01, 1.234383900993040e+01
 1.058354500000000e+01, 1.347212717717583e+01
 1.060021200000000e+01, 1.130326933544502e+01
 1.061687900000000e+01, 5.478829204956527e+00
 1.063354600000000e+01,-2.603701662263711e+00
 1.065021300000000e+01,-1.034610609967615e+01
 1.066688000000000e+01,-1.537587277912243e+01
 1.068354700000000e+01,-1.646404239474512e+01
 1.070021400000000e+01,-1.372319744408979e+01
 1.071688100000000e+01,-8.509380569777228e+00
 1.073354800000000e+01,-2.882250653534487e+00
 1.075021500000000e+01, 1.364697722187948e+00
 1.076688200000000e+01, 3.395230088921050e+00
 1.078354900000000e+01, 3.282514317482623e+00
 1.080021600000000e+01, 1.540206197377451e+00
 1.081688300000000e+01,-1.013593259872996e+00
 1.083355000000000e+01,-3.149448652339366e+00
 1.085021700000000e+01,-3.538814815051499e+00
 1.086688400000000e+01,-1.661186442583601e+00
 1.088355100000000e+01, 1.600017588723592e+00
 1.090021800000000e+01, 4.553463239198706e+00
 1.091688500000000e+01, 6.146011366817620e+00
 1.093355200000000e+01, 6.681540142554947e+00
 1.095021900000000e+01, 7.025208576126158e+00
 1.096688600000000e+01, 7.416763518613427e+00
 1.098355300000000e+01, 7.189681325808207e+00
 1.100022000000000e+01, 5.387685760071415e+00
 1.101688700000000e+01, 1.646706598802770e+00
 1.103355400000000e+01,-3.361616975034081e+00
 1.105022100000000e+01,-8.211593744032958e+00
 1.106688800000000e+01,-1.131286206392519e+01
 1.108355500000000e+01,-1.131046334584603e+01
 1.110022200000000e+01,-7.472202058283887e+00
 1.111688900000000e+01,-3.938996008885267e-01
 1.113355600000000e+01, 7.694086609659011e+00
 1.115022300000000e+01, 1.384746159990419e+01
 1.116689000000000e+01, 1.634563876604972e+01
 1.118355700000000e+01, 1.508257957492884e+01
 1.120022400000000e+01, 1.109531810524334e+01
 1.121689100000000e+01, 5.841913195527916e+00
 1.123355800000000e+01, 7.275047544797693e-01
 1.125022500000000e+01,-3.077630836297768e+00
 1.126689200000000e+01,-5.003424381042495e+00
 1.128355900000000e+01,-5.259993163773271e+00
 1.130022600000000e+01,-4.555084638307179e+00
 1.131689300000000e+01,-3.563638593237631e+00
 1.133356000000000e+01,-2.622392439896988e+00
 1.135022700000000e+01,-1.930030662653553e+00
 1.136689400000000e+01,-1.065264019183222e+00
 1.138356100000000e+01,-1.574198258317805e-01
 1.140022800000000e+01, 8.185546519435939e-01
 1.141689500000000e+01, 1.847323416301138e+00
 1.143356200000000e+01, 2.644583032132801e+00
 1.145022900000000e+01, 2.885155634895131e+00
 1.146689600000000e+01, 2.502074554621445e+00
 1.148356300000000e+01, 1.815270994849756e+00
 1.150023000000000e+01, 1.279018387265230e+00
 1.151689700000000e+01, 1.156252164582974e+00
 1.153356400000000e+01, 1.417765184713546e+00
 1.155023100000000e+01, 1.843024024031453e+00
 1.156689800000000e+01, 2.111202773975588e+00
 1.158356500000000e+01, 1.776953717306913e+00
 1.160023200000000e+01, 1.565010195373190e-01
 1.161689900000000e+01,-3.571208062628877e+00
 1.163356600000000e+01,-9.955945018358280e+00
 1.165023300000000e+01,-1.906883870308433e+01
 1.166690000000000e+01,-3.048168517201282e+01
 1.168356700000000e+01,-4.336654149807046e+01
 1.170023400000000e+01,-5.689076797460292e+01
 1.171690100000000e+01,-7.096786213267477e+01
 1.173356800000000e+01,-8.048913341901807e+01
 1.175023500000000e+01,-7.955262684808277e+01
 1.176690200000000e+01,-5.908208522020021e+01
 1.178356900000000e+01,-1.364921341881542e+01
 1.180023600000000e+01, 4.865372782208712e+01
 1.181690300000000e+01, 1.069902779823839e+02
 1.183357000000000e+01, 1.410852522542926e+02
 1.185023700000000e+01, 1.441294867854567e+02
 1.186690400000000e+01, 1.214452309767513e+02
 1.188357100000000e+01, 8.217155236101991e+01
 1.190023800000000e+01, 3.978270338009314e+01
 1.191690500000000e+01, 2.356600097276570e+00
 1.193357200000000e+01,-2.362480569945283e+01
 1.195023900000000e+01,-3.651755708343455e+01
 1.196690600000000e+01,-3.878045638555953e+01
 1.198357300000000e+01,-3.490150201284496e+01
 1.200024000000000e+01,-2.947804009433636e+01
 1.201690700000000e+01,-2.592614087575787e+01
 1.203357400000000e+01,-2.582397050730839e+01
 1.205024100000000e+01,-2.874628463529869e+01
 1.206690800000000e+01,-3.210478889823538e+01
 1.208357500000000e+01,-3.173328185753481e+01
 1.210024200000000e+01,-2.384805540286730e+01
 1.211690900000000e+01,-8.780397277162434e+00
 1.213357600000000e+01, 6.811688704718297e+00
 1.215024300000000e+01, 1.514426419246994e+01
 1.216691000000000e+01, 1.371284126178563e+01
 1.218357700000000e+01, 5.946272361012792e+00
 1.220024400000000e+01,-1.187346066323078e+00
 1.221691100000000e+01,-1.908578790643577e+00
 1.223357800000000e+01, 4.738821321842422e+00
 1.225024500000000e+01, 1.420385155078153e+01
 1.226691200000000e+01, 2.079106526157914e+01
 1.228357900000000e+01, 2.163977958524171e+01
 1.230024600000000e+01, 1.724670526638248e+01
 1.231691300000000e+01, 9.933438253925774e+00
 1.233358000000000e+01, 2.475725054228869e+00
 1.235024700000000e+01,-2.800642685306154e+00
 1.236691400000000e+01,-4.754609618304914e+00
 1.238358100000000e+01,-3.822642879793200e+00
 1.240024800000000e+01,-1.659576529490298e+00
 1.241691500000000e+01, 1.882338037824194e-02
 1.243358200000000e+01, 1.020921239708351e+00
 1.245024900000000e+01, 2.171709019329383e+00
 1.246691600000000e+01, 3.938480839048360e+00
 1.248358300000000e+01, 5.948448369640576e+00
 1.250025000000000e+01, 7.130429491988859e+00
 1.251691700000000e+01, 6.914103313374727e+00
 1.253358400000000e+01, 5.724616523944430e+00
 1.255025100000000e+01, 4.421764664172958e+00
 1.256691800000000e+01, 3.451553022221197e+00
 1.258358500000000e+01, 2.602567689727362e+00
 1.260025200000000e+01, 1.355487501019629e+00
 1.261691900000000e+01,-5.974589293175787e-01
 1.263358600000000e+01,-3.218205094299244e+00
 1.265025300000000e+01,-6.696180644030269e+00
 1.266692000000000e+01,-1.179651394326254e+01
 1.268358700000000e+01,-1.927543211977454e+01
 1.270025400000000e+01,-2.954231450993164e+01
 1.271692100000000e+01,-4.263845812397936e+01
 1.273358800000000e+01,-5.873180756131300e+01
 1.275025500000000e+01,-7.503853933112919e+01
 1.276692200000000e+01,-8.758133603935794e+01
 1.278358900000000e+01,-9.369632733162213e+01
 1.280025600000000e+01,-8.270894626217708e+01
 1.281692300000000e+01,-4.440431903432103e+01
 1.283359000000000e+01, 2.065186057782714e+01
 1.285025700000000e+01, 9.210602754122384e+01
 1.286692400000000e+01, 1.415772152844704e+02
 1.288359100000000e+01, 1.560871873755345e+02
 1.290025800000000e+01, 1.398459462988157e+02
 1.291692500000000e+01, 1.063339737673947e+02
 1.293359200000000e+01, 6.231030911269705e+01
 1.295025900000000e+01, 1.999761000497232e+01
 1.296692600000000e+01,-1.096577699186876e+01
 1.298359300000000e+01,-2.759175765652882e+01
 1.300026000000000e+01,-3.224298658949279e+01
