Series0,
 5.466775999999999e+00, 5.041313843952025e-03
 5.483443000000000e+00, 2.223014080275897e-02
 5.500110000000000e+00, 3.880573794353780e-02
 5.516777000000000e+00, 5.487304817403803e-02
 5.533444000000000e+00, 7.076019056309589e-02
 5.550111000000000e+00, 8.692869768474060e-02
 5.566778000000000e+00, 1.037542083176468e-01
 5.583445000000000e+00, 1.213566468785013e-01
 5.600112000000000e+00, 1.395790321019988e-01
 5.616779000000000e+00, 1.580651101995983e-01
 5.633446000000000e+00, 1.763433832866261e-01
 5.650113000000000e+00, 1.938867630989978e-01
 5.666780000000000e+00, 2.101486163337746e-01
 5.683447000000000e+00, 2.245343204704531e-01
 5.700114000000001e+00, 2.362586110796461e-01
 5.716781000000000e+00, 2.441788268032410e-01
 5.733448000000001e+00, 2.467471348487437e-01
 5.750115000000000e+00, 2.420457795535643e-01
 5.766782000000000e+00, 2.277603924157172e-01
 5.783449000000000e+00, 2.010979143746094e-01
 5.800116000000000e+00, 1.589100931830996e-01
 5.816783000000001e+00, 9.841641663907898e-02
 5.833450000000000e+00, 1.872226584343323e-02
 5.850117000000001e+00,-7.721174153977005e-02
 5.866784000000000e+00,-1.811957019023046e-01
 5.883451000000001e+00,-2.806253496621828e-01
 5.900118000000000e+00,-3.623394431821425e-01
 5.916785000000001e+00,-4.173516350006254e-01
 5.933452000000001e+00,-4.428248871458169e-01
 5.950119000000000e+00,-4.406767671793517e-01
 5.966786000000001e+00,-4.152764889289859e-01
 5.983453000000000e+00,-3.720039406512877e-01
 6.000120000000001e+00,-3.166324742239545e-01
 6.016787000000001e+00,-2.549726250458110e-01
 6.033454000000001e+00,-1.924873472739198e-01
 6.050121000000001e+00,-1.337899172801584e-01
 6.066788000000001e+00,-8.210400641705283e-02
 6.083455000000001e+00,-3.896278311055616e-02
 6.100122000000001e+00,-4.382118705575607e-03
 6.116789000000001e+00, 2.253413085813595e-02
 6.133456000000001e+00, 4.282807366333085e-02
 6.150123000000001e+00, 5.713346503365316e-02
 6.166790000000001e+00, 6.578845268582124e-02
 6.183457000000001e+00, 6.976901349912200e-02
 6.200124000000001e+00, 7.117828487036489e-02
 6.216791000000001e+00, 7.175388787787998e-02
 6.233458000000001e+00, 7.149627173303617e-02
 6.250125000000001e+00, 6.952279235524868e-02
 6.266792000000001e+00, 6.491239370425216e-02
 6.283459000000001e+00, 5.650367248808921e-02
 6.300126000000001e+00, 4.299543331027697e-02
 6.316793000000001e+00, 2.381689529372631e-02
 6.333460000000001e+00, 1.828252321903685e-05
 6.350127000000001e+00,-2.548964149010772e-02
 6.366794000000001e+00,-4.849156432844454e-02
 6.383461000000000e+00,-6.463053949090827e-02
 6.400128000000000e+00,-7.086770814261004e-02
 6.416795000000000e+00,-6.665644395263100e-02
 6.433462000000000e+00,-5.405358868899384e-02
 6.450129000000000e+00,-3.653777926417693e-02
 6.466796000000000e+00,-1.733318657521900e-02
 6.483463000000000e+00, 1.641059246037938e-03
 6.500130000000000e+00, 1.977048412741582e-02
 6.516797000000000e+00, 3.710459165719211e-02
 6.533464000000000e+00, 5.374693120644311e-02
 6.550131000000000e+00, 6.966440683151397e-02
 6.566798000000000e+00, 8.484805354053718e-02
 6.583465000000000e+00, 9.949926463737024e-02
 6.600132000000000e+00, 1.140219311406678e-01
 6.616799000000000e+00, 1.288515494142430e-01
 6.633466000000000e+00, 1.442771495021962e-01
 6.650133000000000e+00, 1.603489525063035e-01
 6.666800000000000e+00, 1.768632389717065e-01
 6.683467000000000e+00, 1.933948382641129e-01
 6.700134000000000e+00, 2.093581576648353e-01
 6.716801000000000e+00, 2.240252386135196e-01
 6.733468000000000e+00, 2.364178381451477e-01
 6.750135000000000e+00, 2.451606378096358e-01
 6.766802000000000e+00, 2.484556689086644e-01
 6.783469000000000e+00, 2.441596476432467e-01
 6.800136000000000e+00, 2.297892027938160e-01
 6.816803000000000e+00, 2.023632135788785e-01
 6.833470000000000e+00, 1.583079353715415e-01
 6.850137000000000e+00, 9.409782479325562e-02
 6.866804000000000e+00, 8.226906753338066e-03
 6.883471000000000e+00,-9.599680939930841e-02
 6.900138000000000e+00,-2.087520140012200e-01
 6.916805000000000e+00,-3.152977136929437e-01
 6.933472000000000e+00,-4.010366248184087e-01
 6.950139000000000e+00,-4.567022090121008e-01
 6.966806000000000e+00,-4.800439810547278e-01
 6.983473000000000e+00,-4.740796525556022e-01
 7.000140000000000e+00,-4.444488159398326e-01
 7.016807000000000e+00,-3.975258527303379e-01
 7.033474000000000e+00,-3.394957709783195e-01
 7.050141000000000e+00,-2.760086798064009e-01
 7.066808000000000e+00,-2.120196335722639e-01
 7.083475000000000e+00,-1.515873296763880e-01
 7.100142000000000e+00,-9.758861373615504e-02
 7.116809000000000e+00,-5.150765065147216e-02
 7.133476000000000e+00,-1.354875415569867e-02
 7.150143000000000e+00, 1.685219226922479e-02
 7.166810000000000e+00, 4.035195134101366e-02
 7.183477000000000e+00, 5.729844467335079e-02
 7.200144000000000e+00, 6.801437839616199e-02
 7.216811000000001e+00, 7.373369738852653e-02
 7.233478000000000e+00, 7.700240996308462e-02
 7.250145000000000e+00, 8.013993347433260e-02
 7.266812000000000e+00, 8.348627451024827e-02
 7.283479000000000e+00, 8.579595575338642e-02
 7.300146000000000e+00, 8.519474287773164e-02
 7.316813000000000e+00, 7.932316268759834e-02
 7.333480000000001e+00, 6.575895462404653e-02
 7.350147000000000e+00, 4.340849148637067e-02
 7.366814000000000e+00, 1.397453693224185e-02
 7.383481000000001e+00,-1.786317065365133e-02
 7.400148000000001e+00,-4.602851109742008e-02
 7.416815000000001e+00,-6.543253013247931e-02
 7.433482000000000e+00,-7.362551600369727e-02
 7.450149000000001e+00,-7.101213293584391e-02
 7.466816000000001e+00,-6.002402780222487e-02
 7.483483000000001e+00,-4.393728511073314e-02
 7.500150000000001e+00,-2.580373669447509e-02
 7.516817000000001e+00,-7.740687815839250e-03
 7.533484000000001e+00, 9.294728645505328e-03
 7.550151000000000e+00, 2.526353020482811e-02
 7.566818000000000e+00, 4.056535447860835e-02
 7.583485000000000e+00, 5.563909548915805e-02
 7.600152000000000e+00, 7.081754773387079e-02
 7.616819000000000e+00, 8.637533804458528e-02
 7.633486000000000e+00, 1.025925491340115e-01
 7.650153000000000e+00, 1.197186472646468e-01
 7.666820000000000e+00, 1.378555594172701e-01
 7.683487000000000e+00, 1.568504256377728e-01
 7.700154000000000e+00, 1.762653079313966e-01
 7.716821000000000e+00, 1.954258442033597e-01
 7.733488000000000e+00, 2.135191697581720e-01
 7.750155000000000e+00, 2.296591929850562e-01
 7.766822000000000e+00, 2.428232164250606e-01
 7.783489000000000e+00, 2.517048160946624e-01
 7.800156000000000e+00, 2.546304822698169e-01
 7.816823000000000e+00, 2.495402909773185e-01
 7.833490000000000e+00, 2.339663843233649e-01
 7.850157000000000e+00, 2.050375468126015e-01
 7.866824000000000e+00, 1.596373118235778e-01
 7.883491000000000e+00, 9.503007035656265e-02
 7.900158000000001e+00, 1.040036269941780e-02
 7.916825000000000e+00,-9.078985220636855e-02
 7.933492000000000e+00,-1.991473019228287e-01
 7.950159000000000e+00,-3.008312806875612e-01
 7.966826000000000e+00,-3.825312073754423e-01
 7.983493000000000e+00,-4.361620057563845e-01
 8.000160000000001e+00,-4.597539065829057e-01
 8.016827000000001e+00,-4.554821992095284e-01
 8.033494000000001e+00,-4.276206344072410e-01
 8.050160999999999e+00,-3.814740600710000e-01
 8.066828000000001e+00,-3.229238363755085e-01
 8.083495000000001e+00,-2.580715096154682e-01
 8.100162000000001e+00,-1.927020498019885e-01
 8.116828999999999e+00,-1.315889230676547e-01
 8.133496000000001e+00,-7.792136567060408e-02
 8.150162999999999e+00,-3.311117576109177e-02
 8.166830000000001e+00, 2.953908346153089e-03
 8.183496999999999e+00, 3.126731250462774e-02
 8.200164000000001e+00, 5.285491126431782e-02
 8.216830999999999e+00, 6.818775766686352e-02
 8.233498000000001e+00, 7.751499318957258e-02
 8.250165000000001e+00, 8.199393665566621e-02
 8.266832000000001e+00, 8.379438282782806e-02
 8.283498999999999e+00, 8.432750780769334e-02
 8.300166000000001e+00, 8.336426109389508e-02
 8.316833000000001e+00, 7.993754681016256e-02
 8.333500000000001e+00, 7.288871727818599e-02
 8.350166999999999e+00, 6.091487285446059e-02
 8.366834000000001e+00, 4.310381358472230e-02
 8.383501000000001e+00, 1.988849932078190e-02
 8.400168000000001e+00,-6.310915754464113e-03
 8.416834999999999e+00,-3.130757536597019e-02
 8.433502000000001e+00,-5.029449609935399e-02
 8.450169000000001e+00,-5.956240901564201e-02
 8.466836000000001e+00,-5.800707332809595e-02
 8.483503000000001e+00,-4.744708637519562e-02
 8.500170000000001e+00,-3.141858432239756e-02
 8.516836999999999e+00,-1.331348567415645e-02
 8.533504000000001e+00, 4.842699236369197e-03
 8.550171000000001e+00, 2.243081022047216e-02
 8.566838000000001e+00, 3.952433586638254e-02
 8.583504999999999e+00, 5.620065083762927e-02
 8.600172000000001e+00, 7.233658873498236e-02
 8.616839000000001e+00, 8.780251082595332e-02
 8.633506000000001e+00, 1.026805913880762e-01
 8.650173000000001e+00, 1.172691935596628e-01
 8.666840000000001e+00, 1.319175686954203e-01
 8.683507000000001e+00, 1.468615189138568e-01
 8.700174000000001e+00, 1.621558069054270e-01
 8.716841000000001e+00, 1.776790192140899e-01
 8.733508000000000e+00, 1.931532364149749e-01
 8.750175000000000e+00, 2.081631677502879e-01
 8.766842000000000e+00, 2.221812286626255e-01
 8.783509000000000e+00, 2.345548677132644e-01
 8.800176000000000e+00, 2.444020107187007e-01
 8.816843000000000e+00, 2.504977160637982e-01
 8.833510000000000e+00, 2.512624693012230e-01
 8.850177000000000e+00, 2.447850573790119e-01
 8.866844000000000e+00, 2.287197902374196e-01
 8.883511000000000e+00, 2.000937178917193e-01
 8.900178000000000e+00, 1.553810556248064e-01
 8.916845000000000e+00, 9.138132382333387e-02
 8.933512000000000e+00, 7.113948286903649e-03
 8.950179000000000e+00,-9.385637498573472e-02
 8.966846000000000e+00,-2.020421746300763e-01
 8.983513000000000e+00,-3.033667015076809e-01
 9.000180000000000e+00,-3.838341697393254e-01
 9.016847000000000e+00,-4.347048814833888e-01
 9.033514000000000e+00,-4.541842275996038e-01
 9.050181000000000e+00,-4.454472882826549e-01
 9.066848000000000e+00,-4.139514762136313e-01
 9.083515000000000e+00,-3.658374389685913e-01
 9.100182000000000e+00,-3.072396625986956e-01
 9.116849000000000e+00,-2.438967008851786e-01
 9.133516000000000e+00,-1.808034167667657e-01
 9.150183000000000e+00,-1.218506253282951e-01
 9.166850000000000e+00,-6.952795927662486e-02
 9.183517000000000e+00,-2.491480692801009e-02
 9.200184000000000e+00, 1.190647691290314e-02
 9.216851000000000e+00, 4.118718096014640e-02
 9.233518000000000e+00, 6.301234993026311e-02
 9.250185000000000e+00, 7.740398498489086e-02
 9.266852000000000e+00, 8.517234850159756e-02
 9.283519000000002e+00, 8.860199883179662e-02
 9.300186000000000e+00, 9.020770031488494e-02
 9.316853000000000e+00, 9.061117751429854e-02
 9.333520000000000e+00, 8.879155264550498e-02
 9.350187000000002e+00, 8.346086924524355e-02
 9.366854000000000e+00, 7.321718743995105e-02
 9.383521000000000e+00, 5.649714806590025e-02
 9.400188000000000e+00, 3.251375519168031e-02
 9.416855000000002e+00, 2.577148451676833e-03
 9.433522000000000e+00,-2.948133679669228e-02
 9.450189000000000e+00,-5.833423028795028e-02
 9.466856000000000e+00,-7.898777734704951e-02
 9.483523000000002e+00,-8.830965481866407e-02
 9.500190000000000e+00,-8.571700212365171e-02
 9.516857000000002e+00,-7.309112143509408e-02
 9.533524000000000e+00,-5.398221070596009e-02
 9.550191000000000e+00,-3.227579754356540e-02
 9.566858000000000e+00,-1.089734498550327e-02
 9.583525000000002e+00, 8.798036825139332e-03
 9.600192000000000e+00, 2.677526904169993e-02
 9.616859000000000e+00, 4.359691008747161e-02
 9.633526000000000e+00, 5.978096998838685e-02
 9.650193000000002e+00, 7.555891253898603e-02
 9.666860000000000e+00, 9.097530304113785e-02
 9.683527000000000e+00, 1.060665816016372e-01
 9.700194000000000e+00, 1.209320418381914e-01
 9.716861000000002e+00, 1.356934917294748e-01
 9.733528000000000e+00, 1.504341408956372e-01
 9.750195000000001e+00, 1.651757686150741e-01
 9.766862000000000e+00, 1.798888297566757e-01
 9.783529000000001e+00, 1.945116196983460e-01
 9.800196000000000e+00, 2.089435989375855e-01
 9.816863000000001e+00, 2.229305229393747e-01
 9.833530000000000e+00, 2.358182099177355e-01
 9.850197000000001e+00, 2.463238294992140e-01
 9.866864000000000e+00, 2.524684442948775e-01
 9.883531000000001e+00, 2.516492600920568e-01
 9.900198000000000e+00, 2.408064832210315e-01
 9.916865000000001e+00, 2.167083715301818e-01
 9.933532000000000e+00, 1.765581520004356e-01
 9.950199000000001e+00, 1.192721438719805e-01
 9.966866000000000e+00, 4.729570352533392e-02
 9.983533000000001e+00,-3.228921761085073e-02
 1.000020000000000e+01,-1.090256069609107e-01
 1.001686700000000e+01,-1.726717305510823e-01
 1.003353400000000e+01,-2.165990967103994e-01
 1.005020100000000e+01,-2.387252164843801e-01
 1.006686800000000e+01,-2.403640514776055e-01
 1.008353500000000e+01,-2.246840034686167e-01
 1.010020200000000e+01,-1.957019648185944e-01
 1.011686900000000e+01,-1.578076481365395e-01
 1.013353600000000e+01,-1.154963787183525e-01
 1.015020300000000e+01,-7.304344504498415e-02
 1.016687000000000e+01,-3.409621354000079e-02
 1.018353700000000e+01,-1.371597379869270e-03
 1.020020400000000e+01, 2.341429551330785e-02
 1.021687100000000e+01, 3.944395218402352e-02
 1.023353800000000e+01, 4.662624561164223e-02
 1.025020500000000e+01, 4.540224032769961e-02
 1.026687200000000e+01, 3.664058300746333e-02
 1.028353900000000e+01, 2.181217262691030e-02
 1.030020600000000e+01, 3.204515060904883e-03
 1.031687300000000e+01,-1.665383034984076e-02
 1.033354000000000e+01,-3.623383290642283e-02
 1.035020700000000e+01,-5.527888929996590e-02
 1.036687400000000e+01,-7.370754357482183e-02
 1.038354100000000e+01,-9.056412360361778e-02
 1.040020800000000e+01,-1.040106702120302e-01
 1.041687500000000e+01,-1.121136593437342e-01
 1.043354200000000e+01,-1.136701560645074e-01
 1.045020900000000e+01,-1.085905103976957e-01
 1.046687600000000e+01,-9.785711250922366e-02
 1.048354300000000e+01,-8.324987090871364e-02
 1.050021000000000e+01,-6.692121608866033e-02
 1.051687700000000e+01,-5.084596172832391e-02
 1.053354400000000e+01,-3.639598867145404e-02
 1.055021100000000e+01,-2.425200945115348e-02
 1.056687800000000e+01,-1.460804045318536e-02
 1.058354500000000e+01,-7.446853340659103e-03
 1.060021200000000e+01,-2.719142844975109e-03
 1.061687900000000e+01,-3.949237171974294e-04
 1.063354600000000e+01,-4.322918402030344e-04
 1.065021300000000e+01,-2.722030269708693e-03
 1.066688000000000e+01,-7.054155409662990e-03
 1.068354700000000e+01,-1.311675978692681e-02
 1.070021400000000e+01,-2.051768876150498e-02
 1.071688100000000e+01,-2.880287220068720e-02
 1.073354800000000e+01,-3.746819621443304e-02
 1.075021500000000e+01,-4.599321604947292e-02
 1.076688200000000e+01,-5.389523055386226e-02
 1.078354900000000e+01,-6.077898525885159e-02
 1.080021600000000e+01,-6.637431187003789e-02
 1.081688300000000e+01,-7.058284349587540e-02
 1.083355000000000e+01,-7.353894325290822e-02
 1.085021700000000e+01,-7.566736045325943e-02
 1.086688400000000e+01,-7.774670645128703e-02
 1.088355100000000e+01,-8.103314816988572e-02
 1.090021800000000e+01,-8.749688834700564e-02
 1.091688500000000e+01,-1.001194653924209e-01
 1.093355200000000e+01,-1.228544380989783e-01
 1.095021900000000e+01,-1.593426647716107e-01
 1.096688600000000e+01,-2.098242384932834e-01
 1.098355300000000e+01,-2.679842123602487e-01
 1.100022000000000e+01,-3.213749465760217e-01
 1.101688700000000e+01,-3.565897588577862e-01
 1.103355400000000e+01,-3.654970376267189e-01
 1.105022100000000e+01,-3.479763698052698e-01
 1.106688800000000e+01,-3.102688734710204e-01
 1.108355500000000e+01,-2.612155866947552e-01
 1.110022200000000e+01,-2.089128248357085e-01
 1.111688900000000e+01,-1.590681751297378e-01
 1.113355600000000e+01,-1.149556434943240e-01
 1.115022300000000e+01,-7.806556077377962e-02
 1.116689000000000e+01,-4.868252276782312e-02
 1.118355700000000e+01,-2.622531478512855e-02
 1.120022400000000e+01,-9.524867975332805e-03
 1.121689100000000e+01, 2.840056053501346e-03
 1.123355800000000e+01, 1.215847213167300e-02
 1.125022500000000e+01, 1.920078444985140e-02
 1.126689200000000e+01, 2.398235343375966e-02
 1.128355900000000e+01, 2.598806610494572e-02
 1.130022600000000e+01, 2.495409946492914e-02
 1.131689300000000e+01, 2.159011318432512e-02
 1.133356000000000e+01, 1.735249362148113e-02
 1.135022700000000e+01, 1.346957456000626e-02
 1.136689400000000e+01, 1.038127514256287e-02
 1.138356100000000e+01, 7.991152046292372e-03
 1.140022800000000e+01, 6.125851850308831e-03
 1.141689500000000e+01, 4.779292797549305e-03
 1.143356200000000e+01, 4.197051797260135e-03
 1.145022900000000e+01, 4.925089412802359e-03
 1.146689600000000e+01, 7.774251332462893e-03
 1.148356300000000e+01, 1.359211718521075e-02
 1.150023000000000e+01, 2.285259775725913e-02
 1.151689700000000e+01, 3.527145027106104e-02
 1.153356400000000e+01, 4.976055383706213e-02
 1.155023100000000e+01, 6.484051261479803e-02
 1.156689800000000e+01, 7.923999609319821e-02
 1.158356500000000e+01, 9.225879554495010e-02
 1.160023200000000e+01, 1.037296340516267e-01
 1.161689900000000e+01, 1.137539744042917e-01
 1.163356600000000e+01, 1.224784216593055e-01
 1.165023300000000e+01, 1.300447043271890e-01
 1.166690000000000e+01, 1.366554128302377e-01
 1.168356700000000e+01, 1.426271592145873e-01
 1.170023400000000e+01, 1.483617455354842e-01
 1.171690100000000e+01, 1.542640337974543e-01
 1.173356800000000e+01, 1.606687157612777e-01
 1.175023500000000e+01, 1.677981541511225e-01
 1.176690200000000e+01, 1.757295730362688e-01
 1.178356900000000e+01, 1.843481732012960e-01
 1.180023600000000e+01, 1.932876655292674e-01
 1.181690300000000e+01, 2.018840966270342e-01
 1.183357000000000e+01, 2.091708387809172e-01
 1.185023700000000e+01, 2.139092552252243e-01
 1.186690400000000e+01, 2.146345970284368e-01
 1.188357100000000e+01, 2.097307801399604e-01
 1.190023800000000e+01, 1.975138664553510e-01
 1.191690500000000e+01, 1.762215571204481e-01
 1.193357200000000e+01, 1.437816286532572e-01
 1.195023900000000e+01, 9.735981815429469e-02
 1.196690600000000e+01, 3.311306247866232e-02
 1.198357300000000e+01,-5.268346081769609e-02
 1.200024000000000e+01,-1.599799560450937e-01
 1.201690700000000e+01,-2.800377281264667e-01
 1.203357400000000e+01,-3.945176187060433e-01
 1.205024100000000e+01,-4.831668587342748e-01
 1.206690800000000e+01,-5.340543155664912e-01
 1.208357500000000e+01,-5.459626717031448e-01
 1.210024200000000e+01,-5.241767957266860e-01
 1.211690900000000e+01,-4.765499218820146e-01
 1.213357600000000e+01,-4.117959908597418e-01
 1.215024300000000e+01,-3.385351488813426e-01
 1.216691000000000e+01,-2.642597320760376e-01
 1.218357700000000e+01,-1.945649390139217e-01
 1.220024400000000e+01,-1.329419205284871e-01
 1.221691100000000e+01,-8.097506719881466e-02
 1.223357800000000e+01,-3.875202290490985e-02
 1.225024500000000e+01,-5.420976000388921e-03
 1.226691200000000e+01, 2.020523538508211e-02
 1.228357900000000e+01, 3.919732364185412e-02
 1.230024600000000e+01, 5.247561161804495e-02
 1.231691300000000e+01, 6.138900097101627e-02
 1.233358000000000e+01, 6.821272217192599e-02
 1.235024700000000e+01, 7.501382413164454e-02
 1.236691400000000e+01, 8.199311074321664e-02
 1.238358100000000e+01, 8.777701182929480e-02
 1.240024800000000e+01, 9.025506106067829e-02
 1.241691500000000e+01, 8.673125420523989e-02
 1.243358200000000e+01, 7.457152473983851e-02
 1.245024900000000e+01, 5.285169741211444e-02
 1.246691600000000e+01, 2.386161355730017e-02
 1.248358300000000e+01,-6.973536265978547e-03
 1.250025000000000e+01,-3.308168501637849e-02
 1.251691700000000e+01,-4.943016807570276e-02
 1.253358400000000e+01,-5.418372450103185e-02
 1.255025100000000e+01,-4.860065865755506e-02
 1.256691800000000e+01,-3.571908117460611e-02
 1.258358500000000e+01,-1.886269857322686e-02
 1.260025200000000e+01,-6.724559014680585e-04
 1.261691900000000e+01, 1.724976222777581e-02
 1.263358600000000e+01, 3.428364205152009e-02
 1.265025300000000e+01, 5.048943135628878e-02
 1.266692000000000e+01, 6.622708093077857e-02
 1.268358700000000e+01, 8.185992509846762e-02
 1.270025400000000e+01, 9.762325199732798e-02
 1.271692100000000e+01, 1.136254594528637e-01
 1.273358800000000e+01, 1.298834303071135e-01
 1.275025500000000e+01, 1.463169226913171e-01
 1.276692200000000e+01, 1.626967494950020e-01
 1.278358900000000e+01, 1.785942512369151e-01
 1.280025600000000e+01, 1.933816018698708e-01
 1.281692300000000e+01, 2.062942235170562e-01
 1.283359000000000e+01, 2.164581675774860e-01
 1.285025700000000e+01, 2.227681223918843e-01
 1.286692400000000e+01, 2.237058110591391e-01
 1.288359100000000e+01, 2.172887786210271e-01
 1.290025800000000e+01, 2.010618317507870e-01
 1.291692500000000e+01, 1.719461131127930e-01
 1.293359200000000e+01, 1.261222714180967e-01
 1.295025900000000e+01, 5.972850054644788e-02
 1.296692600000000e+01,-2.882879134843536e-02
 1.298359300000000e+01,-1.355646730314724e-01
 1.300026000000000e+01,-2.492159441701846e-01
