Series0,
 5.483443000000000e+00, 1.012719940874631e+00
 5.500110000000000e+00, 9.771300432501573e-01
 5.516777000000000e+00, 9.543653982979360e-01
 5.533444000000000e+00, 9.570943339446282e-01
 5.550111000000000e+00, 9.871583578845925e-01
 5.566778000000000e+00, 1.033076339059804e+00
 5.583445000000000e+00, 1.077442983048654e+00
 5.600112000000000e+00, 1.105490883637150e+00
 5.616779000000000e+00, 1.107984583316077e+00
 5.633446000000000e+00, 1.080021454471750e+00
 5.650113000000000e+00, 1.019697929436069e+00
 5.666780000000000e+00, 9.260069489374519e-01
 5.683447000000000e+00, 7.927244922674243e-01
 5.700114000000001e+00, 6.028007558787962e-01
 5.716781000000000e+00, 3.320135261314411e-01
 5.733448000000001e+00,-4.295824946300554e-02
 5.750115000000000e+00,-5.441219385719773e-01
 5.766782000000000e+00,-1.198100564103367e+00
 5.783449000000000e+00,-2.033949136205933e+00
 5.800116000000000e+00,-3.058932088547419e+00
 5.816783000000001e+00,-4.212696623065050e+00
 5.833450000000000e+00,-5.323561349730522e+00
 5.850117000000001e+00,-6.105414736069555e+00
 5.866784000000000e+00,-6.239294210094222e+00
 5.883451000000001e+00,-5.551274118998276e+00
 5.900118000000000e+00,-4.160883399735656e+00
 5.916785000000001e+00,-2.415297005922893e+00
 5.933452000000001e+00,-6.649693614368348e-01
 5.950119000000000e+00, 8.767488440369252e-01
 5.966786000000001e+00, 2.116590274652953e+00
 5.983453000000000e+00, 3.017752165433982e+00
 6.000120000000001e+00, 3.567972182221644e+00
 6.016787000000001e+00, 3.775583913289108e+00
 6.033454000000001e+00, 3.675380437146452e+00
 6.050121000000001e+00, 3.335356994790490e+00
 6.066788000000001e+00, 2.851804111764585e+00
 6.083455000000001e+00, 2.325973301714560e+00
 6.100122000000001e+00, 1.833960213860980e+00
 6.116789000000001e+00, 1.407399460426408e+00
 6.133456000000001e+00, 1.034091744217457e+00
 6.150123000000001e+00, 6.839731841170196e-01
 6.166790000000001e+00, 3.627906685146987e-01
 6.183457000000001e+00, 1.392164889203903e-01
 6.200124000000001e+00, 5.049715329689419e-02
 6.216791000000001e+00, 1.606645640934487e-02
 6.233458000000001e+00,-5.752710836726341e-02
 6.250125000000001e+00,-1.875478168645930e-01
 6.266792000000001e+00,-3.773558845317285e-01
 6.283459000000001e+00,-6.464231015930703e-01
 6.300126000000001e+00,-9.819252701347219e-01
 6.316793000000001e+00,-1.309376838860097e+00
 6.333460000000001e+00,-1.516298446217027e+00
 6.350127000000001e+00,-1.500428669164225e+00
 6.366794000000001e+00,-1.213586412092828e+00
 6.383461000000000e+00,-6.904474721356799e-01
 6.400128000000000e+00,-5.224930244607416e-02
 6.416795000000000e+00, 5.347891835912451e-01
 6.433462000000000e+00, 9.395732135301985e-01
 6.450129000000000e+00, 1.128167740045827e+00
 6.466796000000000e+00, 1.157295087727825e+00
 6.483463000000000e+00, 1.114706181377834e+00
 6.500130000000000e+00, 1.062409331764741e+00
 6.516797000000000e+00, 1.018966377418244e+00
 6.533464000000000e+00, 9.773639628233082e-01
 6.550131000000000e+00, 9.322270809120954e-01
 6.566798000000000e+00, 8.918172076005282e-01
 6.583465000000000e+00, 8.706704924904832e-01
 6.600132000000000e+00, 8.766932916358527e-01
 6.616799000000000e+00, 9.058616278142753e-01
 6.633466000000000e+00, 9.456904008334982e-01
 6.650133000000000e+00, 9.807957707239550e-01
 6.666800000000000e+00, 9.965050574018728e-01
 6.683467000000000e+00, 9.813241098034989e-01
 6.700134000000000e+00, 9.271666059559879e-01
 6.716801000000000e+00, 8.233713959982211e-01
 6.733468000000000e+00, 6.499935276959500e-01
 6.750135000000000e+00, 3.809509644063254e-01
 6.766802000000000e+00,-7.031027257758559e-03
 6.783469000000000e+00,-5.330019191132404e-01
 6.800136000000000e+00,-1.220858963055317e+00
 6.816803000000000e+00,-2.106775244076246e+00
 6.833470000000000e+00,-3.218438820773055e+00
 6.850137000000000e+00,-4.506941372479082e+00
 6.866804000000000e+00,-5.767811791295308e+00
 6.883471000000000e+00,-6.638064104344719e+00
 6.900138000000000e+00,-6.735356418830720e+00
 6.916805000000000e+00,-5.894053669142444e+00
 6.933472000000000e+00,-4.299026874318726e+00
 6.950139000000000e+00,-2.361985648835516e+00
 6.966806000000000e+00,-4.740136718383020e-01
 6.983473000000000e+00, 1.130180314127876e+00
 7.000140000000000e+00, 2.360298176848007e+00
 7.016807000000000e+00, 3.208036481884732e+00
 7.033474000000000e+00, 3.698732493921356e+00
 7.050141000000000e+00, 3.869701392150803e+00
 7.066808000000000e+00, 3.767726009141291e+00
 7.083475000000000e+00, 3.454806436622656e+00
 7.100142000000000e+00, 3.010231330892229e+00
 7.116809000000000e+00, 2.518254091760008e+00
 7.133476000000000e+00, 2.043619473041035e+00
 7.150143000000000e+00, 1.611779898199828e+00
 7.166810000000000e+00, 1.211173755302029e+00
 7.183477000000000e+00, 8.236835907300378e-01
 7.200144000000000e+00, 4.732146598335632e-01
 7.216811000000001e+00, 2.417414003457690e-01
 7.233478000000000e+00, 1.776371654132759e-01
 7.250145000000000e+00, 2.008129714552650e-01
 7.266812000000000e+00, 1.861840268759830e-01
 7.283479000000000e+00, 7.251281584672484e-02
 7.300146000000000e+00,-1.687189388114217e-01
 7.316813000000000e+00,-5.627169698830388e-01
 7.333480000000001e+00,-1.078784925752673e+00
 7.350147000000000e+00,-1.586654489146719e+00
 7.366814000000000e+00,-1.895606182954200e+00
 7.383481000000001e+00,-1.859600875497878e+00
 7.400148000000001e+00,-1.466322806819393e+00
 7.416815000000001e+00,-8.374202227811638e-01
 7.433482000000000e+00,-1.513581497324848e-01
 7.450149000000001e+00, 4.385444398475587e-01
 7.466816000000001e+00, 8.453993822786376e-01
 7.483483000000001e+00, 1.053232324572727e+00
 7.500150000000001e+00, 1.101199717809286e+00
 7.516817000000001e+00, 1.057226159541798e+00
 7.533484000000001e+00, 9.874941244533255e-01
 7.550151000000000e+00, 9.334390125920664e-01
 7.566818000000000e+00, 9.073506676200684e-01
 7.583485000000000e+00, 9.046508909190735e-01
 7.600152000000000e+00, 9.193314015127270e-01
 7.616819000000000e+00, 9.504360337876951e-01
 7.633486000000000e+00, 9.983097645728266e-01
 7.650153000000000e+00, 1.058000024681788e+00
 7.666820000000000e+00, 1.116904683780068e+00
 7.683487000000000e+00, 1.157967479925611e+00
 7.700154000000000e+00, 1.164841759620713e+00
 7.716821000000000e+00, 1.126101889884506e+00
 7.733488000000000e+00, 1.036311720822653e+00
 7.750155000000000e+00, 8.905310619695245e-01
 7.766822000000000e+00, 6.761875452244432e-01
 7.783489000000000e+00, 3.728521145376991e-01
 7.800156000000000e+00,-4.233065244794613e-02
 7.816823000000000e+00,-5.931368578081720e-01
 7.833490000000000e+00,-1.304586433624057e+00
 7.850157000000000e+00,-2.198857091765055e+00
 7.866824000000000e+00,-3.278979574599947e+00
 7.883491000000000e+00,-4.486265202275585e+00
 7.900158000000001e+00,-5.638043196280914e+00
 7.916825000000000e+00,-6.408382073089951e+00
 7.933492000000000e+00,-6.446253786723968e+00
 7.950159000000000e+00,-5.613445480686000e+00
 7.966826000000000e+00,-4.108455858213459e+00
 7.983493000000000e+00,-2.311646490433952e+00
 8.000160000000001e+00,-5.447203779897891e-01
 8.016827000000001e+00, 1.012976749881534e+00
 8.033494000000001e+00, 2.276690143497273e+00
 8.050160999999999e+00, 3.201462396278683e+00
 8.066828000000001e+00, 3.762513082563638e+00
 8.083495000000001e+00, 3.960514053935122e+00
 8.100162000000001e+00, 3.834901664356211e+00
 8.116828999999999e+00, 3.466305470648735e+00
 8.133496000000001e+00, 2.959995531505342e+00
 8.150162999999999e+00, 2.419353220227221e+00
 8.166830000000001e+00, 1.919842451503146e+00
 8.183496999999999e+00, 1.489158776997151e+00
 8.200164000000001e+00, 1.105504304809755e+00
 8.216830999999999e+00, 7.343524296926336e-01
 8.233498000000001e+00, 3.958012926561527e-01
 8.250165000000001e+00, 1.675056053736135e-01
 8.266832000000001e+00, 6.444801848155148e-02
 8.283498999999999e+00,-5.262481716526246e-03
 8.300166000000001e+00,-1.208197806671254e-01
 8.316833000000001e+00,-3.016363096597210e-01
 8.333500000000001e+00,-5.581948632543314e-01
 8.350166999999999e+00,-8.895966785891301e-01
 8.366834000000001e+00,-1.244593349695934e+00
 8.383501000000001e+00,-1.516628657930596e+00
 8.400168000000001e+00,-1.583365467772297e+00
 8.416834999999999e+00,-1.365020312254162e+00
 8.433502000000001e+00,-8.734411794279791e-01
 8.450169000000001e+00,-2.269831863463318e-01
 8.466836000000001e+00, 3.931392755741665e-01
 8.483503000000001e+00, 8.351413982747744e-01
 8.500170000000001e+00, 1.052126927979928e+00
 8.516836999999999e+00, 1.100275219946832e+00
 8.533504000000001e+00, 1.073672588733974e+00
 8.550171000000001e+00, 1.038879913705238e+00
 8.566838000000001e+00, 1.013378621742849e+00
 8.583504999999999e+00, 9.860559394946593e-01
 8.600172000000001e+00, 9.484849740164123e-01
 8.616839000000001e+00, 9.082247969522836e-01
 8.633506000000001e+00, 8.804266272995832e-01
 8.650173000000001e+00, 8.739651975560528e-01
 8.666840000000001e+00, 8.862631311140984e-01
 8.683507000000001e+00, 9.074943295306579e-01
 8.700174000000001e+00, 9.265336071599037e-01
 8.716841000000001e+00, 9.334102939776591e-01
 8.733508000000000e+00, 9.192507365721230e-01
 8.750175000000000e+00, 8.766234839607224e-01
 8.766842000000000e+00, 7.991893164833448e-01
 8.783509000000000e+00, 6.770304985949931e-01
 8.800176000000000e+00, 4.923500188768497e-01
 8.816843000000000e+00, 2.232250999580857e-01
 8.833510000000000e+00,-1.503927774431354e-01
 8.850177000000000e+00,-6.499125555060234e-01
 8.866844000000000e+00,-1.307558784334493e+00
 8.883511000000000e+00,-2.164136970001600e+00
 8.900178000000000e+00,-3.236627291387988e+00
 8.916845000000000e+00,-4.457279566185369e+00
 8.933512000000000e+00,-5.621773613440622e+00
 8.950179000000000e+00,-6.397654097809675e+00
 8.966846000000000e+00,-6.434959173808821e+00
 8.983513000000000e+00,-5.573774824947241e+00
 9.000180000000000e+00,-3.991904400206566e+00
 9.016847000000000e+00,-2.098862347940770e+00
 9.033514000000000e+00,-2.753481510902441e-01
 9.050181000000000e+00, 1.266677111498756e+00
 9.066848000000000e+00, 2.450393663927583e+00
 9.083515000000000e+00, 3.261237363396494e+00
 9.100182000000000e+00, 3.712408952001283e+00
 9.116849000000000e+00, 3.838035786265832e+00
 9.133516000000000e+00, 3.693530805542650e+00
 9.150183000000000e+00, 3.355704269781033e+00
 9.166850000000000e+00, 2.912838386448485e+00
 9.183517000000000e+00, 2.441040204981227e+00
 9.200184000000000e+00, 1.980899063901091e+00
 9.216851000000000e+00, 1.533468734309251e+00
 9.233518000000000e+00, 1.084080055040922e+00
 9.250185000000000e+00, 6.490899325047100e-01
 9.266852000000000e+00, 3.082762225757186e-01
 9.283519000000002e+00, 1.334117285244656e-01
 9.300186000000000e+00, 6.442506564485245e-02
 9.316853000000000e+00,-2.946808031265888e-02
 9.333520000000000e+00,-2.014562804451814e-01
 9.350187000000002e+00,-4.517371088040086e-01
 9.366854000000000e+00,-7.949244555690766e-01
 9.383521000000000e+00,-1.221937525172285e+00
 9.400188000000000e+00,-1.643796253742307e+00
 9.416855000000002e+00,-1.908282743040669e+00
 9.433522000000000e+00,-1.881966416229355e+00
 9.450189000000000e+00,-1.527681561454336e+00
 9.466856000000000e+00,-9.182885740939444e-01
 9.483523000000002e+00,-1.946321559878278e-01
 9.500190000000000e+00, 4.855811665851658e-01
 9.516857000000002e+00, 9.915894355602920e-01
 9.533524000000000e+00, 1.260209452804905e+00
 9.550191000000000e+00, 1.314183029473401e+00
 9.566858000000000e+00, 1.238178173445759e+00
 9.583525000000002e+00, 1.126246699935133e+00
 9.600192000000000e+00, 1.037770777612290e+00
 9.616859000000000e+00, 9.863428290900501e-01
 9.633526000000000e+00, 9.577655020586706e-01
 9.650193000000002e+00, 9.356404209633271e-01
 9.666860000000000e+00, 9.145401676074031e-01
 9.683527000000000e+00, 8.974691713598194e-01
 9.700194000000000e+00, 8.876879951774691e-01
 9.716861000000002e+00, 8.845158198953877e-01
 9.733528000000000e+00, 8.845202342437317e-01
 9.750195000000001e+00, 8.841068544432190e-01
 9.766862000000000e+00, 8.807901817285186e-01
 9.783529000000001e+00, 8.730798646962985e-01
 9.800196000000000e+00, 8.566442089755304e-01
 9.816863000000001e+00, 8.156439047312709e-01
 9.833530000000000e+00, 7.181140314338791e-01
 9.850197000000001e+00, 5.226114474419895e-01
 9.866864000000000e+00, 1.884224119553489e-01
 9.883531000000001e+00,-3.177431861430611e-01
 9.900198000000000e+00,-1.016562020167797e+00
 9.916865000000001e+00,-1.905251882130162e+00
 9.933532000000000e+00,-2.926935729202973e+00
 9.950199000000001e+00,-3.925261698472874e+00
 9.966866000000000e+00,-4.638902659551437e+00
 9.983533000000001e+00,-4.799670559687753e+00
 1.000020000000000e+01,-4.299612568947984e+00
 1.001686700000000e+01,-3.270102096679298e+00
 1.003353400000000e+01,-1.982743314413728e+00
 1.005020100000000e+01,-6.882959106872836e-01
 1.006686800000000e+01, 4.583164051078449e-01
 1.008353500000000e+01, 1.382393798965874e+00
 1.010020200000000e+01, 2.051125585713726e+00
 1.011686900000000e+01, 2.450617308248809e+00
 1.013353600000000e+01, 2.583139146214503e+00
 1.015020300000000e+01, 2.474099157911195e+00
 1.016687000000000e+01, 2.172222370384379e+00
 1.018353700000000e+01, 1.737699905902389e+00
 1.020020400000000e+01, 1.228661794797968e+00
 1.021687100000000e+01, 6.942873356999141e-01
 1.023353800000000e+01, 1.722277366390911e-01
 1.025020500000000e+01,-3.107572972482361e-01
 1.026687200000000e+01,-7.266033603437804e-01
 1.028353900000000e+01,-1.028967035032234e+00
 1.030020600000000e+01,-1.175901836894542e+00
 1.031687300000000e+01,-1.191161954769333e+00
 1.033354000000000e+01,-1.158200559271045e+00
 1.035020700000000e+01,-1.128398348400841e+00
 1.036687400000000e+01,-1.073335878904930e+00
 1.038354100000000e+01,-9.294745658876777e-01
 1.040020800000000e+01,-6.632216409446564e-01
 1.041687500000000e+01,-2.964787479639845e-01
 1.043354200000000e+01, 1.104635889486500e-01
 1.045020900000000e+01, 4.887780674140476e-01
 1.046687600000000e+01, 7.807144764840469e-01
 1.048354300000000e+01, 9.495874828353492e-01
 1.050021000000000e+01, 9.892853069225616e-01
 1.051687700000000e+01, 9.258579530913479e-01
 1.053354400000000e+01, 8.017135619148437e-01
 1.055021100000000e+01, 6.541033782602721e-01
 1.056687800000000e+01, 5.036254517434285e-01
 1.058354500000000e+01, 3.562628929312289e-01
 1.060021200000000e+01, 2.112822256742802e-01
 1.061687900000000e+01, 6.793057645673947e-02
 1.063354600000000e+01,-7.137918127638215e-02
 1.065021300000000e+01,-2.012842115430893e-01
 1.066688000000000e+01,-3.153950282541289e-01
 1.068354700000000e+01,-4.081489160852305e-01
 1.070021400000000e+01,-4.753973950637128e-01
 1.071688100000000e+01,-5.137061657247555e-01
 1.073354800000000e+01,-5.208082629374209e-01
 1.075021500000000e+01,-4.972607913060438e-01
 1.076688200000000e+01,-4.469556167952624e-01
 1.078354900000000e+01,-3.763000538116636e-01
 1.080021600000000e+01,-2.940323529926381e-01
 1.081688300000000e+01,-2.122306567654576e-01
 1.083355000000000e+01,-1.466539174372521e-01
 1.085021700000000e+01,-1.163492514280479e-01
 1.086688400000000e+01,-1.453318864349440e-01
 1.088355100000000e+01,-2.681465517631736e-01
 1.090021800000000e+01,-5.370828443605559e-01
 1.091688500000000e+01,-1.019003317230446e+00
 1.093355200000000e+01,-1.751175126898437e+00
 1.095021900000000e+01,-2.636245288450353e+00
 1.096688600000000e+01,-3.358051746529391e+00
 1.098355300000000e+01,-3.486635187867450e+00
 1.100022000000000e+01,-2.774133380048520e+00
 1.101688700000000e+01,-1.365492732906174e+00
 1.103355400000000e+01, 2.942876992955948e-01
 1.105022100000000e+01, 1.738710442625141e+00
 1.106688800000000e+01, 2.691775771764430e+00
 1.108355500000000e+01, 3.110876505932684e+00
 1.110022200000000e+01, 3.108498879610826e+00
 1.111688900000000e+01, 2.841324504660834e+00
 1.113355600000000e+01, 2.438157497653924e+00
 1.115022300000000e+01, 1.986203839573402e+00
 1.116689000000000e+01, 1.545920419734203e+00
 1.118355700000000e+01, 1.161140684218927e+00
 1.120022400000000e+01, 8.577248186667611e-01
 1.121689100000000e+01, 6.395978477287002e-01
 1.123355800000000e+01, 4.867878793836050e-01
 1.125022500000000e+01, 3.581083305896696e-01
 1.126689200000000e+01, 2.090238862380668e-01
 1.128355900000000e+01, 2.747497680496318e-02
 1.130022600000000e+01,-1.440165509995496e-01
 1.131689300000000e+01,-2.430256274108391e-01
 1.133356000000000e+01,-2.521432034898695e-01
 1.135022700000000e+01,-2.100693172687257e-01
 1.136689400000000e+01,-1.623731991008280e-01
 1.138356100000000e+01,-1.265337038408060e-01
 1.140022800000000e+01,-9.745266650733468e-02
 1.141689500000000e+01,-6.177871914820948e-02
 1.143356200000000e+01,-2.609540079653728e-03
 1.145022900000000e+01, 9.845973346854696e-02
 1.146689600000000e+01, 2.526535489069409e-01
 1.148356300000000e+01, 4.509595081961907e-01
 1.150023000000000e+01, 6.575557326343988e-01
 1.151689700000000e+01, 8.210184235575103e-01
 1.153356400000000e+01, 9.017048736108628e-01
 1.155023100000000e+01, 8.944864948420369e-01
 1.156689800000000e+01, 8.265429924863459e-01
 1.158356500000000e+01, 7.345346930974295e-01
 1.160023200000000e+01, 6.433660840202862e-01
 1.161689900000000e+01, 5.610568598664545e-01
 1.163356600000000e+01, 4.871214967610453e-01
 1.165023300000000e+01, 4.227302455484877e-01
 1.166690000000000e+01, 3.737649231767260e-01
 1.168356700000000e+01, 3.470064830572429e-01
 1.170023400000000e+01, 3.453066593228546e-01
 1.171690100000000e+01, 3.663621752238884e-01
 1.173356800000000e+01, 4.044547356991689e-01
 1.175023500000000e+01, 4.519115585462374e-01
 1.176690200000000e+01, 4.987988060633967e-01
 1.178356900000000e+01, 5.318366875638880e-01
 1.180023600000000e+01, 5.342474760951695e-01
 1.181690300000000e+01, 4.875762141426647e-01
 1.183357000000000e+01, 3.743617763669447e-01
 1.185023700000000e+01, 1.794625009802820e-01
 1.186690400000000e+01,-1.087543873523419e-01
 1.188357100000000e+01,-4.965556029329118e-01
 1.190023800000000e+01,-9.866944335049119e-01
 1.191690500000000e+01,-1.588208751742699e+00
 1.193357200000000e+01,-2.332086218034682e+00
 1.195023900000000e+01,-3.278302165322501e+00
 1.196690600000000e+01,-4.474751222927472e+00
 1.198357300000000e+01,-5.829913405442342e+00
 1.200024000000000e+01,-6.961533148168828e+00
 1.201690700000000e+01,-7.246903654433735e+00
 1.203357400000000e+01,-6.266787184850770e+00
 1.205024100000000e+01,-4.248520471656053e+00
 1.206690800000000e+01,-1.855249508010293e+00
 1.208357500000000e+01, 3.665564017341225e-01
 1.210024200000000e+01, 2.166959324679197e+00
 1.211690900000000e+01, 3.459654767294075e+00
 1.213357600000000e+01, 4.222564282526368e+00
 1.215024300000000e+01, 4.492265507723255e+00
 1.216691000000000e+01, 4.364395952739947e+00
 1.218357700000000e+01, 3.964296933980199e+00
 1.220024400000000e+01, 3.415166896685823e+00
 1.221691100000000e+01, 2.820808648173863e+00
 1.223357800000000e+01, 2.255435228857261e+00
 1.225024500000000e+01, 1.756899904582989e+00
 1.226691200000000e+01, 1.329037226261099e+00
 1.228357900000000e+01, 9.580587842350332e-01
 1.230024600000000e+01, 6.472572647848466e-01
 1.231691300000000e+01, 4.473244586014151e-01
 1.233358000000000e+01, 3.960709517858555e-01
 1.235024700000000e+01, 4.208176197342698e-01
 1.236691400000000e+01, 4.010810915701910e-01
 1.238358100000000e+01, 2.721824966389585e-01
 1.240024800000000e+01,-2.693165548835520e-03
 1.241691500000000e+01,-4.496434758561646e-01
 1.243358200000000e+01,-1.021713360300906e+00
 1.245024900000000e+01,-1.561702228597462e+00
 1.246691600000000e+01,-1.859081502068375e+00
 1.248358300000000e+01,-1.770297513361391e+00
 1.250025000000000e+01,-1.309314599910998e+00
 1.251691700000000e+01,-6.344884688250982e-01
 1.253358400000000e+01, 4.897640843403313e-02
 1.255025100000000e+01, 5.878956545832894e-01
 1.256691800000000e+01, 9.230113929874425e-01
 1.258358500000000e+01, 1.072783274722853e+00
 1.260025200000000e+01, 1.094121021212081e+00
 1.261691900000000e+01, 1.050846067399424e+00
 1.263358600000000e+01, 9.944675885679786e-01
 1.265025300000000e+01, 9.543050957676493e-01
 1.266692000000000e+01, 9.380161370589085e-01
 1.268358700000000e+01, 9.402060390669711e-01
 1.270025400000000e+01, 9.523571236868910e-01
 1.271692100000000e+01, 9.680469476628764e-01
 1.273358800000000e+01, 9.821707251124674e-01
 1.275025500000000e+01, 9.876155727255845e-01
 1.276692200000000e+01, 9.736460696541397e-01
 1.278358900000000e+01, 9.276028337870045e-01
 1.280025600000000e+01, 8.391053266025906e-01
 1.281692300000000e+01, 7.018712241480420e-01
 1.283359000000000e+01, 5.071092226538880e-01
 1.285025700000000e+01, 2.349353203780390e-01
 1.286692400000000e+01,-1.423006837356533e-01
 1.288359100000000e+01,-6.519960550494235e-01
 1.290025800000000e+01,-1.325552037220800e+00
 1.291692500000000e+01,-2.207317787737810e+00
 1.293359200000000e+01,-3.334055301613377e+00
 1.295025900000000e+01,-4.655329052281330e+00
 1.296692600000000e+01,-5.935232504096795e+00
 1.298359300000000e+01,-6.755701079505377e+00
 1.300026000000000e+01,-6.710857307434694e+00
