Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Acc
 9.400188000000000e+00, 2.860387198627504e+01
 9.416855000000002e+00, 4.573670898636253e+01
 9.433522000000000e+00, 5.451029271585330e+01
 9.450189000000000e+00, 5.326566458681105e+01
 9.466856000000000e+00, 4.138608259554452e+01
 9.483523000000002e+00, 2.176745249549453e+01
 9.500190000000000e+00, 9.210797762206224e-01
 9.516857000000002e+00,-1.482832041126145e+01
 9.533524000000000e+00,-2.285962242928199e+01
 9.550191000000000e+00,-2.456204076482225e+01
 9.566858000000000e+00,-2.314186742544442e+01
 9.583525000000002e+00,-2.118138639041740e+01
 9.600192000000000e+00,-1.963461145053291e+01
 9.616859000000000e+00,-1.807271947470009e+01
 9.633526000000000e+00,-1.560610772751384e+01
 9.650193000000002e+00,-1.195764580672292e+01
 9.666860000000000e+00,-7.360744993334241e+00
 9.683527000000000e+00,-1.385082832978591e+00
 9.700194000000000e+00, 7.021110666225133e+00
 9.716861000000002e+00, 1.747379386020561e+01
 9.733528000000000e+00, 2.656617217798934e+01
 9.750195000000001e+00, 2.960613903012324e+01
 9.766862000000000e+00, 2.462221353657847e+01
 9.783529000000001e+00, 1.424011223471176e+01
 9.800196000000000e+00, 3.446823223104818e+00
 9.816863000000001e+00,-4.008811038028528e+00
 9.833530000000000e+00,-7.101726127032128e+00
 9.850197000000001e+00,-6.692567552236286e+00
 9.866864000000000e+00,-4.361008547526711e+00
 9.883531000000001e+00,-1.922062069805644e+00
 9.900198000000000e+00,-9.381636711203549e-01
 9.916865000000001e+00,-1.862171033246072e+00
 9.933532000000000e+00,-3.771235487009585e+00
 9.950199000000001e+00,-5.288784293486618e+00
 9.966866000000000e+00,-5.687585773315818e+00
 9.983533000000001e+00,-5.090443473966819e+00
 1.000020000000000e+01,-3.964831583108648e+00
 1.001686700000000e+01,-2.660727521714038e+00
 1.003353400000000e+01,-1.316983260812819e+00
 1.005020100000000e+01, 1.960109567850159e-02
 1.006686800000000e+01, 1.280330898138593e+00
 1.008353500000000e+01, 2.332126273837614e+00
 1.010020200000000e+01, 3.018462867978460e+00
 1.011686900000000e+01, 3.254713605103961e+00
 1.013353600000000e+01, 3.076827283161562e+00
 1.015020300000000e+01, 2.611354908089893e+00
 1.016687000000000e+01, 2.043067871282474e+00
 1.018353700000000e+01, 1.594442525581012e+00
 1.020020400000000e+01, 1.439556857501407e+00
 1.021687100000000e+01, 1.559111236277163e+00
 1.023353800000000e+01, 1.668316849919219e+00
 1.025020500000000e+01, 1.317444915724087e+00
 1.026687200000000e+01, 1.205529177069019e-01
 1.028353900000000e+01,-2.103508047899119e+00
 1.030020600000000e+01,-5.377922397122873e+00
 1.031687300000000e+01,-9.630987649932301e+00
 1.033354000000000e+01,-1.467066168529182e+01
 1.035020700000000e+01,-2.018807118922211e+01
 1.036687400000000e+01,-2.574966770056170e+01
 1.038354100000000e+01,-3.061783852709170e+01
 1.040020800000000e+01,-3.376996631820114e+01
 1.041687500000000e+01,-3.418314306787266e+01
 1.043354200000000e+01,-3.086916544371330e+01
 1.045020900000000e+01,-2.252809419372430e+01
 1.046687600000000e+01,-8.031234612429106e+00
 1.048354300000000e+01, 1.171651595162001e+01
 1.050021000000000e+01, 3.279734717703275e+01
 1.051687700000000e+01, 5.006956357017314e+01
 1.053354400000000e+01, 5.955796768948589e+01
 1.055021100000000e+01, 5.945702521242561e+01
 1.056687800000000e+01, 5.058918730904717e+01
 1.058354500000000e+01, 3.627339352657604e+01
 1.060021200000000e+01, 2.056057379655255e+01
 1.061687900000000e+01, 6.312674874324887e+00
 1.063354600000000e+01,-4.996151456586835e+00
 1.065021300000000e+01,-1.264666291049581e+01
 1.066688000000000e+01,-1.664193876206402e+01
 1.068354700000000e+01,-1.805626723826805e+01
 1.070021400000000e+01,-1.878516000775900e+01
 1.071688100000000e+01,-2.024485112365612e+01
 1.073354800000000e+01,-2.211647073509070e+01
 1.075021500000000e+01,-2.275980918226017e+01
 1.076688200000000e+01,-2.099842427395220e+01
 1.078354900000000e+01,-1.716481450427067e+01
 1.080021600000000e+01,-1.209630326248122e+01
 1.081688300000000e+01,-5.354801267060217e+00
 1.083355000000000e+01, 4.148661822348233e+00
 1.085021700000000e+01, 1.492460630103763e+01
 1.086688400000000e+01, 2.226213391749096e+01
 1.088355100000000e+01, 2.166766092502669e+01
 1.090021800000000e+01, 1.163419047188717e+01
 1.091688500000000e+01,-4.133001337286319e+00
 1.093355200000000e+01,-1.737889995476151e+01
 1.095021900000000e+01,-2.142401262136319e+01
 1.096688600000000e+01,-1.481881284280676e+01
 1.098355300000000e+01,-3.164622196209471e-01
 1.100022000000000e+01, 1.583428309804924e+01
 1.101688700000000e+01, 2.697714674125317e+01
 1.103355400000000e+01, 3.008295046347483e+01
 1.105022100000000e+01, 2.602037685856944e+01
 1.106688800000000e+01, 1.752351617201986e+01
 1.108355500000000e+01, 7.695295842584512e+00
 1.110022200000000e+01,-8.569324830887848e-01
 1.111688900000000e+01,-6.611456543529959e+00
 1.113355600000000e+01,-9.155051295199076e+00
 1.115022300000000e+01,-8.866185347631584e+00
 1.116689000000000e+01,-6.743316752797816e+00
 1.118355700000000e+01,-4.230994004044422e+00
 1.120022400000000e+01,-2.680508021268029e+00
 1.121689100000000e+01,-2.602511927975079e+00
 1.123355800000000e+01,-3.384571393531111e+00
 1.125022500000000e+01,-3.848393354009898e+00
 1.126689200000000e+01,-3.184967302715389e+00
 1.128355900000000e+01,-1.456985793857285e+00
 1.130022600000000e+01, 6.730561754046700e-01
 1.131689300000000e+01, 2.574960014767589e+00
 1.133356000000000e+01, 3.972747036784633e+00
 1.135022700000000e+01, 4.821314023784408e+00
 1.136689400000000e+01, 5.173218088676814e+00
 1.138356100000000e+01, 5.277895439516804e+00
 1.140022800000000e+01, 5.433058841779252e+00
 1.141689500000000e+01, 5.355564117841056e+00
 1.143356200000000e+01, 4.396132773492596e+00
 1.145022900000000e+01, 2.350737495665677e+00
 1.146689600000000e+01,-7.297242735873971e-01
 1.148356300000000e+01,-4.958843280703126e+00
 1.150023000000000e+01,-1.061783018160140e+01
 1.151689700000000e+01,-1.810006047654883e+01
 1.153356400000000e+01,-2.798157556394512e+01
 1.155023100000000e+01,-4.063944622615065e+01
 1.156689800000000e+01,-5.503064733514747e+01
 1.158356500000000e+01,-6.549698117030317e+01
 1.160023200000000e+01,-6.270085825520204e+01
 1.161689900000000e+01,-3.887117200467902e+01
 1.163356600000000e+01, 3.527822563851267e+00
 1.165023300000000e+01, 4.909575257419515e+01
 1.166690000000000e+01, 8.029615240061007e+01
 1.168356700000000e+01, 8.997841173040408e+01
 1.170023400000000e+01, 8.129310157299780e+01
 1.171690100000000e+01, 6.103200881061451e+01
 1.173356800000000e+01, 3.640028014069567e+01
 1.175023500000000e+01, 1.373303855930038e+01
 1.176690200000000e+01,-2.353175796617767e+00
 1.178356900000000e+01,-1.153816172317880e+01
 1.180023600000000e+01,-1.574438902679607e+01
 1.181690300000000e+01,-1.725637349554167e+01
 1.183357000000000e+01,-1.824006885736952e+01
 1.185023700000000e+01,-2.026413300041528e+01
 1.186690400000000e+01,-2.393850192966109e+01
 1.188357100000000e+01,-2.840109218515138e+01
 1.190023800000000e+01,-3.113757833376785e+01
 1.191690500000000e+01,-2.861865402693648e+01
 1.193357200000000e+01,-1.793192183308290e+01
 1.195023900000000e+01, 8.664328647182092e-01
 1.196690600000000e+01, 2.115110551151701e+01
 1.198357300000000e+01, 3.144476440783653e+01
 1.200024000000000e+01, 2.662159536297843e+01
 1.201690700000000e+01, 9.582711523280331e+00
 1.203357400000000e+01,-1.235683941067185e+01
 1.205024100000000e+01,-2.943979191586169e+01
 1.206690800000000e+01,-3.464151793940181e+01
 1.208357500000000e+01,-2.679851454103218e+01
 1.210024200000000e+01,-9.003418136382797e+00
 1.211690900000000e+01, 1.248677689590008e+01
 1.213357600000000e+01, 3.000145512919342e+01
 1.215024300000000e+01, 3.798132277677510e+01
 1.216691000000000e+01, 3.536176218051585e+01
 1.218357700000000e+01, 2.533194675298183e+01
 1.220024400000000e+01, 1.276953323495208e+01
 1.221691100000000e+01, 1.542827686517188e+00
 1.223357800000000e+01,-6.310372562041564e+00
 1.225024500000000e+01,-1.013443728445264e+01
 1.226691200000000e+01,-1.036980963925126e+01
 1.228357900000000e+01,-8.375910322734168e+00
 1.230024600000000e+01,-5.750673646595976e+00
 1.231691300000000e+01,-3.476329228169813e+00
 1.233358000000000e+01,-1.691881297958447e+00
 1.235024700000000e+01,-1.709199086579167e-01
 1.236691400000000e+01, 1.209088430156587e+00
 1.238358100000000e+01, 2.426936904420920e+00
 1.240024800000000e+01, 3.492561305380727e+00
 1.241691500000000e+01, 4.534554672631182e+00
 1.243358200000000e+01, 5.640705595391763e+00
 1.245024900000000e+01, 6.624992118397737e+00
 1.246691600000000e+01, 7.153542418044269e+00
 1.248358300000000e+01, 7.189589403584279e+00
 1.250025000000000e+01, 6.906092133137575e+00
 1.251691700000000e+01, 5.913191400112147e+00
 1.253358400000000e+01, 3.556797564993170e+00
 1.255025100000000e+01,-2.027579092320159e-01
 1.256691800000000e+01,-4.767993829836267e+00
 1.258358500000000e+01,-9.866278550656315e+00
 1.260025200000000e+01,-1.545455207275572e+01
 1.261691900000000e+01,-2.196600455004833e+01
 1.263358600000000e+01,-3.051440042991359e+01
 1.265025300000000e+01,-4.234823830577161e+01
 1.266692000000000e+01,-5.669472362463517e+01
 1.268358700000000e+01,-6.819072275276324e+01
 1.270025400000000e+01,-6.713109010547058e+01
 1.271692100000000e+01,-4.470078913955215e+01
 1.273358800000000e+01,-1.951792836019096e+00
 1.275025500000000e+01, 4.637245649820918e+01
 1.276692200000000e+01, 8.167685626694379e+01
 1.278358900000000e+01, 9.482135770053367e+01
 1.280025600000000e+01, 8.759694599637210e+01
 1.281692300000000e+01, 6.667299789729744e+01
 1.283359000000000e+01, 4.024260636925496e+01
 1.285025700000000e+01, 1.630825719803594e+01
 1.286692400000000e+01, 9.324242733749094e-01
 1.288359100000000e+01,-6.524591068052217e+00
 1.290025800000000e+01,-9.134926094901756e+00
 1.291692500000000e+01,-1.075422564886360e+01
 1.293359200000000e+01,-1.379934996577025e+01
