Series0,
 5.466775999999999e+00, 4.113721105392123e-02
 5.483443000000000e+00, 4.729178765825141e-02
 5.500110000000000e+00, 5.883348858289331e-02
 5.516777000000000e+00, 7.291187832068159e-02
 5.533444000000000e+00, 8.707631438573961e-02
 5.550111000000000e+00, 9.969472529771743e-02
 5.566778000000000e+00, 1.100504210782045e-01
 5.583445000000000e+00, 1.182029528579770e-01
 5.600112000000000e+00, 1.246135357833205e-01
 5.616779000000000e+00, 1.297712739450871e-01
 5.633446000000000e+00, 1.339862208090480e-01
 5.650113000000000e+00, 1.374102877160749e-01
 5.666780000000000e+00, 1.401806286862439e-01
 5.683447000000000e+00, 1.425250048539725e-01
 5.700114000000001e+00, 1.447659927189413e-01
 5.716781000000000e+00, 1.472878960680895e-01
 5.733448000000001e+00, 1.505383557204794e-01
 5.750115000000000e+00, 1.550290360760004e-01
 5.766782000000000e+00, 1.612539065741981e-01
 5.783449000000000e+00, 1.695567201457190e-01
 5.800116000000000e+00, 1.800839554980805e-01
 5.816783000000001e+00, 1.928608511539037e-01
 5.833450000000000e+00, 2.078214801988871e-01
 5.850117000000001e+00, 2.247147504337962e-01
 5.866784000000000e+00, 2.430143345230283e-01
 5.883451000000001e+00, 2.619155249759450e-01
 5.900118000000000e+00, 2.803540716505877e-01
 5.916785000000001e+00, 2.969852009558514e-01
 5.933452000000001e+00, 3.101066946934464e-01
 5.950119000000000e+00, 3.174938227366503e-01
 5.966786000000001e+00, 3.161386310858414e-01
 5.983453000000000e+00, 3.021892570200680e-01
 6.000120000000001e+00, 2.716995673786438e-01
 6.016787000000001e+00, 2.224744757289674e-01
 6.033454000000001e+00, 1.564023863733738e-01
 6.050121000000001e+00, 8.086906781206979e-02
 6.066788000000001e+00, 7.759886864884985e-03
 6.083455000000001e+00,-5.019272270520266e-02
 6.100122000000001e+00,-8.388437256921678e-02
 6.116789000000001e+00,-9.055130814492401e-02
 6.133456000000001e+00,-7.355926792552714e-02
 6.150123000000001e+00,-3.997624719421506e-02
 6.166790000000001e+00, 2.476625224487183e-03
 6.183457000000001e+00, 4.758393195790512e-02
 6.200124000000001e+00, 9.126196439274704e-02
 6.216791000000001e+00, 1.311298331368882e-01
 6.233458000000001e+00, 1.656385586912691e-01
 6.250125000000001e+00, 1.934105313977784e-01
 6.266792000000001e+00, 2.130038062811418e-01
 6.283459000000001e+00, 2.229962154509096e-01
 6.300126000000001e+00, 2.223483749898833e-01
 6.316793000000001e+00, 2.110036101251732e-01
 6.333460000000001e+00, 1.905201946841589e-01
 6.350127000000001e+00, 1.643867833040663e-01
 6.366794000000001e+00, 1.377535363547334e-01
 6.383461000000000e+00, 1.163608663789010e-01
 6.400128000000000e+00, 1.045843524871749e-01
 6.416795000000000e+00, 1.035475363570145e-01
 6.433462000000000e+00, 1.106295428192885e-01
 6.450129000000000e+00, 1.204403870747788e-01
 6.466796000000000e+00, 1.266625499502834e-01
 6.483463000000000e+00, 1.241744449296586e-01
 6.500130000000000e+00, 1.108203113378782e-01
 6.516797000000000e+00, 8.841542720446505e-02
 6.533464000000000e+00, 6.250709138920311e-02
 6.550131000000000e+00, 4.031043263411053e-02
 6.566798000000000e+00, 2.759546808715357e-02
 6.583465000000000e+00, 2.654750714213767e-02
 6.600132000000000e+00, 3.575871581289911e-02
 6.616799000000000e+00, 5.171123197800365e-02
 6.633466000000000e+00, 7.044426500678090e-02
 6.650133000000000e+00, 8.868931305199568e-02
 6.666800000000000e+00, 1.044040541703804e-01
 6.683467000000000e+00, 1.168441409223753e-01
 6.700134000000000e+00, 1.262503907931134e-01
 6.716801000000000e+00, 1.333463684152060e-01
 6.733468000000000e+00, 1.389122837051821e-01
 6.750135000000000e+00, 1.435616280940937e-01
 6.766802000000000e+00, 1.476928779191705e-01
 6.783469000000000e+00, 1.515444327939236e-01
 6.800136000000000e+00, 1.553115469602283e-01
 6.816803000000000e+00, 1.592829496410707e-01
 6.833470000000000e+00, 1.639255789105209e-01
 6.850137000000000e+00, 1.698557026220326e-01
 6.866804000000000e+00, 1.776997890147040e-01
 6.883471000000000e+00, 1.879170406489996e-01
 6.900138000000000e+00, 2.006713419494279e-01
 6.916805000000000e+00, 2.158115420444803e-01
 6.933472000000000e+00, 2.329610339874904e-01
 6.950139000000000e+00, 2.516118597663079e-01
 6.966806000000000e+00, 2.711166871202834e-01
 6.983473000000000e+00, 2.906448294874835e-01
 7.000140000000000e+00, 3.091766959283600e-01
 7.016807000000000e+00, 3.254987369331179e-01
 7.033474000000000e+00, 3.381391086411893e-01
 7.050141000000000e+00, 3.451899358091959e-01
 7.066808000000000e+00, 3.440066667581607e-01
 7.083475000000000e+00, 3.310359731720179e-01
 7.100142000000000e+00, 3.023256510332896e-01
 7.116809000000000e+00, 2.550696656741546e-01
 7.133476000000000e+00, 1.898206190206303e-01
 7.150143000000000e+00, 1.122874296923823e-01
 7.166810000000000e+00, 3.329834023758794e-02
 7.183477000000000e+00,-3.399132874756020e-02
 7.200144000000000e+00,-7.878065867943874e-02
 7.216811000000001e+00,-9.646551346160209e-02
 7.233478000000000e+00,-8.933330064670675e-02
 7.250145000000000e+00,-6.424199578323167e-02
 7.266812000000000e+00,-2.917393497952823e-02
 7.283479000000000e+00, 9.384467105783457e-03
 7.300146000000000e+00, 4.739181996563353e-02
 7.316813000000000e+00, 8.288658844342577e-02
 7.333480000000001e+00, 1.150805592354923e-01
 7.350147000000000e+00, 1.434963140773661e-01
 7.366814000000000e+00, 1.674008243939123e-01
 7.383481000000001e+00, 1.856299216973540e-01
 7.400148000000001e+00, 1.968346526406959e-01
 7.416815000000001e+00, 2.000293433037954e-01
 7.433482000000000e+00, 1.951580838577497e-01
 7.450149000000001e+00, 1.834028485877673e-01
 7.466816000000001e+00, 1.671493596741531e-01
 7.483483000000001e+00, 1.496642472169410e-01
 7.500150000000001e+00, 1.343978272683689e-01
 7.516817000000001e+00, 1.238528582336467e-01
 7.533484000000001e+00, 1.185269023031445e-01
 7.550151000000000e+00, 1.166119809397078e-01
 7.566818000000000e+00, 1.145680811829909e-01
 7.583485000000000e+00, 1.084030273492746e-01
 7.600152000000000e+00, 9.540547162545089e-02
 7.616819000000000e+00, 7.564629001181136e-02
 7.633486000000000e+00, 5.229313128946186e-02
 7.650153000000000e+00, 3.034904106177991e-02
 7.666820000000000e+00, 1.454549975011376e-02
 7.683487000000000e+00, 7.699141887593796e-03
 7.700154000000000e+00, 1.026179005357214e-02
 7.716821000000000e+00, 2.079819815278080e-02
 7.733488000000000e+00, 3.677767839049154e-02
 7.750155000000000e+00, 5.533272267895287e-02
 7.766822000000000e+00, 7.387023278894744e-02
 7.783489000000000e+00, 9.047545088901028e-02
 7.800156000000000e+00, 1.041068983617729e-01
 7.816823000000000e+00, 1.146068803894713e-01
 7.833490000000000e+00, 1.225103622313375e-01
 7.850157000000000e+00, 1.286633447610020e-01
 7.866824000000000e+00, 1.337987930198324e-01
 7.883491000000000e+00, 1.382998382573287e-01
 7.900158000000001e+00, 1.422628239191060e-01
 7.916825000000000e+00, 1.457448784328101e-01
 7.933492000000000e+00, 1.489695331321187e-01
 7.950159000000000e+00, 1.523614760549507e-01
 7.966826000000000e+00, 1.564525283254629e-01
 7.983493000000000e+00, 1.617694964114346e-01
 8.000160000000001e+00, 1.687569158575781e-01
 8.016827000000001e+00, 1.777246315861029e-01
 8.033494000000001e+00, 1.888169948545744e-01
 8.050160999999999e+00, 2.020259798053878e-01
 8.066828000000001e+00, 2.172521631527971e-01
 8.083495000000001e+00, 2.343472907842896e-01
 8.100162000000001e+00, 2.530493887009977e-01
 8.116828999999999e+00, 2.728525891506219e-01
 8.133496000000001e+00, 2.929409896883803e-01
 8.150162999999999e+00, 3.122369110675696e-01
 8.166830000000001e+00, 3.294940737959134e-01
 8.183496999999999e+00, 3.433142554817139e-01
 8.200164000000001e+00, 3.520884207366692e-01
 8.216830999999999e+00, 3.537601219212343e-01
 8.233498000000001e+00, 3.455497978873124e-01
 8.250165000000001e+00, 3.240599626515857e-01
 8.266832000000001e+00, 2.861301052448263e-01
 8.283498999999999e+00, 2.304264484478198e-01
 8.300166000000001e+00, 1.593270138729871e-01
 8.316833000000001e+00, 8.015880552890743e-02
 8.333500000000001e+00, 4.364121280907962e-03
 8.350166999999999e+00,-5.607846235399108e-02
 8.366834000000001e+00,-9.315079114249847e-02
 8.383501000000001e+00,-1.050420882652941e-01
 8.400168000000001e+00,-9.516720049212539e-02
 8.416834999999999e+00,-6.955137317965124e-02
 8.433502000000001e+00,-3.448580961666387e-02
 8.450169000000001e+00, 4.841901393490840e-03
 8.466836000000001e+00, 4.481656819878741e-02
 8.483503000000001e+00, 8.320519534453072e-02
 8.500170000000001e+00, 1.185917955083549e-01
 8.516836999999999e+00, 1.497629115493689e-01
 8.533504000000001e+00, 1.753414619293538e-01
 8.550171000000001e+00, 1.938359745003944e-01
 8.566838000000001e+00, 2.040472524514009e-01
 8.583504999999999e+00, 2.055924767971691e-01
 8.600172000000001e+00, 1.992891712122875e-01
 8.616839000000001e+00, 1.872509466770483e-01
 8.633506000000001e+00, 1.726838917931165e-01
 8.650173000000001e+00, 1.593845518824792e-01
 8.666840000000001e+00, 1.507807605234560e-01
 8.683507000000001e+00, 1.484714072858255e-01
 8.700174000000001e+00, 1.511980014323583e-01
 8.716841000000001e+00, 1.553561986744400e-01
 8.733508000000000e+00, 1.564488182754876e-01
 8.750175000000000e+00, 1.506166555484108e-01
 8.766842000000000e+00, 1.360226994543518e-01
 8.783509000000000e+00, 1.136653960246250e-01
 8.800176000000000e+00, 8.717339867033230e-02
 8.816843000000000e+00, 6.162175738836662e-02
 8.833510000000000e+00, 4.187405680106140e-02
 8.850177000000000e+00, 3.113514435148989e-02
 8.866844000000000e+00, 3.018113297940333e-02
 8.883511000000000e+00, 3.750207717984592e-02
 8.900178000000000e+00, 5.018837905952229e-02
 8.916845000000000e+00, 6.507911174443755e-02
 8.933512000000000e+00, 7.965837661110335e-02
 8.950179000000000e+00, 9.247192198639728e-02
 8.966846000000000e+00, 1.031170901696010e-01
 8.983513000000000e+00, 1.119305031829569e-01
 9.000180000000000e+00, 1.195090882790516e-01
 9.016847000000000e+00, 1.262715502101553e-01
 9.033514000000000e+00, 1.322778830221737e-01
 9.050181000000000e+00, 1.373704438098750e-01
 9.066848000000000e+00, 1.414665861099768e-01
 9.083515000000000e+00, 1.447356786259225e-01
 9.100182000000000e+00, 1.476198338831052e-01
 9.116849000000000e+00, 1.507380075009828e-01
 9.133516000000000e+00, 1.547840389664560e-01
 9.150183000000000e+00, 1.604658160472259e-01
 9.166850000000000e+00, 1.684483813712485e-01
 9.183517000000000e+00, 1.792476635138017e-01
 9.200184000000000e+00, 1.930681285475775e-01
 9.216851000000000e+00, 2.096369505488065e-01
 9.233518000000000e+00, 2.281096444895921e-01
 9.250185000000000e+00, 2.470668113620168e-01
 9.266852000000000e+00, 2.645591931821769e-01
 9.283519000000002e+00, 2.781930378483382e-01
 9.300186000000000e+00, 2.853312878523430e-01
 9.316853000000000e+00, 2.834856235733244e-01
 9.333520000000000e+00, 2.709208060142368e-01
 9.350187000000002e+00, 2.474320698005490e-01
 9.366854000000000e+00, 2.150690551295465e-01
 9.383521000000000e+00, 1.782976354138759e-01
 9.400188000000000e+00, 1.431610537550054e-01
 9.416855000000002e+00, 1.157124829960865e-01
 9.433522000000000e+00, 1.005820110547235e-01
 9.450189000000000e+00, 1.001300239010036e-01
 9.466856000000000e+00, 1.139822176318827e-01
 9.483523000000002e+00, 1.389726661298003e-01
 9.500190000000000e+00, 1.699530558855634e-01
 9.516857000000002e+00, 2.014253796933709e-01
 9.533524000000000e+00, 2.291359666135438e-01
 9.550191000000000e+00, 2.507894325299047e-01
 9.566858000000000e+00, 2.657643859550203e-01
 9.583525000000002e+00, 2.743357801561380e-01
 9.600192000000000e+00, 2.770040630114998e-01
 9.616859000000000e+00, 2.742187319788907e-01
 9.633526000000000e+00, 2.664548871318889e-01
 9.650193000000002e+00, 2.544105564318201e-01
 9.666860000000000e+00, 2.390884355534134e-01
 9.683527000000000e+00, 2.217854155992463e-01
 9.700194000000000e+00, 2.042101354451107e-01
 9.716861000000002e+00, 1.886800344477342e-01
 9.733528000000000e+00, 1.779409739496441e-01
 9.750195000000001e+00, 1.743014777567506e-01
 9.766862000000000e+00, 1.785147500395567e-01
 9.783529000000001e+00, 1.893178688721640e-01
 9.800196000000000e+00, 2.040576813185850e-01
 9.816863000000001e+00, 2.199095099790302e-01
 9.833530000000000e+00, 2.348497329406655e-01
 9.850197000000001e+00, 2.479793225413239e-01
 9.866864000000000e+00, 2.593387956641451e-01
 9.883531000000001e+00, 2.694917994949791e-01
 9.900198000000000e+00, 2.790435089138563e-01
 9.916865000000001e+00, 2.882462742156077e-01
 9.933532000000000e+00, 2.968861424996269e-01
 9.950199000000001e+00, 3.044965289412057e-01
 9.966866000000000e+00, 3.106895444317103e-01
 9.983533000000001e+00, 3.153487211391058e-01
 1.000020000000000e+01, 3.186182960981061e-01
 1.001686700000000e+01, 3.207947489664822e-01
 1.003353400000000e+01, 3.222339168278591e-01
 1.005020100000000e+01, 3.233069099715973e-01
 1.006686800000000e+01, 3.243818360986425e-01
 1.008353500000000e+01, 3.258027505798176e-01
 1.010020200000000e+01, 3.278545837762353e-01
 1.011686900000000e+01, 3.307240743641479e-01
 1.013353600000000e+01, 3.344785145669854e-01
 1.015020300000000e+01, 3.390743486295050e-01
 1.016687000000000e+01, 3.443908280802964e-01
 1.018353700000000e+01, 3.502803893284406e-01
 1.020020400000000e+01, 3.566264686673327e-01
 1.021687100000000e+01, 3.633851469223224e-01
 1.023353800000000e+01, 3.705764496075314e-01
 1.025020500000000e+01, 3.782098910475621e-01
 1.026687200000000e+01, 3.861701344403721e-01
 1.028353900000000e+01, 3.941163098339962e-01
 1.030020600000000e+01, 4.014295248146212e-01
 1.031687300000000e+01, 4.072035034251023e-01
 1.033354000000000e+01, 4.102656822869267e-01
 1.035020700000000e+01, 4.092303948964808e-01
 1.036687400000000e+01, 4.025850359560716e-01
 1.038354100000000e+01, 3.888188018172942e-01
 1.040020800000000e+01, 3.666267105315552e-01
 1.041687500000000e+01, 3.351804953284835e-01
 1.043354200000000e+01, 2.944111369623137e-01
 1.045020900000000e+01, 2.452994082538136e-01
 1.046687600000000e+01, 1.902146228029047e-01
 1.048354300000000e+01, 1.331419735291081e-01
 1.050021000000000e+01, 7.938581920118595e-02
 1.051687700000000e+01, 3.456412844841554e-02
 1.053354400000000e+01, 3.290831029721275e-03
 1.055021100000000e+01,-1.188193205260665e-02
 1.056687800000000e+01,-1.094411789610650e-02
 1.058354500000000e+01, 3.794561224203753e-03
 1.060021200000000e+01, 2.854488767566357e-02
 1.061687900000000e+01, 5.907451750096222e-02
 1.063354600000000e+01, 9.149380659668990e-02
 1.065021300000000e+01, 1.226946089197576e-01
 1.066688000000000e+01, 1.505515680118596e-01
 1.068354700000000e+01, 1.739051021360394e-01
 1.070021400000000e+01, 1.922745567695437e-01
 1.071688100000000e+01, 2.053918715923975e-01
 1.073354800000000e+01, 2.128663138419546e-01
 1.075021500000000e+01, 2.142539007907688e-01
 1.076688200000000e+01, 2.094303855657163e-01
 1.078354900000000e+01, 1.988696708430543e-01
 1.080021600000000e+01, 1.835979280380939e-01
 1.081688300000000e+01, 1.650434149425900e-01
 1.083355000000000e+01, 1.451292668566420e-01
 1.085021700000000e+01, 1.264264982689999e-01
 1.086688400000000e+01, 1.117104499756486e-01
 1.088355100000000e+01, 1.028113447543748e-01
 1.090021800000000e+01, 9.949425631386770e-02
 1.091688500000000e+01, 9.914354581042030e-02
 1.093355200000000e+01, 9.776146214664894e-02
 1.095021900000000e+01, 9.197768336731037e-02
 1.096688600000000e+01, 8.073564518750724e-02
 1.098355300000000e+01, 6.574275341933998e-02
 1.100022000000000e+01, 5.073827013800139e-02
 1.101688700000000e+01, 3.990049770859451e-02
 1.103355400000000e+01, 3.618456836837709e-02
 1.105022100000000e+01, 4.049347234780379e-02
 1.106688800000000e+01, 5.182525291795220e-02
 1.108355500000000e+01, 6.796323144156581e-02
 1.110022200000000e+01, 8.629795374564431e-02
 1.111688900000000e+01, 1.045241601300107e-01
 1.113355600000000e+01, 1.210624380636722e-01
 1.115022300000000e+01, 1.351886807901820e-01
 1.116689000000000e+01, 1.469369054259443e-01
 1.118355700000000e+01, 1.568299425943582e-01
 1.120022400000000e+01, 1.655031259690926e-01
 1.121689100000000e+01, 1.733635209021543e-01
 1.123355800000000e+01, 1.804611480216138e-01
 1.125022500000000e+01, 1.866333123466852e-01
 1.126689200000000e+01, 1.917886249135960e-01
 1.128355900000000e+01, 1.961084757137957e-01
 1.130022600000000e+01, 2.000422066825946e-01
 1.131689300000000e+01, 2.041523429224760e-01
 1.133356000000000e+01, 2.089544352073670e-01
 1.135022700000000e+01, 2.148346855391285e-01
 1.136689400000000e+01, 2.220312498028703e-01
 1.138356100000000e+01, 2.306534307175200e-01
 1.140022800000000e+01, 2.407440888224950e-01
 1.141689500000000e+01, 2.523332168023941e-01
 1.143356200000000e+01, 2.653692265691053e-01
 1.145022900000000e+01, 2.795761532227484e-01
 1.146689600000000e+01, 2.943881676335205e-01
 1.148356300000000e+01, 3.089442950848554e-01
 1.150023000000000e+01, 3.220567133971673e-01
 1.151689700000000e+01, 3.321352038920832e-01
 1.153356400000000e+01, 3.370746151072874e-01
 1.155023100000000e+01, 3.341125200142340e-01
 1.156689800000000e+01, 3.197810245858960e-01
 1.158356500000000e+01, 2.903444536103653e-01
 1.160023200000000e+01, 2.433277531261290e-01
 1.161689900000000e+01, 1.798673312773315e-01
 1.163356600000000e+01, 1.064683846468933e-01
 1.165023300000000e+01, 3.419569742681654e-02
 1.166690000000000e+01,-2.510406669591785e-02
 1.168356700000000e+01,-6.309450135223878e-02
 1.170023400000000e+01,-7.694010010163421e-02
 1.171690100000000e+01,-6.873922050288325e-02
 1.173356800000000e+01,-4.378669953361091e-02
 1.175023500000000e+01,-8.631721081933117e-03
 1.176690200000000e+01, 3.064276444555651e-02
 1.178356900000000e+01, 6.958308916026351e-02
 1.180023600000000e+01, 1.055488148392574e-01
 1.181690300000000e+01, 1.372657289956711e-01
 1.183357000000000e+01, 1.642135081307771e-01
 1.185023700000000e+01, 1.860462367893721e-01
 1.186690400000000e+01, 2.021734004674352e-01
 1.188357100000000e+01, 2.116142136204655e-01
 1.190023800000000e+01, 2.132454278780269e-01
 1.191690500000000e+01, 2.064702664960124e-01
 1.193357200000000e+01, 1.921232696788642e-01
 1.195023900000000e+01, 1.731704895807004e-01
 1.196690600000000e+01, 1.545272460980277e-01
 1.198357300000000e+01, 1.412970672532583e-01
 1.200024000000000e+01, 1.361020142693937e-01
 1.201690700000000e+01, 1.377365382207014e-01
 1.203357400000000e+01, 1.418061288683224e-01
 1.205024100000000e+01, 1.426679794674736e-01
 1.206690800000000e+01, 1.359018350551431e-01
 1.208357500000000e+01, 1.201165995072726e-01
 1.210024200000000e+01, 9.734784272859087e-02
 1.211690900000000e+01, 7.224913699173652e-02
 1.213357600000000e+01, 5.043504213551799e-02
 1.215024300000000e+01, 3.651355847198853e-02
 1.216691000000000e+01, 3.265212785805197e-02
 1.218357700000000e+01, 3.827072076557157e-02
 1.220024400000000e+01, 5.080899262626408e-02
 1.221691100000000e+01, 6.695634166442377e-02
 1.223357800000000e+01, 8.368845945208116e-02
 1.225024500000000e+01, 9.885416635764478e-02
 1.226691200000000e+01, 1.113707877049810e-01
 1.228357900000000e+01, 1.211100025246793e-01
 1.230024600000000e+01, 1.285517131950327e-01
 1.231691300000000e+01, 1.343797053132530e-01
 1.233358000000000e+01, 1.392193301457028e-01
 1.235024700000000e+01, 1.435767696189361e-01
 1.236691400000000e+01, 1.478802030913459e-01
 1.238358100000000e+01, 1.525119999481292e-01
 1.240024800000000e+01, 1.578109253185651e-01
 1.241691500000000e+01, 1.640789519847622e-01
 1.243358200000000e+01, 1.716095992290677e-01
 1.245024900000000e+01, 1.807015313263340e-01
 1.246691600000000e+01, 1.916127138311987e-01
 1.248358300000000e+01, 2.044882682917716e-01
 1.250025000000000e+01, 2.193462144786904e-01
 1.251691700000000e+01, 2.360897498919974e-01
 1.253358400000000e+01, 2.544127746157165e-01
 1.255025100000000e+01, 2.736588733127426e-01
 1.256691800000000e+01, 2.928113490431473e-01
 1.258358500000000e+01, 3.106146542813999e-01
 1.260025200000000e+01, 3.256545325512481e-01
 1.261691900000000e+01, 3.363585628116135e-01
 1.263358600000000e+01, 3.408663709416322e-01
 1.265025300000000e+01, 3.367455151480473e-01
 1.266692000000000e+01, 3.207445035978924e-01
 1.268358700000000e+01, 2.891264288620735e-01
 1.270025400000000e+01, 2.391472350573584e-01
 1.271692100000000e+01, 1.715092821967028e-01
 1.273358800000000e+01, 9.239436786493907e-02
 1.275025500000000e+01, 1.299485986578283e-02
 1.276692200000000e+01,-5.412587518762548e-02
 1.278358900000000e+01,-9.958342034170140e-02
 1.280025600000000e+01,-1.196434454737236e-01
 1.281692300000000e+01,-1.160041686744755e-01
 1.283359000000000e+01,-9.409880935861614e-02
 1.285025700000000e+01,-6.089900020591923e-02
 1.286692400000000e+01,-2.277274826148977e-02
 1.288359100000000e+01, 1.597915292060099e-02
 1.290025800000000e+01, 5.314302910103397e-02
 1.291692500000000e+01, 8.781524493613521e-02
 1.293359200000000e+01, 1.194340601082753e-01
 1.295025900000000e+01, 1.471229290925577e-01
 1.296692600000000e+01, 1.694849248923080e-01
 1.298359300000000e+01, 1.847650000622353e-01
 1.300026000000000e+01, 1.913166066240977e-01
