Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 5.483443000000000e+00, 5.589974194575705e-01
 5.500110000000000e+00, 7.961117528655534e-01
 5.516777000000000e+00, 8.680800684057787e-01
 5.533444000000000e+00, 8.151752135450031e-01
 5.550111000000000e+00, 6.920351959221964e-01
 5.566778000000000e+00, 5.519403395354282e-01
 5.583445000000000e+00, 4.316173803912558e-01
 5.600112000000000e+00, 3.428978599738048e-01
 5.616779000000000e+00, 2.790468988410680e-01
 5.633446000000000e+00, 2.279638478968839e-01
 5.650113000000000e+00, 1.840926230897132e-01
 5.666780000000000e+00, 1.506368618080261e-01
 5.683447000000000e+00, 1.339907450561978e-01
 5.700114000000001e+00, 1.387493051597098e-01
 5.716781000000000e+00, 1.683153825706596e-01
 5.733448000000001e+00, 2.269937050834362e-01
 5.750115000000000e+00, 3.170869288757133e-01
 5.766782000000000e+00, 4.334186682797099e-01
 5.783449000000000e+00, 5.641684073687468e-01
 5.800116000000000e+00, 6.992476492858026e-01
 5.816783000000001e+00, 8.334997094943090e-01
 5.833450000000000e+00, 9.594078800864447e-01
 5.850117000000001e+00, 1.062456934876771e+00
 5.866784000000000e+00, 1.125353147771016e+00
 5.883451000000001e+00, 1.132137205315562e+00
 5.900118000000000e+00, 1.067116307510620e+00
 5.916785000000001e+00, 9.118121313670474e-01
 5.933452000000001e+00, 6.409996511905536e-01
 5.950119000000000e+00, 2.156679719891959e-01
 5.966786000000001e+00,-4.179444084961536e-01
 5.983453000000000e+00,-1.298665965043739e+00
 6.000120000000001e+00,-2.386304295036020e+00
 6.016787000000001e+00,-3.504590861611286e+00
 6.033454000000001e+00,-4.348554246351505e+00
 6.050121000000001e+00,-4.589751119916485e+00
 6.066788000000001e+00,-4.047508186563116e+00
 6.083455000000001e+00,-2.810711990271415e+00
 6.100122000000001e+00,-1.205145664230030e+00
 6.116789000000001e+00, 3.669468409214960e-01
 6.133456000000001e+00, 1.595833632395838e+00
 6.150123000000001e+00, 2.353030549192990e+00
 6.166790000000001e+00, 2.678237917772789e+00
 6.183457000000001e+00, 2.694568978259428e+00
 6.200124000000001e+00, 2.524569280578718e+00
 6.216791000000001e+00, 2.245143979748498e+00
 6.233458000000001e+00, 1.882381426856532e+00
 6.250125000000001e+00, 1.435620579692734e+00
 6.266792000000001e+00, 9.006874817908380e-01
 6.283459000000001e+00, 2.869191509926985e-01
 6.300126000000001e+00,-3.663995127003232e-01
 6.316793000000001e+00,-9.799621504976388e-01
 6.333460000000001e+00,-1.442711821028443e+00
 6.350127000000001e+00,-1.640038319208728e+00
 6.366794000000001e+00,-1.494920292838364e+00
 6.383461000000000e+00,-1.024760481227116e+00
 6.400128000000000e+00,-3.763844534107653e-01
 6.416795000000000e+00, 2.239249854715269e-01
 6.433462000000000e+00, 5.687897056353773e-01
 6.450129000000000e+00, 5.415680977894411e-01
 6.466796000000000e+00, 1.508190172242024e-01
 6.483463000000000e+00,-4.727254838770910e-01
 6.500130000000000e+00,-1.111453724485221e+00
 6.516797000000000e+00,-1.517950861829007e+00
 6.533464000000000e+00,-1.512957533860043e+00
 6.550131000000000e+00,-1.088953730587221e+00
 6.566798000000000e+00,-4.151945409885618e-01
 6.583465000000000e+00, 2.724588539553860e-01
 6.600132000000000e+00, 7.947175291429649e-01
 6.616799000000000e+00, 1.078051863190064e+00
 6.633466000000000e+00, 1.136348696729796e+00
 6.650133000000000e+00, 1.032474468814624e+00
 6.666800000000000e+00, 8.463931981606182e-01
 6.683467000000000e+00, 6.497204446369084e-01
 6.700134000000000e+00, 4.869868004199400e-01
 6.716801000000000e+00, 3.726735244284153e-01
 6.733468000000000e+00, 3.014138732933002e-01
 6.750135000000000e+00, 2.603807305294272e-01
 6.766802000000000e+00, 2.375385179429628e-01
 6.783469000000000e+00, 2.263414223108612e-01
 6.800136000000000e+00, 2.284289992375283e-01
 6.816803000000000e+00, 2.528479725702720e-01
 6.833470000000000e+00, 3.106739936650210e-01
 6.850137000000000e+00, 4.075134661850940e-01
 6.866804000000000e+00, 5.385799247099303e-01
 6.883471000000000e+00, 6.891417178823492e-01
 6.900138000000000e+00, 8.396487649617127e-01
 6.916805000000000e+00, 9.731718960935182e-01
 6.933472000000000e+00, 1.079691491174334e+00
 6.950139000000000e+00, 1.151991119138012e+00
 6.966806000000000e+00, 1.180226058121850e+00
 6.983473000000000e+00, 1.152900807354310e+00
 7.000140000000000e+00, 1.058836429178464e+00
 7.016807000000000e+00, 8.853308811909212e-01
 7.033474000000000e+00, 6.129688206088020e-01
 7.050141000000000e+00, 2.071382811108891e-01
 7.066808000000000e+00,-3.853825372029985e-01
 7.083475000000000e+00,-1.213276777844477e+00
 7.100142000000000e+00,-2.263976346475872e+00
 7.116809000000000e+00,-3.404569399288148e+00
 7.133476000000000e+00,-4.368392596162614e+00
 7.150143000000000e+00,-4.822272729425587e+00
 7.166810000000000e+00,-4.515955148259151e+00
 7.183477000000000e+00,-3.443413484620281e+00
 7.200144000000000e+00,-1.884050423055865e+00
 7.216811000000001e+00,-2.654333645667484e-01
 7.233478000000000e+00, 1.046357863633689e+00
 7.250145000000000e+00, 1.880106088346756e+00
 7.266812000000000e+00, 2.261681095058494e+00
 7.283479000000000e+00, 2.325678906817432e+00
 7.300146000000000e+00, 2.217183563553440e+00
 7.316813000000000e+00, 2.035720570170504e+00
 7.333480000000001e+00, 1.823670407897160e+00
 7.350147000000000e+00, 1.579128247683381e+00
 7.366814000000000e+00, 1.277268704922554e+00
 7.383481000000001e+00, 8.956852717988688e-01
 7.400148000000001e+00, 4.379644040242581e-01
 7.416815000000001e+00,-5.570486292139796e-02
 7.433482000000000e+00,-5.169226233338351e-01
 7.450149000000001e+00,-8.693110816920755e-01
 7.466816000000001e+00,-1.047298276778899e+00
 7.483483000000001e+00,-1.014319224112164e+00
 7.500150000000001e+00,-7.905827310118881e-01
 7.516817000000001e+00,-4.693108865776555e-01
 7.533484000000001e+00,-1.888876902437402e-01
 7.550151000000000e+00,-7.847246628050361e-02
 7.566818000000000e+00,-2.097963596146336e-01
 7.583485000000000e+00,-5.599231536780406e-01
 7.600152000000000e+00,-9.997074608938407e-01
