# OpenSignals Text File Format
# {"00:80:E1:26:A1:B0":{"sensor":["EMG"],"device name":"00:80:E1:26:A1:B0","column":["timestamp","EMG"],"sync interval":2,"time":"10:11:41","comments":"","keywords":"","device connection":"BLE00:80:E1:26:A1:B0","channels":[0],"date":"2025-01-17","mode":0,"digital IO":[],"firmware version":259,"device":"musclebanplux","position":0,"sampling rate":1000,"label":["EMG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1737105102448	0.010070801	
1737105102449	0.0118255615	
1737105102450	0.010223389	
1737105102451	0.0051879883	
1737105102452	0.006866455	
1737105102453	0.0047302246	
1737105102454	-0.0023651123	
1737105102455	-0.0077819824	
1737105102456	-0.0063323975	
1737105102457	-0.0076293945	
1737105102458	-0.014419556	
1737105102459	-0.005874634	
1737105102460	0.0062561035	
1737105102461	0.0048828125	
1737105102462	0.00541687	
1737105102463	0.0023651123	
1737105102464	-0.007019043	
1737105102465	-0.011749268	
1737105102466	-0.018310547	
1737105102467	-0.017242432	
1737105102468	-0.018310547	
1737105102469	-0.023651123	
1737105102470	-0.001373291	
1737105102471	0.012664795	
1737105102472	0.008010864	
1737105102473	0.012664795	
1737105102474	0.014266968	
1737105102475	0.02029419	
1737105102476	0.018005371	
1737105102477	0.0061798096	
1737105102478	0.008087158	
1737105102479	0.008239746	
1737105102480	0.002822876	
1737105102481	0.0016021729	
1737105102482	0.0012969971	
1737105102483	0.0034332275	
1737105102484	5.340576E-4	
1737105102485	-0.007019043	
1737105102486	-0.0025939941	
1737105102487	0.0020599365	
1737105102488	0.0038909912	
1737105102489	0.0032043457	
1737105102490	-0.004272461	
1737105102491	-0.012969971	
1737105102492	-0.027694702	
1737105102493	-0.034866333	
1737105102494	-0.019302368	
1737105102495	1.5258789E-4	
1737105102496	0.0048828125	
1737105102497	0.0074768066	
1737105102498	0.015563965	
1737105102499	0.016555786	
1737105102500	0.00869751	
1737105102501	0.0032043457	
1737105102502	0.0023651123	
1737105102503	-0.001449585	
1737105102504	-0.00579834	
1737105102505	-0.004272461	
1737105102506	0.0017547607	
1737105102507	0.0038146973	
1737105102508	0.005722046	
1737105102509	9.918213E-4	
1737105102510	-0.0031280518	
1737105102511	0.0035858154	
1737105102512	3.0517578E-4	
1737105102513	0.003967285	
1737105102514	0.009460449	
1737105102515	0.0037384033	
1737105102516	0.0031280518	
1737105102517	0.0	
1737105102518	-0.0029754639	
1737105102519	-0.009460449	
1737105102520	-0.009689331	
1737105102521	0.0018310547	
1737105102522	0.0032806396	
1737105102523	-0.0011444092	
1737105102524	-0.004272461	
1737105102525	-0.004501343	
1737105102526	-0.0038146973	
1737105102527	-0.0033569336	
1737105102528	0.0021362305	
1737105102529	0.0019073486	
1737105102530	-0.0015258789	
1737105102531	-4.5776367E-4	
1737105102532	0.003967285	
1737105102533	0.0037384033	
1737105102534	-0.0038146973	
1737105102535	0.0012969971	
1737105102536	0.010070801	
1737105102537	9.1552734E-4	
1737105102538	-0.005645752	
1737105102539	-0.005264282	
1737105102540	-0.008392334	
1737105102541	-0.002746582	
1737105102542	0.005645752	
1737105102543	0.005264282	
1737105102544	9.1552734E-4	
1737105102545	5.340576E-4	
1737105102546	-0.0033569336	
1737105102547	-0.002746582	
1737105102548	0.0018310547	
1737105102549	-0.0025939941	
1737105102550	-9.918213E-4	
1737105102551	-3.8146973E-4	
1737105102552	3.8146973E-4	
1737105102553	-5.340576E-4	
1737105102554	-0.0020599365	
