# OpenSignals Text File Format
# {"00:80:E1:26:9F:85":{"sensor":["EMG"],"device name":"00:80:E1:26:9F:85","column":["timestamp","EMG"],"sync interval":2,"time":"13:11:22","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9F:85","channels":[0],"date":"2025-01-17","mode":0,"digital IO":[],"firmware version":259,"device":"musclebanplux","position":0,"sampling rate":1000,"label":["EMG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1737115883227	-0.006790161	
1737115883228	-0.0060272217	
1737115883229	-9.1552734E-4	
1737115883230	-4.5776367E-4	
1737115883231	0.0010681152	
1737115883232	0.0048828125	
1737115883233	0.0017547607	
1737115883234	0.0059509277	
1737115883235	0.010757446	
1737115883236	0.003967285	
1737115883237	0.0012207031	
1737115883238	0.0050354004	
1737115883239	0.006790161	
1737115883240	-6.1035156E-4	
1737115883241	-0.003967285	
1737115883242	-3.0517578E-4	
1737115883243	-0.0024414062	
1737115883244	-0.0045776367	
1737115883245	-0.0048065186	
1737115883246	0.0010681152	
1737115883247	0.0033569336	
1737115883248	-6.1035156E-4	
1737115883249	0.001449585	
1737115883250	-3.8146973E-4	
1737115883251	-6.1035156E-4	
1737115883252	-0.0066375732	
1737115883253	-0.0132751465	
1737115883254	-0.0018310547	
1737115883255	9.918213E-4	
1737115883256	-9.918213E-4	
1737115883257	3.0517578E-4	
1737115883258	-0.00289917	
1737115883259	0.005264282	
1737115883260	0.008773804	
1737115883261	0.0038909912	
1737115883262	0.0012969971	
1737115883263	-6.866455E-4	
1737115883264	0.0010681152	
1737115883265	-0.0010681152	
1737115883266	-0.0019836426	
1737115883267	-0.0037384033	
1737115883268	-0.0064849854	
1737115883269	2.2888184E-4	
1737115883270	0.006942749	
1737115883271	0.0038909912	
1737115883272	0.004501343	
1737115883273	0.004348755	
1737115883274	3.0517578E-4	
1737115883275	0.008468628	
1737115883276	0.0038909912	
1737115883277	-0.0059509277	
1737115883278	0.0	
1737115883279	-0.002670288	
1737115883280	-0.00831604	
1737115883281	-0.0031280518	
1737115883282	-4.5776367E-4	
1737115883283	-0.00579834	
1737115883284	-0.005722046	
1737115883285	0.004425049	
1737115883286	0.008392334	
1737115883287	-0.002822876	
1737115883288	-0.0064849854	
1737115883289	-9.1552734E-4	
1737115883290	3.8146973E-4	
1737115883291	0.0038146973	
1737115883292	0.00541687	
1737115883293	0.004196167	
1737115883294	-0.0047302246	
1737115883295	-0.0046539307	
1737115883296	0.0020599365	
1737115883297	-0.0023651123	
1737115883298	0.0032806396	
1737115883299	0.0038909912	
1737115883300	-0.0029754639	
1737115883301	-0.005340576	
1737115883302	-0.010070801	
1737115883303	-0.0023651123	
1737115883304	0.005493164	
1737115883305	0.0024414062	
1737115883306	0.0025939941	
1737115883307	0.005264282	
1737115883308	0.0020599365	
1737115883309	-0.0022125244	
1737115883310	9.918213E-4	
1737115883311	0.0038146973	
1737115883312	-7.6293945E-5	
1737115883313	6.1035156E-4	
1737115883314	0.0051116943	
1737115883315	-0.0012207031	
1737115883316	-0.005874634	
1737115883317	6.1035156E-4	
1737115883318	0.0047302246	
1737115883319	0.005493164	
1737115883320	0.002822876	
1737115883321	0.0048828125	
1737115883322	0.002822876	
1737115883323	-0.0065612793	
1737115883324	-0.0064849854	
1737115883325	-0.007095337	
1737115883326	-0.009613037	
1737115883327	-0.010528564	
1737115883328	-0.0049591064	
1737115883329	0.0051879883	
1737115883330	0.01083374	
1737115883331	0.008773804	
1737115883332	-0.0012969971	
1737115883333	-0.0025177002	
1737115883334	-0.0012969971	
1737115883335	-0.0011444092	
1737115883336	-3.8146973E-4	
1737115883337	-0.004119873	
1737115883338	-0.0025939941	
1737115883339	-0.001449585	
1737115883340	0.002670288	
1737115883341	0.009918213	
1737115883342	0.007171631	
