# OpenSignals Text File Format
# {"00:80:E1:26:A1:B0":{"sensor":["EMG"],"device name":"00:80:E1:26:A1:B0","column":["timestamp","EMG"],"sync interval":2,"time":"15:25:19","comments":"","keywords":"","device connection":"BLE00:80:E1:26:A1:B0","channels":[0],"date":"2025-01-27","mode":0,"digital IO":[],"firmware version":259,"device":"musclebanplux","position":0,"sampling rate":1000,"label":["EMG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1737987919790	0.011291504	
1737987919791	0.0035095215	
1737987919792	-0.023880005	
1737987919793	-0.012130737	
1737987919794	-0.0059509277	
1737987919795	0.0022125244	
1737987919796	0.024414062	
1737987919797	0.012512207	
1737987919798	-0.0030517578	
1737987919799	-0.0104522705	
1737987919800	-0.0146484375	
1737987919801	-0.00579834	
1737987919802	-0.0035858154	
1737987919803	-0.0038146973	
1737987919804	-0.008010864	
1737987919805	-0.013122559	
1737987919806	0.0019073486	
1737987919807	0.011444092	
1737987919808	0.012207031	
1737987919809	0.018310547	
1737987919810	0.0090789795	
1737987919811	-0.010070801	
1737987919812	-0.020828247	
1737987919813	-0.012588501	
1737987919814	-0.0011444092	
1737987919815	-0.0022888184	
1737987919816	-0.0020599365	
1737987919817	0.0	
1737987919818	-0.0048828125	
1737987919819	-0.021057129	
1737987919820	-0.021057129	
1737987919821	0.008163452	
1737987919822	0.029830933	
1737987919823	0.034332275	
1737987919824	0.029754639	
1737987919825	0.011672974	
1737987919826	-0.0047302246	
1737987919827	-3.0517578E-4	
1737987919828	0.013504028	
1737987919829	0.013961792	
1737987919830	-0.00831604	
1737987919831	-0.02861023	
1737987919832	-0.01991272	
1737987919833	-0.016937256	
1737987919834	-0.015716553	
1737987919835	0.016937256	
1737987919836	0.022964478	
1737987919837	0.016479492	
1737987919838	0.025939941	
1737987919839	-0.023422241	
1737987919840	-0.08293152	
1737987919841	-0.05256653	
1737987919842	0.01991272	
1737987919843	0.023498535	
1737987919844	-0.023117065	
1737987919845	0.007247925	
1737987919846	0.05470276	
1737987919847	0.041427612	
1737987919848	0.04081726	
1737987919849	0.022354126	
1737987919850	-0.009841919	
1737987919851	-0.012054443	
1737987919852	-0.016708374	
1737987919853	-0.020141602	
1737987919854	-0.032577515	
1737987919855	-0.024642944	
1737987919856	-0.0019073486	
1737987919857	-0.008010864	
1737987919858	-0.0061798096	
1737987919859	0.0064849854	
1737987919860	0.01335144	
1737987919861	0.009002686	
1737987919862	0.0051116943	
1737987919863	0.013427734	
1737987919864	0.021743774	
1737987919865	0.02128601	
1737987919866	-0.012741089	
1737987919867	-0.025558472	
1737987919868	-0.004272461	
1737987919869	-0.013961792	
1737987919870	-0.009841919	
1737987919871	0.008926392	
1737987919872	0.012817383	
1737987919873	0.010681152	
1737987919874	-0.010375977	
1737987919875	-0.026626587	
1737987919876	-0.016937256	
1737987919877	-0.004501343	
1737987919878	-0.0019836426	
1737987919879	0.013198853	
1737987919880	0.02067566	
1737987919881	0.007019043	
1737987919882	0.012664795	
1737987919883	0.017929077	
1737987919884	0.008087158	
1737987919885	0.025100708	
1737987919886	0.03250122	
1737987919887	-0.005340576	
1737987919888	-0.04447937	
1737987919889	-0.05340576	
1737987919890	-0.021438599	
1737987919891	0.0016021729	
1737987919892	-0.014724731	
1737987919893	-0.011749268	
1737987919894	0.01083374	
1737987919895	0.01701355	
1737987919896	0.012817383	
1737987919897	0.0063323975	
1737987919898	0.0022125244	
1737987919899	-0.003967285	
1737987919900	0.002822876	
1737987919901	0.017547607	
1737987919902	0.0063323975	
1737987919903	-7.6293945E-4	
1737987919904	3.0517578E-4	
1737987919905	3.8146973E-4	
1737987919906	0.012969971	
1737987919907	0.013046265	
1737987919908	0.004272461	
1737987919909	-0.0075531006	
1737987919910	-0.01373291	
1737987919911	-0.0048065186	
1737987919912	-0.0033569336	
1737987919913	-0.009002686	
1737987919914	-0.009841919	
1737987919915	-0.001373291	
1737987919916	-7.6293945E-5	
1737987919917	-8.392334E-4	
1737987919918	0.0023651123	
1737987919919	-0.0047302246	
1737987919920	7.6293945E-4	
1737987919921	0.0024414062	
1737987919922	0.001373291	
1737987919923	0.008163452	
1737987919924	-0.01121521	
1737987919925	-0.01739502	
1737987919926	-0.008010864	
1737987919927	-0.006866455	
1737987919928	0.0021362305	
1737987919929	0.0036621094	
1737987919930	0.0064849854	
1737987919931	0.012969971	
1737987919932	0.0049591064	
1737987919933	-4.5776367E-4	
1737987919934	0.010070801	
1737987919935	0.011520386	
1737987919936	0.0025939941	
1737987919937	0.0030517578	
1737987919938	0.0059509277	
1737987919939	0.0032806396	
1737987919940	-0.010070801	
1737987919941	-0.020446777	
1737987919942	-0.004043579	
1737987919943	0.01625061	
1737987919944	0.010681152	
1737987919945	-0.012741089	
1737987919946	-0.031433105	
1737987919947	-0.009231567	
1737987919948	0.028533936	
1737987919949	0.017242432	
1737987919950	0.00541687	
1737987919951	0.008926392	
1737987919952	-0.008010864	
1737987919953	-0.021057129	
1737987919954	-0.025787354	
1737987919955	-0.005264282	
1737987919956	0.01449585	
1737987919957	0.015029907	
1737987919958	0.018234253	
1737987919959	0.01953125	
1737987919960	0.027542114	
1737987919961	0.013809204	
1737987919962	-0.009613037	
1737987919963	-0.021972656	
1737987919964	-0.046310425	
1737987919965	-0.03868103	
1737987919966	-0.009613037	
1737987919967	-1.5258789E-4	
1737987919968	0.0064086914	
1737987919969	0.0035095215	
1737987919970	-0.0077056885	
1737987919971	-0.00289917	
1737987919972	0.01335144	
1737987919973	0.015411377	
1737987919974	0.0090789795	
1737987919975	0.005493164	
1737987919976	9.918213E-4	
1737987919977	0.0062561035	
1737987919978	0.009841919	
1737987919979	0.0061798096	
1737987919980	0.005645752	
1737987919981	0.0025939941	
1737987919982	0.0015258789	
1737987919983	0.0035095215	
1737987919984	0.0048065186	
1737987919985	-0.0018310547	
1737987919986	-0.019226074	
1737987919987	-0.022888184	
1737987919988	-0.0033569336	
1737987919989	-8.392334E-4	
1737987919990	-0.010528564	
1737987919991	0.004425049	
1737987919992	0.012207031	
1737987919993	0.0065612793	
1737987919994	0.013198853	
1737987919995	0.01876831	
1737987919996	0.014190674	
1737987919997	-0.0038146973	
1737987919998	-0.019836426	
1737987919999	-0.017242432	
1737987920000	-0.020904541	
1737987920001	-0.019760132	
1737987920002	-0.0032043457	
1737987920003	-0.0048065186	
1737987920004	0.008087158	
1737987920005	0.036239624	
1737987920006	0.031661987	
1737987920007	-0.0047302246	
1737987920008	-0.046310425	
1737987920009	-0.044784546	
1737987920010	-0.005722046	
1737987920011	0.009994507	
1737987920012	0.0047302246	
1737987920013	0.04081726	
1737987920014	0.050964355	
1737987920015	0.0019836426	
1737987920016	-0.0051879883	
1737987920017	0.0037384033	
1737987920018	0.0	
1737987920019	-7.6293945E-4	
1737987920020	-0.014724731	
1737987920021	-0.013427734	
1737987920022	-0.0030517578	
1737987920023	-0.0025939941	
1737987920024	0.0018310547	
1737987920025	-0.002746582	
1737987920026	-0.0016784668	
1737987920027	0.0074005127	
1737987920028	-7.6293945E-5	
1737987920029	-0.0018310547	
1737987920030	0.0046539307	
1737987920031	0.0025177002	
1737987920032	-0.005569458	
1737987920033	-0.018844604	
1737987920034	-0.025939941	
1737987920035	4.5776367E-4	
1737987920036	0.020446777	
1737987920037	-1.5258789E-4	
