Series0,
 5.483443000000000e+00,-5.341431949932346e-01
 5.500110000000000e+00,-1.016639048444702e+00
 5.516777000000000e+00,-1.391662105643799e+00
 5.533444000000000e+00,-1.499215372923909e+00
 5.550111000000000e+00,-1.277119127879182e+00
 5.566778000000000e+00,-7.843433314342463e-01
 5.583445000000000e+00,-1.556224913897604e-01
 5.600112000000000e+00, 4.635880394297416e-01
 5.616779000000000e+00, 9.618105402007989e-01
 5.633446000000000e+00, 1.281221852430891e+00
 5.650113000000000e+00, 1.419315661203737e+00
 5.666780000000000e+00, 1.414273397409920e+00
 5.683447000000000e+00, 1.320440913482614e+00
 5.700114000000001e+00, 1.187641491150278e+00
 5.716781000000000e+00, 1.052503287819072e+00
 5.733448000000001e+00, 9.393467201172877e-01
 5.750115000000000e+00, 8.641704211042492e-01
 5.766782000000000e+00, 8.369363216126862e-01
 5.783449000000000e+00, 8.607352456005853e-01
 5.800116000000000e+00, 9.301475637406789e-01
 5.816783000000001e+00, 1.032396412151961e+00
 5.833450000000000e+00, 1.151393103116191e+00
 5.850117000000001e+00, 1.271097430048102e+00
 5.866784000000000e+00, 1.376169166956338e+00
 5.883451000000001e+00, 1.451720115042977e+00
 5.900118000000000e+00, 1.484376116141598e+00
 5.916785000000001e+00, 1.463637153016213e+00
 5.933452000000001e+00, 1.378630611891427e+00
 5.950119000000000e+00, 1.210618209294926e+00
 5.966786000000001e+00, 9.322931441844962e-01
 5.983453000000000e+00, 5.150612585956325e-01
 6.000120000000001e+00,-6.994226367565654e-02
 6.016787000000001e+00,-8.593953839437229e-01
 6.033454000000001e+00,-1.898836250608451e+00
 6.050121000000001e+00,-3.218049075027630e+00
 6.066788000000001e+00,-4.767405850911287e+00
 6.083455000000001e+00,-6.335346130661517e+00
 6.100122000000001e+00,-7.513790824107918e+00
 6.116789000000001e+00,-7.804160004574408e+00
 6.133456000000001e+00,-6.909268082369672e+00
 6.150123000000001e+00,-5.010827421279061e+00
 6.166790000000001e+00,-2.676135066634835e+00
 6.183457000000001e+00,-4.669633924173842e-01
 6.200124000000001e+00, 1.298366946570352e+00
 6.216791000000001e+00, 2.512030010140997e+00
 6.233458000000001e+00, 3.184173817086639e+00
 6.250125000000001e+00, 3.396736918093012e+00
 6.266792000000001e+00, 3.271895533173589e+00
 6.283459000000001e+00, 2.935145426135196e+00
 6.300126000000001e+00, 2.490054198843057e+00
 6.316793000000001e+00, 2.011039351421105e+00
 6.333460000000001e+00, 1.543849122989156e+00
 6.350127000000001e+00, 1.108947501124082e+00
 6.366794000000001e+00, 7.151023924743202e-01
 6.383461000000000e+00, 3.929549336425665e-01
 6.400128000000000e+00, 2.148221978628106e-01
 6.416795000000000e+00, 2.051959138893113e-01
 6.433462000000000e+00, 2.479695381433240e-01
 6.450129000000000e+00, 2.187843772870378e-01
 6.466796000000000e+00, 9.263199404759617e-02
 6.483463000000000e+00,-1.501144988604415e-01
 6.500130000000000e+00,-5.351282112419750e-01
 6.516797000000000e+00,-1.001376006586767e+00
 6.533464000000000e+00,-1.384971657677458e+00
 6.550131000000000e+00,-1.505225031947268e+00
 6.566798000000000e+00,-1.269783898868684e+00
 6.583465000000000e+00,-7.192361334207356e-01
 6.600132000000000e+00,-1.198635438189898e-03
 6.616799000000000e+00, 6.959329845538649e-01
 6.633466000000000e+00, 1.222120273961412e+00
 6.650133000000000e+00, 1.518830819432109e+00
 6.666800000000000e+00, 1.614464598472283e+00
 6.683467000000000e+00, 1.578246148513493e+00
 6.700134000000000e+00, 1.476641762543368e+00
 6.716801000000000e+00, 1.355533985584245e+00
 6.733468000000000e+00, 1.242356825398486e+00
 6.750135000000000e+00, 1.154038210574363e+00
 6.766802000000000e+00, 1.101507587078459e+00
 6.783469000000000e+00, 1.089073460908644e+00
 6.800136000000000e+00, 1.112653738235400e+00
 6.816803000000000e+00, 1.161243897465496e+00
 6.833470000000000e+00, 1.221508873920767e+00
 6.850137000000000e+00, 1.281658627756760e+00
 6.866804000000000e+00, 1.332142998560227e+00
 6.883471000000000e+00, 1.364173963257902e+00
 6.900138000000000e+00, 1.368598334613755e+00
 6.916805000000000e+00, 1.336766865493999e+00
 6.933472000000000e+00, 1.260062384687974e+00
 6.950139000000000e+00, 1.121867069470670e+00
 6.966806000000000e+00, 8.891340203882475e-01
 6.983473000000000e+00, 5.187536864848531e-01
 7.000140000000000e+00,-3.218236656026837e-02
 7.016807000000000e+00,-8.088526008462127e-01
 7.033474000000000e+00,-1.860077943375763e+00
 7.050141000000000e+00,-3.212220359110279e+00
 7.066808000000000e+00,-4.803198062156982e+00
 7.083475000000000e+00,-6.401109991803347e+00
 7.100142000000000e+00,-7.573082999591170e+00
 7.116809000000000e+00,-7.801463553919288e+00
 7.133476000000000e+00,-6.799618538961415e+00
 7.150143000000000e+00,-4.799148326313664e+00
 7.166810000000000e+00,-2.420989296549807e+00
 7.183477000000000e+00,-2.448603938373054e-01
 7.200144000000000e+00, 1.428182815009681e+00
 7.216811000000001e+00, 2.523990432234646e+00
 7.233478000000000e+00, 3.085428265715547e+00
 7.250145000000000e+00, 3.212961956966993e+00
 7.266812000000000e+00, 3.033662225269295e+00
 7.283479000000000e+00, 2.675906990760004e+00
 7.300146000000000e+00, 2.249155754422367e+00
 7.316813000000000e+00, 1.828383024232308e+00
 7.333480000000001e+00, 1.444544912145099e+00
 7.350147000000000e+00, 1.092659412116107e+00
 7.366814000000000e+00, 7.690739199676666e-01
 7.383481000000001e+00, 5.114545832475442e-01
 7.400148000000001e+00, 3.530456654011996e-01
 7.416815000000001e+00, 2.320814047311064e-01
 7.433482000000000e+00, 7.538945403626598e-02
 7.450149000000001e+00,-9.850066923159767e-02
 7.466816000000001e+00,-2.885378487346643e-01
 7.483483000000001e+00,-5.603470677906379e-01
 7.500150000000001e+00,-9.225490977983892e-01
 7.516817000000001e+00,-1.255867011448889e+00
 7.533484000000001e+00,-1.383041217322171e+00
 7.550151000000000e+00,-1.193346446474043e+00
 7.566818000000000e+00,-7.094891163220703e-01
 7.583485000000000e+00,-6.007149602712960e-02
 7.600152000000000e+00, 5.941059394509191e-01
 7.616819000000000e+00, 1.122250154450884e+00
 7.633486000000000e+00, 1.456559611356682e+00
 7.650153000000000e+00, 1.597927780713981e+00
 7.666820000000000e+00, 1.596278789732102e+00
 7.683487000000000e+00, 1.516955391969170e+00
 7.700154000000000e+00, 1.413389434121280e+00
 7.716821000000000e+00, 1.317639530225499e+00
 7.733488000000000e+00, 1.245047828493738e+00
 7.750155000000000e+00, 1.202531199346383e+00
 7.766822000000000e+00, 1.192830355652147e+00
 7.783489000000000e+00, 1.213705679899910e+00
 7.800156000000000e+00, 1.256194255434216e+00
 7.816823000000000e+00, 1.306462170251448e+00
 7.833490000000000e+00, 1.351068596627212e+00
 7.850157000000000e+00, 1.380940711032411e+00
 7.866824000000000e+00, 1.390514650708053e+00
 7.883491000000000e+00, 1.374203910563145e+00
 7.900158000000001e+00, 1.324794288396912e+00
 7.916825000000000e+00, 1.233072078759085e+00
 7.933492000000000e+00, 1.082660076176705e+00
 7.950159000000000e+00, 8.422115484225569e-01
 7.966826000000000e+00, 4.682982135879530e-01
 7.983493000000000e+00,-8.578202773825298e-02
 8.000160000000001e+00,-8.717374342354384e-01
 8.016827000000001e+00,-1.948353610283109e+00
 8.033494000000001e+00,-3.352353792051360e+00
 8.050160999999999e+00,-5.021304651058347e+00
 8.066828000000001e+00,-6.703535924429436e+00
 8.083495000000001e+00,-7.940879954183143e+00
 8.100162000000001e+00,-8.209356147659882e+00
 8.116828999999999e+00,-7.217969155142726e+00
 8.133496000000001e+00,-5.160518580921350e+00
 8.150162999999999e+00,-2.622896849222546e+00
 8.166830000000001e+00,-2.222972614455908e-01
 8.183496999999999e+00, 1.638942970623362e+00
 8.200164000000001e+00, 2.805867398911196e+00
 8.216830999999999e+00, 3.326815990638894e+00
 8.233498000000001e+00, 3.375595728504537e+00
 8.250165000000001e+00, 3.151239819584824e+00
 8.266832000000001e+00, 2.808871294568019e+00
 8.283498999999999e+00, 2.443423055332193e+00
 8.300166000000001e+00, 2.098647385293173e+00
 8.316833000000001e+00, 1.776781979853228e+00
 8.333500000000001e+00, 1.452803044488039e+00
 8.350166999999999e+00, 1.106417277078727e+00
 8.366834000000001e+00, 7.652741381965525e-01
 8.383501000000001e+00, 5.093825691719711e-01
 8.400168000000001e+00, 3.827089610675882e-01
 8.416834999999999e+00, 3.211956687931090e-01
 8.433502000000001e+00, 2.351691796341119e-01
 8.450169000000001e+00, 8.152628592896580e-02
 8.466836000000001e+00,-1.763750845684441e-01
 8.483503000000001e+00,-5.573791039959107e-01
 8.500170000000001e+00,-9.917921135981357e-01
 8.516836999999999e+00,-1.321183161328862e+00
 8.533504000000001e+00,-1.388003893647558e+00
 8.550171000000001e+00,-1.131527353830840e+00
 8.566838000000001e+00,-6.146983206200396e-01
 8.583504999999999e+00, 2.242024287539798e-02
 8.600172000000001e+00, 6.316158435137057e-01
 8.616839000000001e+00, 1.104046727379631e+00
 8.633506000000001e+00, 1.389900297507397e+00
 8.650173000000001e+00, 1.497340720735888e+00
 8.666840000000001e+00, 1.473817015820544e+00
 8.683507000000001e+00, 1.378112539242319e+00
 8.700174000000001e+00, 1.258457862980253e+00
 8.716841000000001e+00, 1.145468347840369e+00
 8.733508000000000e+00, 1.056360495594466e+00
 8.750175000000000e+00, 1.001621766578773e+00
 8.766842000000000e+00, 9.878162063555889e-01
 8.783509000000000e+00, 1.015667172084293e+00
 8.800176000000000e+00, 1.077316378238881e+00
 8.816843000000000e+00, 1.157367950808336e+00
 8.833510000000000e+00, 1.237832307034305e+00
 8.850177000000000e+00, 1.302879491823821e+00
 8.866844000000000e+00, 1.340529340887290e+00
 8.883511000000000e+00, 1.343303610360066e+00
 8.900178000000000e+00, 1.308834517778592e+00
 8.916845000000000e+00, 1.236875239157124e+00
 8.933512000000000e+00, 1.118756632064842e+00
 8.950179000000000e+00, 9.294790360360273e-01
 8.966846000000000e+00, 6.347625510221986e-01
 8.983513000000000e+00, 2.004902484775019e-01
 9.000180000000000e+00,-4.088969787892657e-01
 9.016847000000000e+00,-1.236406768147845e+00
 9.033514000000000e+00,-2.325996281676046e+00
 9.050181000000000e+00,-3.684407053893553e+00
 9.066848000000000e+00,-5.208741914261833e+00
 9.083515000000000e+00,-6.619743780083793e+00
 9.100182000000000e+00,-7.474399936282659e+00
 9.116849000000000e+00,-7.331756227837898e+00
 9.133516000000000e+00,-6.052439465702748e+00
 9.150183000000000e+00,-3.972991282644450e+00
 9.166850000000000e+00,-1.701243156503214e+00
 9.183517000000000e+00, 2.566999930440702e-01
 9.200184000000000e+00, 1.664439776704778e+00
 9.216851000000000e+00, 2.503455020306683e+00
 9.233518000000000e+00, 2.870024560943961e+00
 9.250185000000000e+00, 2.897872830292389e+00
 9.266852000000000e+00, 2.713788798683149e+00
 9.283519000000002e+00, 2.421110315861144e+00
 9.300186000000000e+00, 2.098010701441305e+00
 9.316853000000000e+00, 1.794901798240655e+00
 9.333520000000000e+00, 1.529410423711866e+00
 9.350187000000002e+00, 1.292176044817986e+00
 9.366854000000000e+00, 1.074423878516999e+00
 9.383521000000000e+00, 8.944148099565513e-01
 9.400188000000000e+00, 7.608859121653693e-01
 9.416855000000002e+00, 6.183647659927597e-01
 9.433522000000000e+00, 4.192722113285801e-01
 9.450189000000000e+00, 1.907082320349432e-01
 9.466856000000000e+00,-5.722902209186780e-02
 9.483523000000002e+00,-3.725115227841516e-01
 9.500190000000000e+00,-7.642961164454807e-01
 9.516857000000002e+00,-1.134979137063618e+00
 9.533524000000000e+00,-1.324397048113079e+00
 9.550191000000000e+00,-1.215140676720998e+00
 9.566858000000000e+00,-8.060832986719667e-01
 9.583525000000002e+00,-2.046234967732099e-01
 9.600192000000000e+00, 4.343415075244803e-01
 9.616859000000000e+00, 9.714101183128160e-01
 9.633526000000000e+00, 1.324477002504704e+00
 9.650193000000002e+00, 1.482413564525420e+00
 9.666860000000000e+00, 1.487974345991236e+00
 9.683527000000000e+00, 1.403247921802469e+00
 9.700194000000000e+00, 1.281297744694162e+00
 9.716861000000002e+00, 1.156301438001901e+00
 9.733528000000000e+00, 1.047784802659872e+00
 9.750195000000001e+00, 9.683778381829194e-01
 9.766862000000000e+00, 9.272901870136303e-01
 9.783529000000001e+00, 9.281592040507672e-01
 9.800196000000000e+00, 9.658920503407585e-01
 9.816863000000001e+00, 1.027683185196988e+00
 9.833530000000000e+00, 1.098099207717538e+00
 9.850197000000001e+00, 1.163757829563364e+00
 9.866864000000000e+00, 1.214514107742539e+00
 9.883531000000001e+00, 1.242310042778752e+00
 9.900198000000000e+00, 1.240120608796004e+00
 9.916865000000001e+00, 1.202484167524482e+00
 9.933532000000000e+00, 1.125612022175819e+00
 9.950199000000001e+00, 9.998436750240582e-01
 9.966866000000000e+00, 7.994324636764463e-01
 9.983533000000001e+00, 4.855489924153867e-01
 1.000020000000000e+01, 1.542669576383964e-02
 1.001686700000000e+01,-6.581296743652095e-01
 1.003353400000000e+01,-1.587238437281232e+00
 1.005020100000000e+01,-2.810002718415999e+00
 1.006686800000000e+01,-4.299622061967352e+00
 1.008353500000000e+01,-5.887425161276323e+00
 1.010020200000000e+01,-7.206669524392208e+00
 1.011686900000000e+01,-7.753424934721004e+00
 1.013353600000000e+01,-7.150512730816801e+00
 1.015020300000000e+01,-5.467924082024777e+00
 1.016687000000000e+01,-3.213981084749950e+00
 1.018353700000000e+01,-9.657441992376762e-01
 1.020020400000000e+01, 9.106984314293509e-01
 1.021687100000000e+01, 2.254803553919720e+00
 1.023353800000000e+01, 3.029136149817356e+00
 1.025020500000000e+01, 3.290578250340765e+00
 1.026687200000000e+01, 3.169850174995402e+00
 1.028353900000000e+01, 2.824518202232301e+00
 1.030020600000000e+01, 2.394002337887334e+00
 1.031687300000000e+01, 1.978213866867158e+00
 1.033354000000000e+01, 1.630264811097037e+00
 1.035020700000000e+01, 1.355119654806873e+00
 1.036687400000000e+01, 1.124179017456569e+00
 1.038354100000000e+01, 9.169369251151693e-01
 1.040020800000000e+01, 7.608275854616237e-01
 1.041687500000000e+01, 6.875347586327931e-01
 1.043354200000000e+01, 6.431926430977328e-01
 1.045020900000000e+01, 5.469795378592502e-01
 1.046687600000000e+01, 3.900496659800964e-01
 1.048354300000000e+01, 1.666160229419303e-01
 1.050021000000000e+01,-1.787191154026823e-01
 1.051687700000000e+01,-6.661826639514129e-01
 1.053354400000000e+01,-1.197238835226671e+00
 1.055021100000000e+01,-1.577597535377990e+00
 1.056687800000000e+01,-1.631082720228071e+00
 1.058354500000000e+01,-1.303572425340030e+00
 1.060021200000000e+01,-6.870848872577316e-01
 1.061687900000000e+01, 3.178226852254478e-02
 1.063354600000000e+01, 6.652482508443657e-01
 1.065021300000000e+01, 1.102674878809007e+00
 1.066688000000000e+01, 1.326641670595042e+00
 1.068354700000000e+01, 1.377904646236537e+00
 1.070021400000000e+01, 1.314080095672483e+00
 1.071688100000000e+01, 1.187508997873500e+00
 1.073354800000000e+01, 1.040062401497583e+00
 1.075021500000000e+01, 9.047958159459665e-01
 1.076688200000000e+01, 8.070123563956102e-01
 1.078354900000000e+01, 7.620649355825202e-01
 1.080021600000000e+01, 7.729547052477043e-01
 1.081688300000000e+01, 8.318901573093437e-01
 1.083355000000000e+01, 9.252146251962731e-01
 1.085021700000000e+01, 1.037760919437515e+00
 1.086688400000000e+01, 1.154818993723204e+00
 1.088355100000000e+01, 1.262732078551977e+00
 1.090021800000000e+01, 1.348999040381584e+00
 1.091688500000000e+01, 1.402763203093584e+00
 1.093355200000000e+01, 1.416783230232077e+00
 1.095021900000000e+01, 1.389541643951213e+00
 1.096688600000000e+01, 1.321725225883768e+00
 1.098355300000000e+01, 1.205350521126543e+00
 1.100022000000000e+01, 1.018994315001893e+00
 1.101688700000000e+01, 7.359236210004925e-01
 1.103355400000000e+01, 3.301148799815627e-01
 1.105022100000000e+01,-2.279531756382474e-01
 1.106688800000000e+01,-9.773771608695782e-01
 1.108355500000000e+01,-1.963943790840508e+00
 1.110022200000000e+01,-3.215834799685543e+00
 1.111688900000000e+01,-4.687926270861356e+00
 1.113355600000000e+01,-6.188273690768836e+00
 1.115022300000000e+01,-7.339391335740697e+00
 1.116689000000000e+01,-7.663716105408345e+00
 1.118355700000000e+01,-6.852252998599071e+00
 1.120022400000000e+01,-5.043499085246703e+00
 1.121689100000000e+01,-2.766918806244439e+00
 1.123355800000000e+01,-5.835181362782134e-01
 1.125022500000000e+01, 1.159867048934652e+00
 1.126689200000000e+01, 2.325851929362559e+00
 1.128355900000000e+01, 2.917121074094413e+00
 1.130022600000000e+01, 3.036951649861827e+00
 1.131689300000000e+01, 2.844001853646142e+00
 1.133356000000000e+01, 2.493615481979574e+00
 1.135022700000000e+01, 2.101194330423393e+00
 1.136689400000000e+01, 1.738195773953890e+00
 1.138356100000000e+01, 1.439857296529131e+00
 1.140022800000000e+01, 1.209564061046007e+00
 1.141689500000000e+01, 1.025287755042653e+00
 1.143356200000000e+01, 8.618497007348264e-01
 1.145022900000000e+01, 7.269175553204827e-01
 1.146689600000000e+01, 6.626276591488359e-01
 1.148356300000000e+01, 6.657736584162102e-01
 1.150023000000000e+01, 6.495958736648016e-01
 1.151689700000000e+01, 5.486606634801939e-01
 1.153356400000000e+01, 3.625081122158385e-01
 1.155023100000000e+01, 7.428129011772965e-02
 1.156689800000000e+01,-3.584985477097816e-01
 1.158356500000000e+01,-9.203722892508163e-01
 1.160023200000000e+01,-1.482246947204458e+00
 1.161689900000000e+01,-1.840919543591917e+00
 1.163356600000000e+01,-1.830725893065183e+00
 1.165023300000000e+01,-1.421684546021820e+00
 1.166690000000000e+01,-7.306055555290941e-01
 1.168356700000000e+01, 5.182060209305267e-02
 1.170023400000000e+01, 7.498151695169343e-01
 1.171690100000000e+01, 1.252657059609403e+00
 1.173356800000000e+01, 1.525533188389301e+00
 1.175023500000000e+01, 1.598421955166734e+00
 1.176690200000000e+01, 1.539562048751322e+00
 1.178356900000000e+01, 1.421065927812224e+00
 1.180023600000000e+01, 1.293089007182231e+00
 1.181690300000000e+01, 1.178497295748621e+00
 1.183357000000000e+01, 1.084586078138643e+00
 1.185023700000000e+01, 1.017308046557800e+00
 1.186690400000000e+01, 9.854088697939536e-01
 1.188357100000000e+01, 9.940196789447426e-01
 1.190023800000000e+01, 1.037295975713885e+00
 1.191690500000000e+01, 1.098957734162779e+00
 1.193357200000000e+01, 1.160503494325104e+00
 1.195023900000000e+01, 1.209331694649135e+00
 1.196690600000000e+01, 1.240615611235050e+00
 1.198357300000000e+01, 1.254160833677366e+00
 1.200024000000000e+01, 1.251065541075710e+00
 1.201690700000000e+01, 1.232696217251710e+00
 1.203357400000000e+01, 1.199971213230687e+00
 1.205024100000000e+01, 1.148981312325675e+00
 1.206690800000000e+01, 1.065654395159131e+00
 1.208357500000000e+01, 9.282840080951708e-01
 1.210024200000000e+01, 7.146110116196767e-01
 1.211690900000000e+01, 4.017662409356027e-01
 1.213357600000000e+01,-3.946949394941973e-02
 1.215024300000000e+01,-6.484768517605416e-01
 1.216691000000000e+01,-1.471418498143326e+00
 1.218357700000000e+01,-2.541505526530341e+00
 1.220024400000000e+01,-3.837230708930652e+00
 1.221691100000000e+01,-5.230630082533397e+00
 1.223357800000000e+01,-6.455179015040328e+00
 1.225024500000000e+01,-7.134806273275851e+00
 1.226691200000000e+01,-6.920561489111367e+00
 1.228357900000000e+01,-5.715794222454758e+00
 1.230024600000000e+01,-3.804454656112055e+00
 1.231691300000000e+01,-1.702001227966601e+00
 1.233358000000000e+01, 1.354798563803798e-01
 1.235024700000000e+01, 1.470275269582065e+00
 1.236691400000000e+01, 2.265736989004036e+00
 1.238358100000000e+01, 2.605277211362949e+00
 1.240024800000000e+01, 2.617603736010636e+00
 1.241691500000000e+01, 2.425109316259295e+00
 1.243358200000000e+01, 2.121154021922936e+00
 1.245024900000000e+01, 1.771741849863343e+00
 1.246691600000000e+01, 1.423124155919619e+00
 1.248358300000000e+01, 1.101742395226397e+00
 1.250025000000000e+01, 8.100755476081256e-01
 1.251691700000000e+01, 5.291753078235731e-01
 1.253358400000000e+01, 2.320656936694505e-01
 1.255025100000000e+01,-9.941058179666680e-02
 1.256691800000000e+01,-4.656295676534619e-01
 1.258358500000000e+01,-8.522823815499689e-01
 1.260025200000000e+01,-1.240526989393618e+00
 1.261691900000000e+01,-1.612214349020416e+00
 1.263358600000000e+01,-1.938547420661106e+00
 1.265025300000000e+01,-2.160403960401339e+00
 1.266692000000000e+01,-2.191024674438485e+00
 1.268358700000000e+01,-1.954152537386785e+00
 1.270025400000000e+01,-1.426648524957570e+00
 1.271692100000000e+01,-6.517273450603376e-01
 1.273358800000000e+01, 2.715969550213340e-01
 1.275025500000000e+01, 1.204618711744811e+00
 1.276692200000000e+01, 1.997649750536856e+00
 1.278358900000000e+01, 2.539071152848567e+00
 1.280025600000000e+01, 2.795580197520243e+00
 1.281692300000000e+01, 2.806414553424426e+00
 1.283359000000000e+01, 2.641101197985519e+00
 1.285025700000000e+01, 2.363958447059245e+00
 1.286692400000000e+01, 2.025942601363102e+00
 1.288359100000000e+01, 1.670359668696476e+00
 1.290025800000000e+01, 1.335009593271771e+00
 1.291692500000000e+01, 1.047873501457350e+00
 1.293359200000000e+01, 8.220634213472469e-01
 1.295025900000000e+01, 6.551585334863406e-01
 1.296692600000000e+01, 5.347919235800723e-01
 1.298359300000000e+01, 4.476528549070852e-01
 1.300026000000000e+01, 3.856874313623341e-01
