Series0,
 5.466775999999999e+00,-1.812777176218699e-01
 5.483443000000000e+00,-1.329972712770225e-01
 5.500110000000000e+00,-7.644112904919852e-02
 5.516777000000000e+00,-2.086780575183213e-02
 5.533444000000000e+00, 2.652856412643148e-02
 5.550111000000000e+00, 6.130344783360298e-02
 5.566778000000000e+00, 8.142718726529771e-02
 5.583445000000000e+00, 8.653753702024770e-02
 5.600112000000000e+00, 7.755492240458857e-02
 5.616779000000000e+00, 5.695642504541346e-02
 5.633446000000000e+00, 2.918048685765195e-02
 5.650113000000000e+00, 1.260890622869373e-04
 5.666780000000000e+00,-2.480754116733181e-02
 5.683447000000000e+00,-4.281713532835610e-02
 5.700114000000001e+00,-5.372068743582143e-02
 5.716781000000000e+00,-5.893908676108533e-02
 5.733448000000001e+00,-6.104749165689275e-02
 5.750115000000000e+00,-6.323072750009116e-02
 5.766782000000000e+00,-6.816903775727949e-02
 5.783449000000000e+00,-7.687121417827142e-02
 5.800116000000000e+00,-8.807315276626337e-02
 5.816783000000001e+00,-9.839800673550299e-02
 5.833450000000000e+00,-1.033463605380322e-01
 5.850117000000001e+00,-9.908639931722715e-02
 5.866784000000000e+00,-8.421752275663025e-02
 5.883451000000001e+00,-6.032568877190480e-02
 5.900118000000000e+00,-3.106658127751434e-02
 5.916785000000001e+00,-5.880679673011408e-04
 5.933452000000001e+00, 2.772705833253158e-02
 5.950119000000000e+00, 5.181986362320187e-02
 5.966786000000001e+00, 7.099287748027491e-02
 5.983453000000000e+00, 8.568829424905373e-02
 6.000120000000001e+00, 9.713130239552834e-02
 6.016787000000001e+00, 1.069022761330810e-01
 6.033454000000001e+00, 1.165462247263835e-01
 6.050121000000001e+00, 1.273251981609134e-01
 6.066788000000001e+00, 1.401227398118478e-01
 6.083455000000001e+00, 1.555200653883003e-01
 6.100122000000001e+00, 1.737248536222904e-01
 6.116789000000001e+00, 1.944941160249460e-01
 6.133456000000001e+00, 2.171761078311675e-01
 6.150123000000001e+00, 2.408645803148464e-01
 6.166790000000001e+00, 2.643253821033336e-01
 6.183457000000001e+00, 2.860393916236473e-01
 6.200124000000001e+00, 3.042462579966086e-01
 6.216791000000001e+00, 3.169146180012060e-01
 6.233458000000001e+00, 3.215633754077587e-01
 6.250125000000001e+00, 3.149241503711786e-01
 6.266792000000001e+00, 2.927167162124956e-01
 6.283459000000001e+00, 2.502437186476485e-01
 6.300126000000001e+00, 1.844687408605996e-01
 6.316793000000001e+00, 9.721420822463060e-02
 6.333460000000001e+00,-2.683504363744546e-03
 6.350127000000001e+00,-1.005778315461763e-01
 6.366794000000001e+00,-1.809938701422402e-01
 6.383461000000000e+00,-2.331484914248265e-01
 6.400128000000000e+00,-2.531643182566385e-01
 6.416795000000000e+00,-2.431522798343795e-01
 6.433462000000000e+00,-2.094557814262513e-01
 6.450129000000000e+00,-1.608990731681388e-01
 6.466796000000000e+00,-1.067855894586614e-01
 6.483463000000000e+00,-5.496081081597346e-02
 6.500130000000000e+00,-1.074646127204628e-02
 6.516797000000000e+00, 2.298754200317293e-02
 6.533464000000000e+00, 4.511882579534680e-02
 6.550131000000000e+00, 5.563773679575622e-02
 6.566798000000000e+00, 5.537704000334317e-02
 6.583465000000000e+00, 4.592514821620886e-02
 6.600132000000000e+00, 2.955232216727454e-02
 6.616799000000000e+00, 9.282651188067662e-03
 6.633466000000000e+00,-1.121674669713613e-02
 6.650133000000000e+00,-2.885819138947133e-02
 6.666800000000000e+00,-4.228978005465963e-02
 6.683467000000000e+00,-5.152493992423298e-02
 6.700134000000000e+00,-5.766302906673563e-02
 6.716801000000000e+00,-6.284301032641396e-02
 6.733468000000000e+00,-6.955028113634874e-02
 6.750135000000000e+00,-7.934980816651645e-02
 6.766802000000000e+00,-9.162878121338332e-02
 6.783469000000000e+00,-1.031726000799662e-01
 6.800136000000000e+00,-1.092283774446569e-01
 6.816803000000000e+00,-1.057149670986738e-01
 6.833470000000000e+00,-9.115052184520528e-02
 6.850137000000000e+00,-6.706761253165437e-02
 6.866804000000000e+00,-3.703907176396878e-02
 6.883471000000000e+00,-5.276630579133306e-03
 6.900138000000000e+00, 2.452722690796187e-02
 6.916805000000000e+00, 4.992385014435131e-02
 6.933472000000000e+00, 6.993800465461825e-02
 6.950139000000000e+00, 8.484020030985623e-02
 6.966806000000000e+00, 9.568435699624693e-02
 6.983473000000000e+00, 1.038601445776704e-01
 7.000140000000000e+00, 1.107834204225304e-01
 7.016807000000000e+00, 1.177276338089459e-01
 7.033474000000000e+00, 1.257699763574769e-01
 7.050141000000000e+00, 1.358741284009761e-01
 7.066808000000000e+00, 1.486173558690787e-01
 7.083475000000000e+00, 1.641501745708916e-01
 7.100142000000000e+00, 1.822970356295278e-01
 7.116809000000000e+00, 2.025954661175776e-01
 7.133476000000000e+00, 2.242820773349011e-01
 7.150143000000000e+00, 2.463573021817725e-01
 7.166810000000000e+00, 2.675959332729720e-01
 7.183477000000000e+00, 2.865241333524610e-01
 7.200144000000000e+00, 3.014012700062657e-01
 7.216811000000001e+00, 3.101374352998442e-01
 7.233478000000000e+00, 3.100776323125370e-01
 7.250145000000000e+00, 2.977477266765018e-01
 7.266812000000000e+00, 2.689789727632219e-01
 7.283479000000000e+00, 2.200453138308497e-01
 7.300146000000000e+00, 1.500002607316107e-01
 7.316813000000000e+00, 6.332955949767424e-02
 7.333480000000001e+00,-2.913747920101353e-02
 7.350147000000000e+00,-1.130230396053487e-01
 7.366814000000000e+00,-1.759320245660966e-01
 7.383481000000001e+00,-2.115417031390525e-01
 7.400148000000001e+00,-2.198316078989186e-01
 7.416815000000001e+00,-2.050543925804760e-01
 7.433482000000000e+00,-1.737254848270363e-01
 7.450149000000001e+00,-1.330930077817237e-01
 7.466816000000001e+00,-8.977202307695080e-02
 7.483483000000001e+00,-4.870827280389839e-02
 7.500150000000001e+00,-1.288669761560282e-02
 7.516817000000001e+00, 1.619461589020500e-02
 7.533484000000001e+00, 3.773758387758569e-02
 7.550151000000000e+00, 5.109377610174168e-02
 7.566818000000000e+00, 5.568734835970025e-02
 7.583485000000000e+00, 5.129735433690876e-02
 7.600152000000000e+00, 3.856365181864490e-02
 7.616819000000000e+00, 1.968935469968203e-02
 7.633486000000000e+00,-1.258950367249462e-03
 7.650153000000000e+00,-1.978090982477597e-02
 7.666820000000000e+00,-3.316675211823211e-02
 7.683487000000000e+00,-4.091504526490537e-02
 7.700154000000000e+00,-4.434074503535224e-02
 7.716821000000000e+00,-4.631992913036648e-02
 7.733488000000000e+00,-5.044909057650030e-02
 7.750155000000000e+00,-5.947948295566460e-02
 7.766822000000000e+00,-7.373665244294229e-02
 7.783489000000000e+00,-9.056355129843170e-02
 7.800156000000000e+00,-1.052681990636783e-01
 7.816823000000000e+00,-1.129860584442440e-01
 7.833490000000000e+00,-1.104306163295082e-01
 7.850157000000000e+00,-9.683782474407855e-02
 7.866824000000000e+00,-7.390244357641074e-02
 7.883491000000000e+00,-4.495920689540562e-02
 7.900158000000001e+00,-1.387879753463882e-02
 7.916825000000000e+00, 1.591121797455957e-02
 7.933492000000000e+00, 4.201239287152067e-02
 7.950159000000000e+00, 6.320301084877192e-02
 7.966826000000000e+00, 7.930225177802777e-02
 7.983493000000000e+00, 9.090502236383745e-02
 8.000160000000001e+00, 9.905939574583554e-02
 8.016827000000001e+00, 1.049648067936755e-01
 8.033494000000001e+00, 1.097817618588953e-01
 8.050160999999999e+00, 1.145773342479913e-01
 8.066828000000001e+00, 1.203441700827612e-01
 8.083495000000001e+00, 1.280064192820971e-01
 8.100162000000001e+00, 1.383614442878925e-01
 8.116828999999999e+00, 1.519744582868986e-01
 8.133496000000001e+00, 1.690811349879082e-01
 8.150162999999999e+00, 1.895281700965974e-01
 8.166830000000001e+00, 2.127460137214608e-01
 8.183496999999999e+00, 2.377621729487445e-01
 8.200164000000001e+00, 2.632798300474255e-01
 8.216830999999999e+00, 2.877896514145479e-01
 8.233498000000001e+00, 3.096039344752717e-01
 8.250165000000001e+00, 3.267247635549560e-01
 8.266832000000001e+00, 3.365474895542768e-01
 8.283498999999999e+00, 3.355234733440858e-01
 8.300166000000001e+00, 3.191329349459509e-01
 8.316833000000001e+00, 2.826815387247983e-01
 8.333500000000001e+00, 2.231890814627933e-01
 8.350166999999999e+00, 1.420161452956727e-01
 8.366834000000001e+00, 4.703881012416768e-02
 8.383501000000001e+00,-4.781109457112781e-02
 8.400168000000001e+00,-1.270438360977386e-01
 8.416834999999999e+00,-1.797314129496104e-01
 8.433502000000001e+00,-2.025439860474966e-01
 8.450169000000001e+00,-1.984220019943652e-01
 8.466836000000001e+00,-1.736819853222136e-01
 8.483503000000001e+00,-1.359008635862866e-01
 8.500170000000001e+00,-9.268959834066233e-02
 8.516836999999999e+00,-5.073057541387576e-02
 8.533504000000001e+00,-1.496215170226585e-02
 8.550171000000001e+00, 1.181658198675809e-02
 8.566838000000001e+00, 2.875128219268910e-02
 8.583504999999999e+00, 3.630415301281662e-02
 8.600172000000001e+00, 3.561105565202708e-02
 8.616839000000001e+00, 2.816830865578695e-02
 8.633506000000001e+00, 1.580650590803309e-02
 8.650173000000001e+00, 6.405460100125941e-04
 8.666840000000001e+00,-1.512051744133603e-02
 8.683507000000001e+00,-2.936296878983151e-02
 8.700174000000001e+00,-4.036003716005170e-02
 8.716841000000001e+00,-4.713292686625416e-02
 8.733508000000000e+00,-4.986209912848112e-02
 8.750175000000000e+00,-5.048414265031129e-02
 8.766842000000000e+00,-5.264852155751417e-02
 8.783509000000000e+00,-6.060312282625164e-02
 8.800176000000000e+00,-7.734863806255561e-02
 8.816843000000000e+00,-1.028056152575295e-01
 8.833510000000000e+00,-1.331338064074085e-01
 8.850177000000000e+00,-1.619573854051827e-01
 8.866844000000000e+00,-1.828379272253640e-01
 8.883511000000000e+00,-1.914495463854717e-01
 8.900178000000000e+00,-1.865265240340114e-01
 8.916845000000000e+00,-1.696922052843764e-01
 8.933512000000000e+00,-1.445846922028139e-01
 8.950179000000000e+00,-1.155935059660372e-01
 8.966846000000000e+00,-8.661748741917431e-02
 8.983513000000000e+00,-6.031881655027280e-02
 9.000180000000000e+00,-3.803317183443126e-02
 9.016847000000000e+00,-2.008977917867674e-02
 9.033514000000000e+00,-6.208593439595789e-03
 9.050181000000000e+00, 4.196301339873134e-03
 9.066848000000000e+00, 1.183059451647421e-02
 9.083515000000000e+00, 1.742232338198272e-02
 9.100182000000000e+00, 2.167093973312249e-02
 9.116849000000000e+00, 2.519685627818320e-02
 9.133516000000000e+00, 2.845687969825931e-02
 9.150183000000000e+00, 3.161646860931788e-02
 9.166850000000000e+00, 3.440967286968022e-02
 9.183517000000000e+00, 3.605375812347982e-02
 9.200184000000000e+00, 3.526855990075257e-02
 9.216851000000000e+00, 3.038217982204159e-02
 9.233518000000000e+00, 1.946843600104746e-02
 9.250185000000000e+00, 4.885175651211072e-04
 9.266852000000000e+00,-2.853891009274305e-02
 9.283519000000002e+00,-6.922080862782687e-02
 9.300186000000000e+00,-1.221343509061525e-01
 9.316853000000000e+00,-1.858278609293647e-01
 9.333520000000000e+00,-2.559514228893012e-01
 9.350187000000002e+00,-3.252299455018744e-01
 9.366854000000000e+00,-3.847301128294972e-01
 9.383521000000000e+00,-4.262068929799971e-01
 9.400188000000000e+00,-4.447785282704024e-01
 9.416855000000002e+00,-4.405017123797833e-01
 9.433522000000000e+00,-4.175682679036822e-01
 9.450189000000000e+00,-3.815732603563719e-01
 9.466856000000000e+00,-3.371375509196639e-01
 9.483523000000002e+00,-2.874384198634561e-01
 9.500190000000000e+00,-2.349576571784310e-01
 9.516857000000002e+00,-1.820651268196342e-01
 9.533524000000000e+00,-1.310165616006535e-01
 9.550191000000000e+00,-8.367867748695318e-02
 9.566858000000000e+00,-4.140769375825668e-02
 9.583525000000002e+00,-5.170846473067628e-03
 9.600192000000000e+00, 2.421167422147946e-02
 9.616859000000000e+00, 4.596627755195602e-02
 9.633526000000000e+00, 5.952174809407303e-02
 9.650193000000002e+00, 6.484611521009497e-02
 9.666860000000000e+00, 6.270539596302881e-02
 9.683527000000000e+00, 5.457342676911295e-02
 9.700194000000000e+00, 4.217657624655385e-02
 9.716861000000002e+00, 2.698824222408720e-02
 9.733528000000000e+00, 1.009663829131166e-02
 9.750195000000001e+00,-7.442186769347426e-03
 9.766862000000000e+00,-2.413100053885641e-02
 9.783529000000001e+00,-3.794257873603789e-02
 9.800196000000000e+00,-4.676539257726228e-02
 9.816863000000001e+00,-4.910172305208123e-02
 9.833530000000000e+00,-4.460981358355581e-02
 9.850197000000001e+00,-3.426830249626572e-02
 9.866864000000000e+00,-2.018830628190365e-02
 9.883531000000001e+00,-5.184373254854949e-03
 9.900198000000000e+00, 7.807104762914962e-03
 9.916865000000001e+00, 1.634785543239999e-02
 9.933532000000000e+00, 1.901714015793543e-02
 9.950199000000001e+00, 1.575019067457133e-02
 9.966866000000000e+00, 7.932704942392737e-03
 9.983533000000001e+00,-1.872357696625989e-03
 1.000020000000000e+01,-1.061653375783683e-02
 1.001686700000000e+01,-1.564245924615932e-02
 1.003353400000000e+01,-1.533330789397702e-02
 1.005020100000000e+01,-9.316197151948103e-03
 1.006686800000000e+01, 1.692804187748018e-03
 1.008353500000000e+01, 1.625046911416263e-02
 1.010020200000000e+01, 3.266201949242074e-02
 1.011686900000000e+01, 4.942725324137685e-02
 1.013353600000000e+01, 6.547260125829352e-02
 1.015020300000000e+01, 8.012073405072710e-02
 1.016687000000000e+01, 9.294042528361987e-02
 1.018353700000000e+01, 1.036699328581383e-01
 1.020020400000000e+01, 1.123003644191485e-01
 1.021687100000000e+01, 1.192422911274926e-01
 1.023353800000000e+01, 1.254042054633799e-01
 1.025020500000000e+01, 1.320733717330400e-01
 1.026687200000000e+01, 1.406518581822229e-01
 1.028353900000000e+01, 1.523848875593946e-01
 1.030020600000000e+01, 1.681606646429331e-01
 1.031687300000000e+01, 1.883763587357699e-01
 1.033354000000000e+01, 2.128527043651902e-01
 1.035020700000000e+01, 2.407874518544681e-01
 1.036687400000000e+01, 2.707425630220175e-01
 1.038354100000000e+01, 3.007038254839512e-01
 1.040020800000000e+01, 3.282577834062284e-01
 1.041687500000000e+01, 3.508145587231725e-01
 1.043354200000000e+01, 3.657087917898194e-01
 1.045020900000000e+01, 3.700552769071063e-01
 1.046687600000000e+01, 3.603939311687586e-01
 1.048354300000000e+01, 3.325503940820124e-01
 1.050021000000000e+01, 2.824906361710408e-01
 1.051687700000000e+01, 2.084526723421508e-01
 1.053354400000000e+01, 1.135124197013114e-01
 1.055021100000000e+01, 7.011677214263207e-03
 1.056687800000000e+01,-9.658985103565776e-02
 1.058354500000000e+01,-1.818000322569222e-01
 1.060021200000000e+01,-2.372342709853907e-01
 1.061687900000000e+01,-2.586707508267467e-01
 1.063354600000000e+01,-2.487129436286770e-01
 1.065021300000000e+01,-2.145622664180529e-01
 1.066688000000000e+01,-1.656089854178515e-01
 1.068354700000000e+01,-1.114015716905542e-01
 1.070021400000000e+01,-6.010746696873624e-02
 1.071688100000000e+01,-1.764969725061484e-02
 1.073354800000000e+01, 1.244566651079916e-02
 1.075021500000000e+01, 2.876033956569346e-02
 1.076688200000000e+01, 3.154344173993580e-02
 1.078354900000000e+01, 2.225075651576653e-02
 1.080021600000000e+01, 3.220077380622274e-03
 1.081688300000000e+01,-2.231197363918305e-02
 1.083355000000000e+01,-5.007780171312240e-02
 1.085021700000000e+01,-7.535115984676383e-02
 1.086688400000000e+01,-9.441660816489571e-02
 1.088355100000000e+01,-1.057482024828246e-01
 1.090021800000000e+01,-1.100647776809225e-01
 1.091688500000000e+01,-1.095858052861796e-01
 1.093355200000000e+01,-1.069947829303594e-01
 1.095021900000000e+01,-1.043767094484273e-01
 1.096688600000000e+01,-1.023018057163235e-01
 1.098355300000000e+01,-9.940797053162358e-02
 1.100022000000000e+01,-9.293421539683203e-02
 1.101688700000000e+01,-8.018617205482831e-02
 1.103355400000000e+01,-6.002623622010178e-02
 1.105022100000000e+01,-3.336884595095012e-02
 1.106688800000000e+01,-2.636091951959426e-03
 1.108355500000000e+01, 2.917058838077200e-02
 1.110022200000000e+01, 5.930572928098955e-02
 1.111688900000000e+01, 8.585849977838494e-02
 1.113355600000000e+01, 1.079784295292400e-01
 1.115022300000000e+01, 1.257399391951879e-01
 1.116689000000000e+01, 1.398096729619552e-01
 1.118355700000000e+01, 1.511307433112789e-01
 1.120022400000000e+01, 1.607271587988548e-01
 1.121689100000000e+01, 1.696085294870784e-01
 1.123355800000000e+01, 1.787124051130755e-01
 1.125022500000000e+01, 1.888372955622604e-01
 1.126689200000000e+01, 2.005602830714186e-01
 1.128355900000000e+01, 2.141585398761373e-01
 1.130022600000000e+01, 2.295376955772272e-01
 1.131689300000000e+01, 2.461571624083852e-01
 1.133356000000000e+01, 2.629619001372206e-01
 1.135022700000000e+01, 2.783419823121113e-01
 1.136689400000000e+01, 2.901046583903051e-01
 1.138356100000000e+01, 2.953066157653696e-01
 1.140022800000000e+01, 2.897390044251554e-01
 1.141689500000000e+01, 2.674912324525980e-01
 1.143356200000000e+01, 2.220638926950402e-01
 1.145022900000000e+01, 1.498127554731264e-01
 1.146689600000000e+01, 5.422858341580181e-02
 1.148356300000000e+01,-5.192267557373475e-02
 1.150023000000000e+01,-1.498122145908995e-01
 1.151689700000000e+01,-2.224812533816174e-01
 1.153356400000000e+01,-2.610765238217420e-01
 1.155023100000000e+01,-2.651282364328945e-01
 1.156689800000000e+01,-2.395661837769221e-01
 1.158356500000000e+01,-1.923090508429071e-01
 1.160023200000000e+01,-1.328709938880633e-01
 1.161689900000000e+01,-7.095276930997982e-02
 1.163356600000000e+01,-1.485094437834648e-02
 1.165023300000000e+01, 2.968754235143850e-02
 1.166690000000000e+01, 5.971590229333272e-02
 1.168356700000000e+01, 7.462785352027614e-02
 1.170023400000000e+01, 7.559936572211944e-02
 1.171690100000000e+01, 6.530467773653059e-02
 1.173356800000000e+01, 4.764221456327064e-02
 1.175023500000000e+01, 2.696774974270441e-02
 1.176690200000000e+01, 6.873818930428696e-03
 1.178356900000000e+01,-1.063445109096159e-02
 1.180023600000000e+01,-2.488861692403258e-02
 1.181690300000000e+01,-3.600457743477044e-02
 1.183357000000000e+01,-4.484946001455018e-02
 1.185023700000000e+01,-5.294543581755432e-02
 1.186690400000000e+01,-6.177298956599492e-02
 1.188357100000000e+01,-7.178041926007525e-02
 1.190023800000000e+01,-8.166228418849139e-02
 1.191690500000000e+01,-8.831410871037114e-02
 1.193357200000000e+01,-8.782070947717044e-02
 1.195023900000000e+01,-7.731080032234994e-02
 1.196690600000000e+01,-5.647387549607367e-02
 1.198357300000000e+01,-2.771222701433415e-02
 1.200024000000000e+01, 4.935087349988113e-03
 1.201690700000000e+01, 3.728173100352218e-02
 1.203357400000000e+01, 6.611957360331962e-02
 1.205024100000000e+01, 8.968280387318293e-02
 1.206690800000000e+01, 1.076077246700537e-01
 1.208357500000000e+01, 1.206230433672880e-01
 1.210024200000000e+01, 1.301089206184565e-01
 1.211690900000000e+01, 1.376551713004676e-01
 1.213357600000000e+01, 1.447461829098605e-01
 1.215024300000000e+01, 1.525955743286149e-01
 1.216691000000000e+01, 1.620728288928423e-01
 1.218357700000000e+01, 1.736809371936910e-01
 1.220024400000000e+01, 1.875616465230361e-01
 1.221691100000000e+01, 2.035084972305832e-01
 1.223357800000000e+01, 2.209852326758643e-01
 1.225024500000000e+01, 2.391318724120502e-01
 1.226691200000000e+01, 2.567281745276774e-01
 1.228357900000000e+01, 2.721161914884991e-01
 1.230024600000000e+01, 2.830599259636052e-01
 1.231691300000000e+01, 2.864254894642986e-01
 1.233358000000000e+01, 2.777411861918382e-01
 1.235024700000000e+01, 2.512379149510060e-01
 1.236691400000000e+01, 2.012556616947833e-01
 1.238358100000000e+01, 1.251851293422060e-01
 1.240024800000000e+01, 2.701178950387587e-02
 1.241691500000000e+01,-8.050670157444452e-02
 1.243358200000000e+01,-1.781294501920739e-01
 1.245024900000000e+01,-2.476946926226875e-01
 1.246691600000000e+01,-2.795940422169317e-01
 1.248358300000000e+01,-2.743816147066813e-01
 1.250025000000000e+01,-2.395651381602434e-01
 1.251691700000000e+01,-1.857847295588305e-01
 1.253358400000000e+01,-1.240785012315623e-01
 1.255025100000000e+01,-6.397500597312365e-02
 1.256691800000000e+01,-1.225751139726389e-02
 1.258358500000000e+01, 2.738364409060869e-02
 1.260025200000000e+01, 5.385069386230594e-02
 1.261691900000000e+01, 6.768107497935817e-02
 1.263358600000000e+01, 7.009224309861177e-02
 1.265025300000000e+01, 6.243812407774424e-02
 1.266692000000000e+01, 4.628987340650654e-02
 1.268358700000000e+01, 2.393724473355356e-02
 1.270025400000000e+01,-1.388639124158359e-03
 1.271692100000000e+01,-2.621698207937511e-02
 1.273358800000000e+01,-4.790665151676837e-02
 1.275025500000000e+01,-6.492932613371562e-02
 1.276692200000000e+01,-7.702212608670950e-02
 1.278358900000000e+01,-8.554529486634269e-02
 1.280025600000000e+01,-9.300594639497783e-02
 1.281692300000000e+01,-1.016773474792682e-01
 1.283359000000000e+01,-1.122419189065593e-01
 1.285025700000000e+01,-1.232726102820141e-01
 1.286692400000000e+01,-1.316501237934005e-01
 1.288359100000000e+01,-1.336308147387666e-01
 1.290025800000000e+01,-1.263674336286101e-01
 1.291692500000000e+01,-1.092807923921259e-01
 1.293359200000000e+01,-8.439265570315647e-02
 1.295025900000000e+01,-5.540244801191001e-02
 1.296692600000000e+01,-2.621391883567111e-02
 1.298359300000000e+01, 2.074440030264134e-04
 1.300026000000000e+01, 2.227805907455799e-02
