Series0,
 9.400188000000000e+00, 8.496736556920472e+01
 9.416855000000002e+00, 6.795240483087905e+01
 9.433522000000000e+00, 4.619515276328590e+01
 9.450189000000000e+00, 2.938671987434309e+01
 9.466856000000000e+00, 1.856930549999538e+01
 9.483523000000002e+00, 1.002034838837507e+01
 9.500190000000000e+00, 1.428041845076233e+00
 9.516857000000002e+00,-6.880717060653462e+00
 9.533524000000000e+00,-1.369613702655346e+01
 9.550191000000000e+00,-1.848224085618640e+01
 9.566858000000000e+00,-2.180061365566683e+01
 9.583525000000002e+00,-2.467123886558212e+01
 9.600192000000000e+00,-2.755899205738269e+01
 9.616859000000000e+00,-2.984585041281527e+01
 9.633526000000000e+00,-3.014921040158880e+01
 9.650193000000002e+00,-2.734082985512840e+01
 9.666860000000000e+00,-2.172692062724943e+01
 9.683527000000000e+00,-1.515792105912681e+01
 9.700194000000000e+00,-9.759657762889201e+00
 9.716861000000002e+00,-6.097209604258945e+00
 9.733528000000000e+00,-2.640548876627657e+00
 9.750195000000001e+00, 2.680041200767033e+00
 9.766862000000000e+00, 1.027970990879991e+01
 9.783529000000001e+00, 1.834662317632148e+01
 9.800196000000000e+00, 2.408663828713033e+01
 9.816863000000001e+00, 2.540934631046996e+01
 9.833530000000000e+00, 2.176029214556003e+01
 9.850197000000001e+00, 1.389596882056680e+01
 9.866864000000000e+00, 3.403770981178364e+00
 9.883531000000001e+00,-7.554985109750420e+00
 9.900198000000000e+00,-1.665101854926228e+01
 9.916865000000001e+00,-2.197247251389631e+01
 9.933532000000000e+00,-2.227740400548178e+01
 9.950199000000001e+00,-1.713540952583537e+01
 9.966866000000000e+00,-7.468847246415627e+00
 9.983533000000001e+00, 4.080544131082176e+00
 1.000020000000000e+01, 1.406067615009982e+01
 1.001686700000000e+01, 1.998810085473992e+01
 1.003353400000000e+01, 2.121993926857673e+01
 1.005020100000000e+01, 1.841913643983122e+01
 1.006686800000000e+01, 1.292404181916650e+01
 1.008353500000000e+01, 6.532795903345882e+00
 1.010020200000000e+01, 9.871161888614582e-01
 1.011686900000000e+01,-2.842017482446719e+00
 1.013353600000000e+01,-5.167975330614049e+00
 1.015020300000000e+01,-6.664734932065249e+00
 1.016687000000000e+01,-7.665847325898678e+00
 1.018353700000000e+01,-7.818038167353879e+00
 1.020020400000000e+01,-6.400229732653054e+00
 1.021687100000000e+01,-3.051289624587687e+00
 1.023353800000000e+01, 1.757796530449529e+00
 1.025020500000000e+01, 6.976309382506602e+00
 1.026687200000000e+01, 1.157663362025481e+01
 1.028353900000000e+01, 1.485256165237761e+01
 1.030020600000000e+01, 1.633298467644765e+01
 1.031687300000000e+01, 1.571386739221056e+01
 1.033354000000000e+01, 1.283790149029929e+01
 1.035020700000000e+01, 7.632960084894639e+00
 1.036687400000000e+01, 2.683390247160843e-01
 1.038354100000000e+01,-8.573421189969844e+00
 1.040020800000000e+01,-1.797028480728184e+01
 1.041687500000000e+01,-2.748018807503435e+01
 1.043354200000000e+01,-3.761315581297426e+01
 1.045020900000000e+01,-4.988941456880063e+01
 1.046687600000000e+01,-6.538693308436702e+01
 1.048354300000000e+01,-8.128553654112017e+01
 1.050021000000000e+01,-8.932865730820680e+01
 1.051687700000000e+01,-7.928396779899322e+01
 1.053354400000000e+01,-4.502109699242335e+01
 1.055021100000000e+01, 9.671763289534251e+00
 1.056687800000000e+01, 6.893075893207255e+01
 1.058354500000000e+01, 1.118818694722062e+02
 1.060021200000000e+01, 1.266675455815533e+02
 1.061687900000000e+01, 1.157648350174560e+02
 1.063354600000000e+01, 8.836083746793193e+01
 1.065021300000000e+01, 5.333737872707557e+01
 1.066688000000000e+01, 1.801524524500790e+01
 1.068354700000000e+01,-1.191229973140669e+01
 1.070021400000000e+01,-3.329215373284067e+01
 1.071688100000000e+01,-4.577876216041685e+01
 1.073354800000000e+01,-5.061205470054019e+01
 1.075021500000000e+01,-4.942498392976727e+01
 1.076688200000000e+01,-4.395851592803697e+01
 1.078354900000000e+01,-3.556730896531775e+01
 1.080021600000000e+01,-2.410377413208777e+01
 1.081688300000000e+01,-8.440425602612011e+00
 1.083355000000000e+01, 9.619216748227130e+00
 1.085021700000000e+01, 2.380000160672883e+01
 1.086688400000000e+01, 2.926664099534448e+01
 1.088355100000000e+01, 2.617715650621753e+01
 1.090021800000000e+01, 1.754218191024163e+01
 1.091688500000000e+01, 7.233548917497671e+00
 1.093355200000000e+01,-8.579410629648850e-01
 1.095021900000000e+01,-3.217533505414188e+00
 1.096688600000000e+01, 1.996080501660513e+00
 1.098355300000000e+01, 1.292138160882865e+01
 1.100022000000000e+01, 2.364181111987788e+01
 1.101688700000000e+01, 2.803041619341696e+01
 1.103355400000000e+01, 2.432671863958045e+01
 1.105022100000000e+01, 1.500263654374768e+01
 1.106688800000000e+01, 3.686948590455736e+00
 1.108355500000000e+01,-6.554681651777271e+00
 1.110022200000000e+01,-1.357206643753363e+01
 1.111688900000000e+01,-1.653313765862248e+01
 1.113355600000000e+01,-1.604089761405422e+01
 1.115022300000000e+01,-1.344138763548198e+01
 1.116689000000000e+01,-9.932730591356542e+00
 1.118355700000000e+01,-6.196439148302477e+00
 1.120022400000000e+01,-2.532553869456549e+00
 1.121689100000000e+01, 8.823149294037961e-01
 1.123355800000000e+01, 3.809212831473211e+00
 1.125022500000000e+01, 5.933873877241997e+00
 1.126689200000000e+01, 6.972810976496708e+00
 1.128355900000000e+01, 6.679085359075578e+00
 1.130022600000000e+01, 4.776727552053519e+00
 1.131689300000000e+01, 1.003633538049257e+00
 1.133356000000000e+01,-4.789614461280115e+00
 1.135022700000000e+01,-1.261653152657290e+01
 1.136689400000000e+01,-2.287704380621452e+01
 1.138356100000000e+01,-3.758102010223406e+01
 1.140022800000000e+01,-5.941278542520931e+01
 1.141689500000000e+01,-8.504884787781346e+01
 1.143356200000000e+01,-1.010413714922064e+02
 1.145022900000000e+01,-9.016124831279838e+01
 1.146689600000000e+01,-4.228702847675970e+01
 1.148356300000000e+01, 3.106941479228659e+01
 1.150023000000000e+01, 9.642605976181936e+01
 1.151689700000000e+01, 1.280177599029416e+02
 1.153356400000000e+01, 1.274532549923620e+02
 1.155023100000000e+01, 1.082736371546110e+02
 1.156689800000000e+01, 7.908181945361433e+01
 1.158356500000000e+01, 4.399581948574002e+01
 1.160023200000000e+01, 8.036444721251174e+00
 1.161689900000000e+01,-2.257035672859982e+01
 1.163356600000000e+01,-4.338707348729967e+01
 1.165023300000000e+01,-5.364418774217702e+01
 1.166690000000000e+01,-5.544537756478596e+01
 1.168356700000000e+01,-5.107610201061365e+01
 1.170023400000000e+01,-4.135069785575966e+01
 1.171690100000000e+01,-2.686012639441809e+01
 1.173356800000000e+01,-1.034535596993800e+01
 1.175023500000000e+01, 3.185973912357031e+00
 1.176690200000000e+01, 1.014168554658239e+01
 1.178356900000000e+01, 1.209608901936112e+01
 1.180023600000000e+01, 1.175953741804717e+01
 1.181690300000000e+01, 8.647525138691176e+00
 1.183357000000000e+01, 2.703237556054328e+00
 1.185023700000000e+01,-3.284814783902883e+00
 1.186690400000000e+01,-5.365347765312714e+00
 1.188357100000000e+01,-7.378963981681077e-01
 1.190023800000000e+01, 1.102909393126670e+01
 1.191690500000000e+01, 2.638657678817768e+01
 1.193357200000000e+01, 3.775594188903631e+01
 1.195023900000000e+01, 3.893733263215514e+01
 1.196690600000000e+01, 2.954986230779385e+01
 1.198357300000000e+01, 1.403030512978851e+01
 1.200024000000000e+01,-1.744307216403437e+00
 1.201690700000000e+01,-1.354729974525537e+01
 1.203357400000000e+01,-1.985342882425079e+01
 1.205024100000000e+01,-2.096599962942310e+01
 1.206690800000000e+01,-1.806523232620281e+01
 1.208357500000000e+01,-1.281628746793259e+01
 1.210024200000000e+01,-6.902514973991446e+00
 1.211690900000000e+01,-1.467899649380511e+00
 1.213357600000000e+01, 2.941352656172131e+00
 1.215024300000000e+01, 6.082845080361712e+00
 1.216691000000000e+01, 7.887715525416967e+00
 1.218357700000000e+01, 8.390903684760273e+00
 1.220024400000000e+01, 7.634889250152604e+00
 1.221691100000000e+01, 5.696393471836124e+00
 1.223357800000000e+01, 2.623701216129083e+00
 1.225024500000000e+01,-1.721865722858123e+00
 1.226691200000000e+01,-7.623054704451972e+00
 1.228357900000000e+01,-1.548292557252324e+01
 1.230024600000000e+01,-2.643782757255635e+01
 1.231691300000000e+01,-4.244772722051846e+01
 1.233358000000000e+01,-6.403881951834977e+01
 1.235024700000000e+01,-8.627504061702254e+01
 1.236691400000000e+01,-9.797701719706848e+01
 1.238358100000000e+01,-8.530639468503340e+01
 1.240024800000000e+01,-3.819894950236496e+01
 1.241691500000000e+01, 3.625500040713648e+01
 1.243358200000000e+01, 1.068955173459344e+02
 1.245024900000000e+01, 1.422203404009969e+02
 1.246691600000000e+01, 1.377627793929807e+02
 1.248358300000000e+01, 1.083061035305882e+02
 1.250025000000000e+01, 6.843327957205648e+01
 1.251691700000000e+01, 2.756706017571079e+01
 1.253358400000000e+01,-7.512119090779265e+00
 1.255025100000000e+01,-3.213585603793136e+01
 1.256691800000000e+01,-4.507482619578362e+01
 1.258358500000000e+01,-4.840332983352685e+01
 1.260025200000000e+01,-4.585643336852225e+01
 1.261691900000000e+01,-4.111909271925101e+01
 1.263358600000000e+01,-3.631201699185619e+01
 1.265025300000000e+01,-3.103412686369239e+01
 1.266692000000000e+01,-2.301725844053064e+01
 1.268358700000000e+01,-1.090584199485084e+01
 1.270025400000000e+01, 2.421380819696720e+00
 1.271692100000000e+01, 1.196812789933425e+01
 1.273358800000000e+01, 1.750045699413852e+01
 1.275025500000000e+01, 1.883303051355258e+01
 1.276692200000000e+01, 1.364717614649135e+01
 1.278358900000000e+01, 3.678542509214368e+00
 1.280025600000000e+01,-5.411976532357673e+00
 1.281692300000000e+01,-8.181702185414744e+00
 1.283359000000000e+01,-2.751872799323938e+00
 1.285025700000000e+01, 9.121472513903791e+00
 1.286692400000000e+01, 2.357193217302341e+01
 1.288359100000000e+01, 3.475616981057869e+01
 1.290025800000000e+01, 3.706752754653601e+01
 1.291692500000000e+01, 2.914813231508390e+01
 1.293359200000000e+01, 1.484559035397344e+01
 1.295025900000000e+01, 7.049077973425436e-02
 1.296692600000000e+01,-1.084407375103686e+01
 1.298359300000000e+01,-1.646254408460308e+01
 1.300026000000000e+01,-1.727808760467266e+01
