Series0,
 5.483443000000000e+00, 3.243033345184056e+00
 5.500110000000000e+00, 3.448122523277969e+00
 5.516777000000000e+00, 3.147438624243435e+00
 5.533444000000000e+00, 2.496329959953316e+00
 5.550111000000000e+00, 1.657758925639435e+00
 5.566778000000000e+00, 7.541457160268532e-01
 5.583445000000000e+00,-1.323485999994727e-01
 5.600112000000000e+00,-9.217930908311716e-01
 5.616779000000000e+00,-1.505011629422579e+00
 5.633446000000000e+00,-1.765411408686649e+00
 5.650113000000000e+00,-1.662610846760965e+00
 5.666780000000000e+00,-1.301788656880134e+00
 5.683447000000000e+00,-8.598322441506810e-01
 5.700114000000001e+00,-4.631139694903251e-01
 5.716781000000000e+00,-1.895904067886207e-01
 5.733448000000001e+00,-9.732005934638384e-02
 5.750115000000000e+00,-1.936091044398647e-01
 5.766782000000000e+00,-4.100955403448587e-01
 5.783449000000000e+00,-6.212446508631440e-01
 5.800116000000000e+00,-6.875903224296944e-01
 5.816783000000001e+00,-5.031368620735159e-01
 5.833450000000000e+00,-4.898986945618174e-02
 5.850117000000001e+00, 5.751829183551932e-01
 5.866784000000000e+00, 1.191381531552044e+00
 5.883451000000001e+00, 1.636082049804001e+00
 5.900118000000000e+00, 1.831268419746609e+00
 5.916785000000001e+00, 1.791398452225993e+00
 5.933452000000001e+00, 1.585779279064482e+00
 5.950119000000000e+00, 1.298723108868034e+00
 5.966786000000001e+00, 1.007020492567678e+00
 5.983453000000000e+00, 7.693910179107958e-01
 6.000120000000001e+00, 6.202380327508434e-01
 6.016787000000001e+00, 5.680972345660618e-01
 6.033454000000001e+00, 6.019891460261173e-01
 6.050121000000001e+00, 6.999986894126595e-01
 6.066788000000001e+00, 8.417041122977553e-01
 6.083455000000001e+00, 1.008159732709273e+00
 6.100122000000001e+00, 1.173916777647638e+00
 6.116789000000001e+00, 1.311362230265936e+00
 6.133456000000001e+00, 1.401703879159102e+00
 6.150123000000001e+00, 1.428339221268313e+00
 6.166790000000001e+00, 1.371639290947573e+00
 6.183457000000001e+00, 1.216407231614015e+00
 6.200124000000001e+00, 9.483452772522042e-01
 6.216791000000001e+00, 5.476402345689506e-01
 6.233458000000001e+00,-2.188812349160173e-02
 6.250125000000001e+00,-8.183664194015734e-01
 6.266792000000001e+00,-1.896958282769080e+00
 6.283459000000001e+00,-3.236120970482822e+00
 6.300126000000001e+00,-4.642786586375658e+00
 6.316793000000001e+00,-5.737416606504823e+00
 6.333460000000001e+00,-6.094277394950455e+00
 6.350127000000001e+00,-5.487546321059153e+00
 6.366794000000001e+00,-4.050833698890662e+00
 6.383461000000000e+00,-2.171149843214044e+00
 6.400128000000000e+00,-2.549116508800220e-01
 6.416795000000000e+00, 1.390154957248914e+00
 6.433462000000000e+00, 2.561664332651583e+00
 6.450129000000000e+00, 3.168481926870984e+00
 6.466796000000000e+00, 3.244707322162512e+00
 6.483463000000000e+00, 2.921227782195023e+00
 6.500130000000000e+00, 2.357089946695277e+00
 6.516797000000000e+00, 1.680823093543164e+00
 6.533464000000000e+00, 9.751444638017744e-01
 6.550131000000000e+00, 2.954924545979460e-01
 6.566798000000000e+00,-3.106913913377533e-01
 6.583465000000000e+00,-8.009688921083717e-01
 6.600132000000000e+00,-1.133792512994781e+00
 6.616799000000000e+00,-1.259380845666713e+00
 6.633466000000000e+00,-1.166981336041299e+00
 6.650133000000000e+00,-9.379191307442944e-01
 6.666800000000000e+00,-6.743686646127497e-01
 6.683467000000000e+00,-4.445236954136772e-01
 6.700134000000000e+00,-3.146586626759645e-01
 6.716801000000000e+00,-3.340525134943973e-01
 6.733468000000000e+00,-4.887935593971072e-01
 6.750135000000000e+00,-6.819359009118254e-01
 6.766802000000000e+00,-7.575101999121028e-01
 6.783469000000000e+00,-5.760373510784000e-01
 6.800136000000000e+00,-1.062078623195341e-01
 6.816803000000000e+00, 5.432476159798879e-01
 6.833470000000000e+00, 1.187165953143764e+00
 6.850137000000000e+00, 1.664474182673184e+00
 6.866804000000000e+00, 1.894804596992460e+00
 6.883471000000000e+00, 1.878460328087512e+00
 6.900138000000000e+00, 1.673064373363191e+00
 6.916805000000000e+00, 1.365169533233911e+00
 6.933472000000000e+00, 1.040034785092530e+00
 6.950139000000000e+00, 7.595096639098257e-01
 6.966806000000000e+00, 5.561779036170265e-01
 6.983473000000000e+00, 4.393004049107982e-01
 7.000140000000000e+00, 4.043975272448990e-01
 7.016807000000000e+00, 4.392075992087370e-01
 7.033474000000000e+00, 5.362982282507828e-01
 7.050141000000000e+00, 6.819033028485998e-01
 7.066808000000000e+00, 8.485348050545571e-01
 7.083475000000000e+00, 1.013544204183121e+00
 7.100142000000000e+00, 1.159509694662621e+00
 7.116809000000000e+00, 1.268431348322678e+00
 7.133476000000000e+00, 1.323921707061610e+00
 7.150143000000000e+00, 1.312855368166096e+00
 7.166810000000000e+00, 1.220995313709718e+00
 7.183477000000000e+00, 1.033047926341125e+00
 7.200144000000000e+00, 7.316505998395595e-01
 7.216811000000001e+00, 2.906578988589684e-01
 7.233478000000000e+00,-3.325683381765744e-01
 7.250145000000000e+00,-1.190491838312053e+00
 7.266812000000000e+00,-2.303107441131645e+00
 7.283479000000000e+00,-3.583338909994621e+00
 7.300146000000000e+00,-4.779244403542664e+00
 7.316813000000000e+00,-5.507844625282987e+00
 7.333480000000001e+00,-5.433525399731677e+00
 7.350147000000000e+00,-4.501007180418521e+00
 7.366814000000000e+00,-2.984960804313462e+00
 7.383481000000001e+00,-1.292030838259940e+00
 7.400148000000001e+00, 2.513443349447022e-01
 7.416815000000001e+00, 1.454339945598435e+00
 7.433482000000000e+00, 2.230228166097785e+00
 7.450149000000001e+00, 2.577546194394709e+00
 7.466816000000001e+00, 2.570925138504058e+00
 7.483483000000001e+00, 2.327718442043813e+00
 7.500150000000001e+00, 1.957292737315363e+00
 7.516817000000001e+00, 1.525398810635356e+00
 7.533484000000001e+00, 1.053295684274771e+00
 7.550151000000000e+00, 5.431311319937975e-01
 7.566818000000000e+00, 5.057138969567520e-03
 7.583485000000000e+00,-5.267337847380194e-01
 7.600152000000000e+00,-9.803382765280508e-01
 7.616819000000000e+00,-1.241245202040850e+00
 7.633486000000000e+00,-1.222614412139788e+00
 7.650153000000000e+00,-9.728103725154726e-01
 7.666820000000000e+00,-6.294247578883077e-01
 7.683487000000000e+00,-3.135424457439919e-01
 7.700154000000000e+00,-1.276764245764308e-01
 7.716821000000000e+00,-1.486105093934519e-01
 7.733488000000000e+00,-3.773614906726145e-01
 7.750155000000000e+00,-7.106139179716405e-01
 7.766822000000000e+00,-9.718549749424108e-01
 7.783489000000000e+00,-9.969797941736449e-01
 7.800156000000000e+00,-7.157878951306877e-01
 7.816823000000000e+00,-1.758444244390285e-01
 7.833490000000000e+00, 4.899402437408379e-01
 7.850157000000000e+00, 1.122703478403106e+00
 7.866824000000000e+00, 1.594187014690422e+00
 7.883491000000000e+00, 1.838514195787806e+00
 7.900158000000001e+00, 1.855795125105627e+00
 7.916825000000000e+00, 1.694760821768871e+00
 7.933492000000000e+00, 1.425373996442570e+00
 7.950159000000000e+00, 1.116096119902765e+00
 7.966826000000000e+00, 8.222827210939656e-01
 7.983493000000000e+00, 5.810360149794958e-01
 8.000160000000001e+00, 4.097883500606084e-01
 8.016827000000001e+00, 3.105212513149796e-01
 8.033494000000001e+00, 2.781139140732495e-01
 8.050160999999999e+00, 3.072433879440276e-01
 8.066828000000001e+00, 3.941079743163548e-01
 8.083495000000001e+00, 5.335116801675022e-01
 8.100162000000001e+00, 7.148898239331760e-01
 8.116828999999999e+00, 9.210898676728481e-01
 8.133496000000001e+00, 1.130184771114170e+00
 8.150162999999999e+00, 1.317704640335150e+00
 8.166830000000001e+00, 1.458518505668996e+00
 8.183496999999999e+00, 1.530168854871476e+00
 8.200164000000001e+00, 1.516711091757922e+00
 8.216830999999999e+00, 1.407752025275205e+00
 8.233498000000001e+00, 1.190451602837570e+00
 8.250165000000001e+00, 8.386207023980008e-01
 8.266832000000001e+00, 3.048089127771331e-01
 8.283498999999999e+00,-4.741205096741903e-01
 8.300166000000001e+00,-1.542899128156234e+00
 8.316833000000001e+00,-2.865707149022857e+00
 8.333500000000001e+00,-4.263976308334143e+00
 8.350166999999999e+00,-5.397585572645065e+00
 8.366834000000001e+00,-5.851925759985717e+00
 8.383501000000001e+00,-5.363140771171959e+00
 8.400168000000001e+00,-4.029842775277667e+00
 8.416834999999999e+00,-2.262477491241231e+00
 8.433502000000001e+00,-5.099201001273928e-01
 8.450169000000001e+00, 9.379350566482884e-01
 8.466836000000001e+00, 1.953232065677135e+00
 8.483503000000001e+00, 2.502716404423271e+00
 8.500170000000001e+00, 2.614251909718377e+00
 8.516836999999999e+00, 2.370637575892751e+00
 8.533504000000001e+00, 1.893867861620391e+00
 8.550171000000001e+00, 1.312151934332483e+00
 8.566838000000001e+00, 7.257753618727815e-01
 8.583504999999999e+00, 1.924105107137979e-01
 8.600172000000001e+00,-2.606905675719211e-01
 8.616839000000001e+00,-6.140734715557160e-01
 8.633506000000001e+00,-8.477578640287040e-01
 8.650173000000001e+00,-9.497792957382456e-01
 8.666840000000001e+00,-9.198657058250601e-01
 8.683507000000001e+00,-7.712887655508874e-01
 8.700174000000001e+00,-5.380196491312790e-01
 8.716841000000001e+00,-2.751695012478260e-01
 8.733508000000000e+00,-7.163887203513905e-02
 8.750175000000000e+00,-4.148127090469645e-02
 8.766842000000000e+00,-2.639820660424738e-01
 8.783509000000000e+00,-7.239692618337558e-01
 8.800176000000000e+00,-1.286067170959601e+00
 8.816843000000000e+00,-1.728049330991691e+00
 8.833510000000000e+00,-1.842862567717217e+00
 8.850177000000000e+00,-1.547617805329702e+00
 8.866844000000000e+00,-9.132437584024022e-01
 8.883511000000000e+00,-1.078925456664122e-01
 8.900178000000000e+00, 6.808882566738070e-01
 8.916845000000000e+00, 1.300591060770387e+00
 8.933512000000000e+00, 1.666129256216898e+00
 8.950179000000000e+00, 1.772462648222028e+00
 8.966846000000000e+00, 1.677907453585474e+00
 8.983513000000000e+00, 1.465151815356069e+00
 9.000180000000000e+00, 1.206486044183906e+00
 9.016847000000000e+00, 9.499845555146611e-01
 9.033514000000000e+00, 7.218840589039962e-01
 9.050181000000000e+00, 5.338853416200927e-01
 9.066848000000000e+00, 3.895627569781234e-01
 9.083515000000000e+00, 2.884994011557399e-01
 9.100182000000000e+00, 2.276658672171872e-01
 9.116849000000000e+00, 2.002246931932070e-01
 9.133516000000000e+00, 1.928796426220828e-01
 9.150183000000000e+00, 1.837635173306312e-01
 9.166850000000000e+00, 1.435476292834143e-01
 9.183517000000000e+00, 4.074210416613598e-02
 9.200184000000000e+00,-1.519194722915740e-01
 9.216851000000000e+00,-4.539270910909943e-01
 9.233518000000000e+00,-8.763325608756294e-01
 9.250185000000000e+00,-1.421476006310664e+00
 9.266852000000000e+00,-2.078864749304703e+00
 9.283519000000002e+00,-2.810394542386539e+00
 9.300186000000000e+00,-3.526243297671963e+00
 9.316853000000000e+00,-4.073599172235155e+00
 9.333520000000000e+00,-4.266160591272988e+00
 9.350187000000002e+00,-3.953631848924065e+00
 9.366854000000000e+00,-3.098852008964760e+00
 9.383521000000000e+00,-1.826404352382774e+00
 9.400188000000000e+00,-4.042006103143284e-01
 9.416855000000002e+00, 8.701562963179563e-01
 9.433522000000000e+00, 1.821404967538199e+00
 9.450189000000000e+00, 2.451266503158088e+00
 9.466856000000000e+00, 2.850908040618910e+00
 9.483523000000002e+00, 3.089159921303477e+00
 9.500190000000000e+00, 3.184565081318008e+00
 9.516857000000002e+00, 3.139125212396113e+00
 9.533524000000000e+00, 2.967647998858176e+00
 9.550191000000000e+00, 2.699489486775494e+00
 9.566858000000000e+00, 2.363792318687175e+00
 9.583525000000002e+00, 1.976519135708095e+00
 9.600192000000000e+00, 1.541258506312980e+00
 9.616859000000000e+00, 1.062875251584660e+00
 9.633526000000000e+00, 5.629064122934231e-01
 9.650193000000002e+00, 8.381316180908609e-02
 9.666860000000000e+00,-3.250929368307492e-01
 9.683527000000000e+00,-6.324727650249059e-01
 9.700194000000000e+00,-8.401234081403565e-01
 9.716861000000002e+00,-9.722666123428552e-01
 9.733528000000000e+00,-1.045082722643595e+00
 9.750195000000001e+00,-1.044753613360380e+00
 9.766862000000000e+00,-9.367535274878166e-01
 9.783529000000001e+00,-6.981959807251845e-01
 9.800196000000000e+00,-3.445783963156167e-01
 9.816863000000001e+00, 6.789639132445416e-02
 9.833530000000000e+00, 4.609845734021189e-01
 9.850197000000001e+00, 7.581260241596524e-01
 9.866864000000000e+00, 9.022934057978649e-01
 9.883531000000001e+00, 8.676992628569472e-01
 9.900198000000000e+00, 6.659785313663377e-01
 9.916865000000001e+00, 3.441096685873229e-01
 9.933532000000000e+00,-2.464667738279543e-02
 9.950199000000001e+00,-3.530933589492665e-01
 9.966866000000000e+00,-5.581329327585323e-01
 9.983533000000001e+00,-5.863693567701840e-01
 1.000020000000000e+01,-4.351894975565324e-01
 1.001686700000000e+01,-1.514440143910163e-01
 1.003353400000000e+01, 1.919631879825058e-01
 1.005020100000000e+01, 5.222954253934264e-01
 1.006686800000000e+01, 7.834938014191534e-01
 1.008353500000000e+01, 9.456373585774557e-01
 1.010020200000000e+01, 1.008304545998657e+00
 1.011686900000000e+01, 9.928467260687818e-01
 1.013353600000000e+01, 9.260954509601339e-01
 1.015020300000000e+01, 8.274875599861191e-01
 1.016687000000000e+01, 7.080636527411978e-01
 1.018353700000000e+01, 5.790286929811028e-01
 1.020020400000000e+01, 4.605407574363574e-01
 1.021687100000000e+01, 3.817765208727992e-01
 1.023353800000000e+01, 3.709971961729473e-01
 1.025020500000000e+01, 4.437828677996577e-01
 1.026687200000000e+01, 5.983938183131319e-01
 1.028353900000000e+01, 8.186415171176041e-01
 1.030020600000000e+01, 1.078526267444892e+00
 1.031687300000000e+01, 1.345588709163583e+00
 1.033354000000000e+01, 1.583524875142919e+00
 1.035020700000000e+01, 1.754118800082344e+00
 1.036687400000000e+01, 1.819964276211476e+00
 1.038354100000000e+01, 1.750753873986521e+00
 1.040020800000000e+01, 1.529551900059139e+00
 1.041687500000000e+01, 1.150790384293437e+00
 1.043354200000000e+01, 6.083350030102963e-01
 1.045020900000000e+01,-1.208676672760476e-01
 1.046687600000000e+01,-1.081523110428757e+00
 1.048354300000000e+01,-2.303818136071832e+00
 1.050021000000000e+01,-3.725631520489973e+00
 1.051687700000000e+01,-5.130764831846801e+00
 1.053354400000000e+01,-6.166661089289128e+00
 1.055021100000000e+01,-6.461244761697993e+00
 1.056687800000000e+01,-5.806210642696477e+00
 1.058354500000000e+01,-4.299408603947882e+00
 1.060021200000000e+01,-2.311457053571693e+00
 1.061687900000000e+01,-2.911468098751380e-01
 1.063354600000000e+01, 1.409934481805521e+00
 1.065021300000000e+01, 2.590776566463437e+00
 1.066688000000000e+01, 3.185393658336385e+00
 1.068354700000000e+01, 3.236252554773654e+00
 1.070021400000000e+01, 2.859541241834790e+00
 1.071688100000000e+01, 2.200603764227914e+00
 1.073354800000000e+01, 1.397330891917071e+00
 1.075021500000000e+01, 5.636722304911098e-01
 1.076688200000000e+01,-2.145391655736908e-01
 1.078354900000000e+01,-8.772676273131650e-01
 1.080021600000000e+01,-1.374536598312956e+00
 1.081688300000000e+01,-1.645743686801887e+00
 1.083355000000000e+01,-1.635920230790203e+00
 1.085021700000000e+01,-1.357421174624446e+00
 1.086688400000000e+01,-9.151903085062041e-01
 1.088355100000000e+01,-4.531494220194880e-01
 1.090021800000000e+01,-8.881431533101636e-02
 1.091688500000000e+01, 1.176542375250633e-01
 1.093355200000000e+01, 1.707853655807290e-01
 1.095021900000000e+01, 1.368223982656263e-01
 1.096688600000000e+01, 1.266434196578232e-01
 1.098355300000000e+01, 2.509580901556260e-01
 1.100022000000000e+01, 5.556574567602565e-01
 1.101688700000000e+01, 9.862679630694869e-01
 1.103355400000000e+01, 1.422586146207384e+00
 1.105022100000000e+01, 1.750337327623497e+00
 1.106688800000000e+01, 1.906086985341574e+00
 1.108355500000000e+01, 1.882188731874991e+00
 1.110022200000000e+01, 1.714462476675027e+00
 1.111688900000000e+01, 1.463580758335825e+00
 1.113355600000000e+01, 1.192125035394795e+00
 1.115022300000000e+01, 9.464344112641735e-01
 1.116689000000000e+01, 7.516461970235617e-01
 1.118355700000000e+01, 6.172337609961246e-01
 1.120022400000000e+01, 5.444906976826086e-01
 1.121689100000000e+01, 5.307384314758445e-01
 1.123355800000000e+01, 5.698352780717548e-01
 1.125022500000000e+01, 6.510292911577638e-01
 1.126689200000000e+01, 7.585871493876467e-01
 1.128355900000000e+01, 8.723552275006160e-01
 1.130022600000000e+01, 9.678222443953342e-01
 1.131689300000000e+01, 1.015992883539224e+00
 1.133356000000000e+01, 9.844424115153290e-01
 1.135022700000000e+01, 8.393882939276200e-01
 1.136689400000000e+01, 5.436025838875693e-01
 1.138356100000000e+01, 3.977530830864782e-02
 1.140022800000000e+01,-7.685225700560716e-01
 1.141689500000000e+01,-1.972393591168413e+00
 1.143356200000000e+01,-3.523176434314015e+00
 1.145022900000000e+01,-5.116563466436823e+00
 1.146689600000000e+01,-6.220321181082712e+00
 1.148356300000000e+01,-6.313803164721998e+00
 1.150023000000000e+01,-5.251319627455365e+00
 1.151689700000000e+01,-3.380917056297564e+00
 1.153356400000000e+01,-1.251949353680544e+00
 1.155023100000000e+01, 7.124807020321837e-01
 1.156689800000000e+01, 2.273807399676668e+00
 1.158356500000000e+01, 3.299474903763078e+00
 1.160023200000000e+01, 3.733085777538306e+00
 1.161689900000000e+01, 3.611967421826868e+00
 1.163356600000000e+01, 3.062311177112394e+00
 1.165023300000000e+01, 2.253701161657470e+00
 1.166690000000000e+01, 1.344603269172257e+00
 1.168356700000000e+01, 4.569065191430274e-01
 1.170023400000000e+01,-3.133322175552602e-01
 1.171690100000000e+01,-8.817671214440593e-01
 1.173356800000000e+01,-1.191819008727560e+00
 1.175023500000000e+01,-1.251481719103589e+00
 1.176690200000000e+01,-1.140415669000450e+00
 1.178356900000000e+01,-9.550971746552376e-01
 1.180023600000000e+01,-7.562963117391446e-01
 1.181690300000000e+01,-5.862340559248665e-01
 1.183357000000000e+01,-4.916424750066110e-01
 1.185023700000000e+01,-4.964890488348005e-01
 1.186690400000000e+01,-5.685751784403853e-01
 1.188357100000000e+01,-6.194365636767550e-01
 1.190023800000000e+01,-5.336748690357160e-01
 1.191690500000000e+01,-2.218713770915517e-01
 1.193357200000000e+01, 3.126603022967571e-01
 1.195023900000000e+01, 9.517837055302928e-01
 1.196690600000000e+01, 1.522521744554319e+00
 1.198357300000000e+01, 1.885697069900975e+00
 1.200024000000000e+01, 1.988082433510581e+00
 1.201690700000000e+01, 1.860649826893247e+00
 1.203357400000000e+01, 1.582304855363869e+00
 1.205024100000000e+01, 1.242136148338064e+00
 1.206690800000000e+01, 9.168693768363599e-01
 1.208357500000000e+01, 6.595182316359050e-01
 1.210024200000000e+01, 4.951915914834331e-01
 1.211690900000000e+01, 4.254367412195370e-01
 1.213357600000000e+01, 4.377157618516562e-01
 1.215024300000000e+01, 5.129189136891004e-01
 1.216691000000000e+01, 6.293425804973297e-01
 1.218357700000000e+01, 7.650004536832433e-01
 1.220024400000000e+01, 8.985513991085873e-01
 1.221691100000000e+01, 1.009647643672186e+00
 1.223357800000000e+01, 1.078983152754403e+00
 1.225024500000000e+01, 1.086498598837357e+00
 1.226691200000000e+01, 1.008622704455577e+00
 1.228357900000000e+01, 8.160690178201511e-01
 1.230024600000000e+01, 4.667224214804868e-01
 1.231691300000000e+01,-1.073353493851074e-01
 1.233358000000000e+01,-9.947409866323116e-01
 1.235024700000000e+01,-2.247381540075391e+00
 1.236691400000000e+01,-3.782846063870090e+00
 1.238358100000000e+01,-5.310238376788549e+00
 1.240024800000000e+01,-6.339470162559575e+00
 1.241691500000000e+01,-6.355670062347515e+00
 1.243358200000000e+01,-5.162725222594908e+00
 1.245024900000000e+01,-3.086718222124341e+00
 1.246691600000000e+01,-7.534788932813882e-01
 1.248358300000000e+01, 1.297136142558476e+00
 1.250025000000000e+01, 2.769993791625871e+00
 1.251691700000000e+01, 3.570012622923909e+00
 1.253358400000000e+01, 3.737140474452445e+00
 1.255025100000000e+01, 3.406734073710882e+00
 1.256691800000000e+01, 2.763298853316458e+00
 1.258358500000000e+01, 1.984298640057210e+00
 1.260025200000000e+01, 1.198784903398619e+00
 1.261691900000000e+01, 4.739743567481779e-01
 1.263358600000000e+01,-1.712977960291575e-01
 1.265025300000000e+01,-7.325268858416335e-01
 1.266692000000000e+01,-1.182964105281182e+00
 1.268358700000000e+01,-1.465662262759147e+00
 1.270025400000000e+01,-1.536367519961150e+00
 1.271692100000000e+01,-1.416452549048806e+00
 1.273358800000000e+01,-1.170876096839357e+00
 1.275025500000000e+01,-8.680909786983598e-01
 1.276692200000000e+01,-5.974171764917968e-01
 1.278358900000000e+01,-4.530333000746754e-01
 1.280025600000000e+01,-4.674788725066270e-01
 1.281692300000000e+01,-5.807617940994299e-01
 1.283359000000000e+01,-6.718767412369493e-01
 1.285025700000000e+01,-6.187956820154289e-01
 1.286692400000000e+01,-3.463451940569193e-01
 1.288359100000000e+01, 1.397320438221555e-01
 1.290025800000000e+01, 7.382748257492825e-01
 1.291692500000000e+01, 1.290083027198961e+00
 1.293359200000000e+01, 1.656704715066872e+00
 1.295025900000000e+01, 1.781007877192953e+00
 1.296692600000000e+01, 1.691226223499864e+00
 1.298359300000000e+01, 1.463666523767023e+00
 1.300026000000000e+01, 1.182488969584454e+00
