Series0,
 9.400188000000000e+00,-1.178409543344161e+01
 9.416855000000002e+00,-1.596140605045207e+01
 9.433522000000000e+00,-2.078318252282110e+01
 9.450189000000000e+00,-2.612414062290201e+01
 9.466856000000000e+00,-3.143583543049487e+01
 9.483523000000002e+00,-3.444789235954342e+01
 9.500190000000000e+00,-3.054220564949395e+01
 9.516857000000002e+00,-1.539204174205044e+01
 9.533524000000000e+00, 1.005575836662683e+01
 9.550191000000000e+00, 3.820389417240921e+01
 9.566858000000000e+00, 6.002800726444443e+01
 9.583525000000002e+00, 7.090759732002356e+01
 9.600192000000000e+00, 7.080541982007516e+01
 9.616859000000000e+00, 6.165073392798269e+01
 9.633526000000000e+00, 4.635741960231302e+01
 9.650193000000002e+00, 2.868317716006716e+01
 9.666860000000000e+00, 1.222984395442536e+01
 9.683527000000000e+00,-7.919029042655840e-01
 9.700194000000000e+00,-1.006165999541332e+01
 9.716861000000002e+00,-1.668251441724792e+01
 9.733528000000000e+00,-2.204348367524825e+01
 9.750195000000001e+00,-2.694207942368162e+01
 9.766862000000000e+00,-3.133381801471595e+01
 9.783529000000001e+00,-3.423362666486291e+01
 9.800196000000000e+00,-3.373785606758715e+01
 9.816863000000001e+00,-2.792011824301853e+01
 9.833530000000000e+00,-1.737650038266136e+01
 9.850197000000001e+00,-6.777674863829124e+00
 9.866864000000000e+00, 1.807016114046599e-01
 9.883531000000001e+00, 5.532124167865144e+00
 9.900198000000000e+00, 1.053530020452000e+01
 9.916865000000001e+00, 1.223226698059188e+01
 9.933532000000000e+00, 9.166707259866252e+00
 9.950199000000001e+00, 3.808180586780486e+00
 9.966866000000000e+00,-2.097566563918570e-01
 9.983533000000001e+00,-7.028446730657241e-01
 1.000020000000000e+01, 2.070454482917120e+00
 1.001686700000000e+01, 5.971169701880700e+00
 1.003353400000000e+01, 8.371176504610190e+00
 1.005020100000000e+01, 7.450023788420223e+00
 1.006686800000000e+01, 3.092690725656078e+00
 1.008353500000000e+01,-2.966375947390070e+00
 1.010020200000000e+01,-8.197243613827593e+00
 1.011686900000000e+01,-1.085986199958740e+01
 1.013353600000000e+01,-1.076963051462360e+01
 1.015020300000000e+01,-8.835007892240423e+00
 1.016687000000000e+01,-6.164135898063403e+00
 1.018353700000000e+01,-3.555772942578255e+00
 1.020020400000000e+01,-1.416652463766776e+00
 1.021687100000000e+01, 2.192308219877663e-01
 1.023353800000000e+01, 1.628493343816974e+00
 1.025020500000000e+01, 3.176978628634896e+00
 1.026687200000000e+01, 4.996166800117044e+00
 1.028353900000000e+01, 6.793111398759148e+00
 1.030020600000000e+01, 7.978833871919690e+00
 1.031687300000000e+01, 7.996911700822117e+00
 1.033354000000000e+01, 6.561200421909859e+00
 1.035020700000000e+01, 3.777845610967260e+00
 1.036687400000000e+01, 2.005414912011982e-01
 1.038354100000000e+01,-3.688026089108677e+00
 1.040020800000000e+01,-8.158921973609205e+00
 1.041687500000000e+01,-1.350613356589018e+01
 1.043354200000000e+01,-1.956176968152426e+01
 1.045020900000000e+01,-2.675228418381448e+01
 1.046687600000000e+01,-3.685104304596667e+01
 1.048354300000000e+01,-5.182595011797048e+01
 1.050021000000000e+01,-6.958348256114830e+01
 1.051687700000000e+01,-8.043598791476052e+01
 1.053354400000000e+01,-7.071229719978781e+01
 1.055021100000000e+01,-3.082382804853671e+01
 1.056687800000000e+01, 3.441180593256426e+01
 1.058354500000000e+01, 9.992903179394321e+01
 1.060021200000000e+01, 1.382901251799061e+02
 1.061687900000000e+01, 1.438417255480310e+02
 1.063354600000000e+01, 1.267278941218135e+02
 1.065021300000000e+01, 9.530757554852083e+01
 1.066688000000000e+01, 5.456856675705006e+01
 1.068354700000000e+01, 1.256936539357474e+01
 1.070021400000000e+01,-2.051936460862997e+01
 1.071688100000000e+01,-3.934348798964694e+01
 1.073354800000000e+01,-4.554442373687323e+01
 1.075021500000000e+01,-4.413837724429256e+01
 1.076688200000000e+01,-3.997295559041628e+01
 1.078354900000000e+01,-3.633120837544438e+01
 1.080021600000000e+01,-3.447797492898341e+01
 1.081688300000000e+01,-3.333431916082044e+01
 1.083355000000000e+01,-2.941580769204966e+01
 1.085021700000000e+01,-1.858800185859381e+01
 1.086688400000000e+01,-3.708405125096793e+00
 1.088355100000000e+01, 2.037601055872186e+00
 1.090021800000000e+01,-2.776921716835115e+00
 1.091688500000000e+01,-5.918416537411536e+00
 1.093355200000000e+01,-6.108907944981552e+00
 1.095021900000000e+01,-7.149065976482369e+00
 1.096688600000000e+01,-7.618248444960558e+00
 1.098355300000000e+01,-3.755098531856455e+00
 1.100022000000000e+01, 5.662749105890144e+00
 1.101688700000000e+01, 1.771491814170044e+01
 1.103355400000000e+01, 2.704299181258656e+01
 1.105022100000000e+01, 2.895072641982495e+01
 1.106688800000000e+01, 2.225526656424654e+01
 1.108355500000000e+01, 1.007569894838681e+01
 1.110022200000000e+01,-2.397726906368692e+00
 1.111688900000000e+01,-1.119391255071000e+01
 1.113355600000000e+01,-1.505816573625670e+01
 1.115022300000000e+01,-1.473478652089715e+01
 1.116689000000000e+01,-1.169935158069097e+01
 1.118355700000000e+01,-7.468963204294450e+00
 1.120022400000000e+01,-3.292864376160168e+00
 1.121689100000000e+01, 1.101506584166030e-01
 1.123355800000000e+01, 2.624005239618517e+00
 1.125022500000000e+01, 4.458988209273424e+00
 1.126689200000000e+01, 5.759074526520480e+00
 1.128355900000000e+01, 6.393614286108135e+00
 1.130022600000000e+01, 6.046430370730466e+00
 1.131689300000000e+01, 4.517995346372588e+00
 1.133356000000000e+01, 2.009283605291209e+00
 1.135022700000000e+01,-9.939638821994281e-01
 1.136689400000000e+01,-4.545500860280524e+00
 1.138356100000000e+01,-9.421297611517401e+00
 1.140022800000000e+01,-1.581240604155625e+01
 1.141689500000000e+01,-2.401234489902349e+01
 1.143356200000000e+01,-3.630229642027457e+01
 1.145022900000000e+01,-5.543094718025952e+01
 1.146689600000000e+01,-7.841975380761723e+01
 1.148356300000000e+01,-9.300031437783771e+01
 1.150023000000000e+01,-8.247583066427893e+01
 1.151689700000000e+01,-3.545489246373488e+01
 1.153356400000000e+01, 3.894317153009510e+01
 1.155023100000000e+01, 1.082542752029630e+02
 1.156689800000000e+01, 1.458012048682432e+02
 1.158356500000000e+01, 1.514445517035680e+02
 1.160023200000000e+01, 1.351029682129014e+02
 1.161689900000000e+01, 1.015480884479276e+02
 1.163356600000000e+01, 5.645558980402702e+01
 1.165023300000000e+01, 1.243743103813244e+01
 1.166690000000000e+01,-1.878626008185856e+01
 1.168356700000000e+01,-3.482568938762593e+01
 1.170023400000000e+01,-4.052625980121135e+01
 1.171690100000000e+01,-4.200560849998669e+01
 1.173356800000000e+01,-4.330311363495432e+01
 1.175023500000000e+01,-4.560201026591218e+01
 1.176690200000000e+01,-4.741670104102010e+01
 1.178356900000000e+01,-4.476668187136110e+01
 1.180023600000000e+01,-3.229312957417272e+01
 1.181690300000000e+01,-1.156038951457271e+01
 1.183357000000000e+01, 8.103262597173393e-01
 1.185023700000000e+01,-1.645145747082402e+00
 1.186690400000000e+01,-5.633037816014535e+00
 1.188357100000000e+01,-6.990785634142648e+00
 1.190023800000000e+01,-8.875488649537278e+00
 1.191690500000000e+01,-9.739171277202662e+00
 1.193357200000000e+01,-5.882847037617871e+00
 1.195023900000000e+01, 4.018697872495681e+00
 1.196690600000000e+01, 1.709010088769742e+01
 1.198357300000000e+01, 2.775429723962051e+01
 1.200024000000000e+01, 3.096062084541393e+01
 1.201690700000000e+01, 2.520671787487280e+01
 1.203357400000000e+01, 1.344864774818551e+01
 1.205024100000000e+01, 8.732947962067683e-01
 1.206690800000000e+01,-8.505630061722504e+00
 1.208357500000000e+01,-1.338342424803627e+01
 1.210024200000000e+01,-1.436752339900544e+01
 1.211690900000000e+01,-1.264270281074218e+01
 1.213357600000000e+01,-9.336348383796167e+00
 1.215024300000000e+01,-5.408324613370697e+00
 1.216691000000000e+01,-1.631523274753413e+00
 1.218357700000000e+01, 1.505613279078823e+00
 1.220024400000000e+01, 3.817073121834257e+00
 1.221691100000000e+01, 5.298705279182625e+00
 1.223357800000000e+01, 5.919825325129225e+00
 1.225024500000000e+01, 5.529249132907620e+00
 1.226691200000000e+01, 4.027173650440908e+00
 1.228357900000000e+01, 1.671843596415973e+00
 1.230024600000000e+01,-9.685484024623607e-01
 1.231691300000000e+01,-3.947410396746919e+00
 1.233358000000000e+01,-8.308254179111049e+00
 1.235024700000000e+01,-1.457871508280698e+01
 1.236691400000000e+01,-2.327080588496786e+01
 1.238358100000000e+01,-3.656932454574305e+01
 1.240024800000000e+01,-5.637216315642885e+01
 1.241691500000000e+01,-7.926561424481790e+01
 1.243358200000000e+01,-9.424016182934872e+01
 1.245024900000000e+01,-8.559746750777983e+01
 1.246691600000000e+01,-4.074043356992507e+01
 1.248358300000000e+01, 3.390809771512568e+01
 1.250025000000000e+01, 1.067169984909859e+02
 1.251691700000000e+01, 1.485298198758687e+02
 1.253358400000000e+01, 1.569882337017750e+02
 1.255025100000000e+01, 1.412007922277648e+02
 1.256691800000000e+01, 1.052458500451573e+02
 1.258358500000000e+01, 5.555531107037352e+01
 1.260025200000000e+01, 7.873977970102178e+00
 1.261691900000000e+01,-2.369547875909856e+01
 1.263358600000000e+01,-3.735932338608607e+01
 1.265025300000000e+01,-3.979845123529820e+01
 1.266692000000000e+01,-3.822446388858300e+01
 1.268358700000000e+01,-3.693582924162926e+01
 1.270025400000000e+01,-3.742078472990462e+01
 1.271692100000000e+01,-3.926118561158453e+01
 1.273358800000000e+01,-4.028740840648193e+01
 1.275025500000000e+01,-3.594992537664258e+01
 1.276692200000000e+01,-2.215479561693215e+01
 1.278358900000000e+01,-5.857318447229431e+00
 1.280025600000000e+01,-5.087933187237376e-01
 1.281692300000000e+01,-2.271451994012880e+00
 1.283359000000000e+01,-2.808815394046013e+00
 1.285025700000000e+01,-3.953035171090482e+00
 1.286692400000000e+01,-6.709090637226132e+00
 1.288359100000000e+01,-7.126177108829662e+00
 1.290025800000000e+01,-9.902203108659611e-01
 1.291692500000000e+01, 1.133364046570399e+01
 1.293359200000000e+01, 2.420202169668249e+01
 1.295025900000000e+01, 3.050797434994437e+01
 1.296692600000000e+01, 2.706733353601047e+01
 1.298359300000000e+01, 1.660880594293347e+01
 1.300026000000000e+01, 4.619780022759315e+00
