Series0,
 5.466775999999999e+00, 2.888510816724131e-01
 5.483443000000000e+00, 2.601237957649541e-01
 5.500110000000000e+00, 2.109382356904124e-01
 5.516777000000000e+00, 1.361818167107257e-01
 5.533444000000000e+00, 3.492805714253840e-02
 5.550111000000000e+00,-8.603461523780308e-02
 5.566778000000000e+00,-2.108656074476796e-01
 5.583445000000000e+00,-3.184028271345528e-01
 5.600112000000000e+00,-3.905276285069588e-01
 5.616779000000000e+00,-4.186224007970425e-01
 5.633446000000000e+00,-4.034789225920896e-01
 5.650113000000000e+00,-3.519641425701100e-01
 5.666780000000000e+00,-2.745439209174898e-01
 5.683447000000000e+00,-1.834614146561501e-01
 5.700114000000001e+00,-9.033164181952069e-02
 5.716781000000000e+00,-3.815275990740530e-03
 5.733448000000001e+00, 7.126542650542103e-02
 5.750115000000000e+00, 1.332552010327274e-01
 5.766782000000000e+00, 1.822713404328830e-01
 5.783449000000000e+00, 2.188662959356555e-01
 5.800116000000000e+00, 2.432468467879128e-01
 5.816783000000001e+00, 2.554431526630096e-01
 5.833450000000000e+00, 2.565524162889710e-01
 5.850117000000001e+00, 2.500354798884244e-01
 5.866784000000000e+00, 2.407367489171802e-01
 5.883451000000001e+00, 2.316223104972838e-01
 5.900118000000000e+00, 2.228142347320869e-01
 5.916785000000001e+00, 2.133274260111894e-01
 5.933452000000001e+00, 2.016890759574821e-01
 5.950119000000000e+00, 1.861699018387165e-01
 5.966786000000001e+00, 1.661599076351699e-01
 5.983453000000000e+00, 1.435859648419772e-01
 6.000120000000001e+00, 1.227473454059019e-01
 6.016787000000001e+00, 1.083959321990844e-01
 6.033454000000001e+00, 1.035096941280804e-01
 6.050121000000001e+00, 1.083258089108622e-01
 6.066788000000001e+00, 1.207766301434113e-01
 6.083455000000001e+00, 1.375137038051049e-01
 6.100122000000001e+00, 1.549772765768475e-01
 6.116789000000001e+00, 1.703220690960082e-01
 6.133456000000001e+00, 1.819635635563513e-01
 6.150123000000001e+00, 1.895978502256841e-01
 6.166790000000001e+00, 1.938501701995465e-01
 6.183457000000001e+00, 1.958390679563863e-01
 6.200124000000001e+00, 1.968234563683837e-01
 6.216791000000001e+00, 1.979597647753998e-01
 6.233458000000001e+00, 2.001540259972362e-01
 6.250125000000001e+00, 2.039933876360331e-01
 6.266792000000001e+00, 2.097343294446283e-01
 6.283459000000001e+00, 2.173224222390895e-01
 6.300126000000001e+00, 2.264223301555280e-01
 6.316793000000001e+00, 2.364516093579373e-01
 6.333460000000001e+00, 2.466435196796834e-01
 6.350127000000001e+00, 2.561501284890590e-01
 6.366794000000001e+00, 2.640785043295661e-01
 6.383461000000000e+00, 2.693464237740328e-01
 6.400128000000000e+00, 2.704939749363635e-01
 6.416795000000000e+00, 2.654669981494947e-01
 6.433462000000000e+00, 2.510573294246257e-01
 6.450129000000000e+00, 2.222683515253888e-01
 6.466796000000000e+00, 1.728435940269603e-01
 6.483463000000000e+00, 9.784987018921368e-02
 6.500130000000000e+00,-2.439224419172990e-03
 6.516797000000000e+00,-1.191532574082374e-01
 6.533464000000000e+00,-2.347580275996132e-01
 6.550131000000000e+00,-3.287973314476872e-01
 6.566798000000000e+00,-3.863233603962712e-01
 6.583465000000000e+00,-4.018301930744513e-01
 6.600132000000000e+00,-3.775698660028189e-01
 6.616799000000000e+00,-3.209196033178591e-01
 6.633466000000000e+00,-2.427662135794201e-01
 6.650133000000000e+00,-1.553005781710898e-01
 6.666800000000000e+00,-6.888427935667113e-02
 6.683467000000000e+00, 1.001043065238261e-02
 6.700134000000000e+00, 7.861084196186968e-02
 6.716801000000000e+00, 1.362680904869248e-01
 6.733468000000000e+00, 1.828794245818004e-01
 6.750135000000000e+00, 2.180387013516161e-01
 6.766802000000000e+00, 2.410451147504392e-01
 6.783469000000000e+00, 2.516896999425686e-01
 6.800136000000000e+00, 2.515548052669520e-01
 6.816803000000000e+00, 2.447130019307692e-01
 6.833470000000000e+00, 2.357105979914143e-01
 6.850137000000000e+00, 2.261454039785242e-01
 6.866804000000000e+00, 2.151393214029929e-01
 6.883471000000000e+00, 2.018129334749044e-01
 6.900138000000000e+00, 1.856349893696408e-01
 6.916805000000000e+00, 1.664267114530997e-01
 6.933472000000000e+00, 1.452551053294062e-01
 6.950139000000000e+00, 1.250063737022475e-01
 6.966806000000000e+00, 1.096114664298024e-01
 6.983473000000000e+00, 1.023554973431572e-01
 7.000140000000000e+00, 1.045279138314919e-01
 7.016807000000000e+00, 1.150982834806055e-01
 7.033474000000000e+00, 1.312615105117237e-01
 7.050141000000000e+00, 1.494735606721059e-01
 7.066808000000000e+00, 1.665724322836319e-01
 7.083475000000000e+00, 1.805319953148344e-01
 7.100142000000000e+00, 1.906193951315062e-01
 7.116809000000000e+00, 1.971098217518843e-01
 7.133476000000000e+00, 2.008648457635454e-01
 7.150143000000000e+00, 2.029679354925790e-01
 7.166810000000000e+00, 2.044726581286899e-01
 7.183477000000000e+00, 2.062658473167945e-01
 7.200144000000000e+00, 2.090248274170712e-01
 7.216811000000001e+00, 2.132229445562998e-01
 7.233478000000000e+00, 2.191303801696055e-01
 7.250145000000000e+00, 2.267768354668178e-01
 7.266812000000000e+00, 2.358945686165491e-01
 7.283479000000000e+00, 2.459181921003808e-01
 7.300146000000000e+00, 2.560983415854431e-01
 7.316813000000000e+00, 2.656459905642175e-01
 7.333480000000001e+00, 2.737259230476768e-01
 7.350147000000000e+00, 2.793003607569041e-01
 7.366814000000000e+00, 2.809314317578120e-01
 7.383481000000001e+00, 2.763305736697995e-01
 7.400148000000001e+00, 2.615565789880271e-01
 7.416815000000001e+00, 2.306612546290299e-01
 7.433482000000000e+00, 1.770155364802801e-01
 7.450149000000001e+00, 9.647974338362873e-02
 7.466816000000001e+00,-8.670691225302358e-03
 7.483483000000001e+00,-1.270152558672532e-01
 7.500150000000001e+00,-2.396385051969623e-01
 7.516817000000001e+00,-3.271843533085141e-01
 7.533484000000001e+00,-3.771818286216156e-01
 7.550151000000000e+00,-3.862448184447642e-01
 7.566818000000000e+00,-3.583467743695687e-01
 7.583485000000000e+00,-3.025547921162258e-01
 7.600152000000000e+00,-2.304941918785690e-01
 7.616819000000000e+00,-1.531178399232536e-01
 7.633486000000000e+00,-7.819452332146277e-02
 7.650153000000000e+00,-9.860147950975343e-03
 7.666820000000000e+00, 5.026172988173820e-02
 7.683487000000000e+00, 1.016501501163916e-01
 7.700154000000000e+00, 1.439493133603506e-01
 7.716821000000000e+00, 1.765816455747945e-01
 7.733488000000000e+00, 1.987023903088675e-01
 7.750155000000000e+00, 2.094955461234633e-01
 7.766822000000000e+00, 2.091707578907706e-01
 7.783489000000000e+00, 2.004335066794291e-01
 7.800156000000000e+00, 1.881488798993615e-01
 7.816823000000000e+00, 1.758074158001278e-01
 7.833490000000000e+00, 1.635179168186112e-01
 7.850157000000000e+00, 1.501272320127480e-01
 7.866824000000000e+00, 1.350679828389070e-01
 7.883491000000000e+00, 1.186345375522732e-01
 7.900158000000001e+00, 1.021299164448765e-01
 7.916825000000000e+00, 8.798658081847587e-02
 7.933492000000000e+00, 7.928508636292225e-02
 7.950159000000000e+00, 7.857819576292588e-02
 7.966826000000000e+00, 8.662419570429437e-02
 7.983493000000000e+00, 1.019167777720224e-01
 8.000160000000001e+00, 1.213618403142281e-01
 8.016827000000001e+00, 1.415403021583931e-01
 8.033494000000001e+00, 1.597097886343028e-01
 8.050160999999999e+00, 1.742057165179534e-01
 8.066828000000001e+00, 1.844225933398223e-01
 8.083495000000001e+00, 1.906196043019687e-01
 8.100162000000001e+00, 1.936544747828359e-01
 8.116828999999999e+00, 1.946998784686598e-01
 8.133496000000001e+00, 1.950062845783963e-01
 8.150162999999999e+00, 1.957460715576718e-01
 8.166830000000001e+00, 1.979329174604597e-01
 8.183496999999999e+00, 2.023928298373007e-01
 8.200164000000001e+00, 2.097496646843218e-01
 8.216830999999999e+00, 2.203913009057743e-01
 8.233498000000001e+00, 2.344171616936783e-01
 8.250165000000001e+00, 2.516015195102445e-01
 8.266832000000001e+00, 2.714184136222169e-01
 8.283498999999999e+00, 2.931163743075057e-01
 8.300166000000001e+00, 3.156723474648168e-01
 8.316833000000001e+00, 3.374677678471496e-01
 8.333500000000001e+00, 3.558219629024342e-01
 8.350166999999999e+00, 3.665857869243326e-01
 8.366834000000001e+00, 3.640759319341767e-01
 8.383501000000001e+00, 3.418262083349877e-01
 8.400168000000001e+00, 2.943030479651602e-01
 8.416834999999999e+00, 2.192752146571161e-01
 8.433502000000001e+00, 1.203183799430825e-01
 8.450169000000001e+00, 8.366572716316615e-03
 8.466836000000001e+00,-9.956148150049318e-02
 8.483503000000001e+00,-1.853976393957625e-01
 8.500170000000001e+00,-2.365894336717635e-01
 8.516836999999999e+00,-2.501220296614612e-01
 8.533504000000001e+00,-2.319437639742336e-01
 8.550171000000001e+00,-1.928093361004097e-01
 8.566838000000001e+00,-1.431994516540500e-01
 8.583504999999999e+00,-9.004395311209716e-02
 8.600172000000001e+00,-3.646466904689431e-02
 8.616839000000001e+00, 1.641379822747492e-02
 8.633506000000001e+00, 6.755902314599470e-02
 8.650173000000001e+00, 1.153909860144130e-01
 8.666840000000001e+00, 1.582934918685522e-01
 8.683507000000001e+00, 1.952320873925359e-01
 8.700174000000001e+00, 2.257656143744980e-01
 8.716841000000001e+00, 2.496978843814378e-01
 8.733508000000000e+00, 2.670272183588284e-01
 8.750175000000000e+00, 2.783401946560381e-01
 8.766842000000000e+00, 2.849710505007543e-01
 8.783509000000000e+00, 2.881133282120836e-01
 8.800176000000000e+00, 2.874341815959768e-01
 8.816843000000000e+00, 2.812693528830098e-01
 8.833510000000000e+00, 2.686369066263586e-01
 8.850177000000000e+00, 2.505836004087725e-01
 8.866844000000000e+00, 2.298680999240441e-01
 8.883511000000000e+00, 2.100114758842707e-01
 8.900178000000000e+00, 1.943265423454952e-01
 8.916845000000000e+00, 1.849911293438799e-01
 8.933512000000000e+00, 1.825052292412241e-01
 8.950179000000000e+00, 1.858651878419399e-01
 8.966846000000000e+00, 1.932250003190502e-01
 8.983513000000000e+00, 2.025397136730407e-01
 9.000180000000000e+00, 2.119625360106270e-01
 9.016847000000000e+00, 2.200453702462711e-01
 9.033514000000000e+00, 2.258184510531593e-01
 9.050181000000000e+00, 2.287881525050147e-01
 9.066848000000000e+00, 2.288794105752698e-01
 9.083515000000000e+00, 2.263294574964590e-01
 9.100182000000000e+00, 2.215431408164849e-01
 9.116849000000000e+00, 2.149588510344759e-01
 9.133516000000000e+00, 2.069876658795274e-01
 9.150183000000000e+00, 1.980395083712327e-01
 9.166850000000000e+00, 1.885819528404286e-01
 9.183517000000000e+00, 1.791551591282063e-01
 9.200184000000000e+00, 1.703103893853091e-01
 9.216851000000000e+00, 1.625112719570411e-01
 9.233518000000000e+00, 1.560645513639575e-01
 9.250185000000000e+00, 1.511056811445322e-01
 9.266852000000000e+00, 1.476158751554752e-01
 9.283519000000002e+00, 1.454442789019365e-01
 9.300186000000000e+00, 1.443286312149685e-01
 9.316853000000000e+00, 1.439144379712370e-01
 9.333520000000000e+00, 1.437696411882189e-01
 9.350187000000002e+00, 1.433900814192239e-01
 9.366854000000000e+00, 1.421908582055662e-01
 9.383521000000000e+00, 1.394844547310617e-01
 9.400188000000000e+00, 1.344525232883166e-01
 9.416855000000002e+00, 1.261161859024631e-01
 9.433522000000000e+00, 1.133161017863243e-01
 9.450189000000000e+00, 9.471862721025937e-02
 9.466856000000000e+00, 6.886548843398649e-02
 9.483523000000002e+00, 3.438627504850734e-02
 9.500190000000000e+00,-9.341894588320921e-03
 9.516857000000002e+00,-6.103371505067908e-02
 9.533524000000000e+00,-1.165244708478436e-01
 9.550191000000000e+00,-1.690968007675661e-01
 9.566858000000000e+00,-2.113492807176995e-01
 9.583525000000002e+00,-2.374333471971032e-01
 9.600192000000000e+00,-2.443285370461653e-01
 9.616859000000000e+00,-2.319739590911932e-01
 9.633526000000000e+00,-2.027777913151605e-01
 9.650193000000002e+00,-1.608143340404331e-01
 9.666860000000000e+00,-1.108264597748552e-01
 9.683527000000000e+00,-5.728230705220505e-02
 9.700194000000000e+00,-3.784325839619843e-03
 9.716861000000002e+00, 4.704134649206578e-02
 9.733528000000000e+00, 9.329115871129984e-02
 9.750195000000001e+00, 1.334389369890159e-01
 9.766862000000000e+00, 1.661259456763952e-01
 9.783529000000001e+00, 1.901778045876807e-01
 9.800196000000000e+00, 2.048771091966368e-01
 9.816863000000001e+00, 2.104507739634907e-01
 9.833530000000000e+00, 2.084873324041614e-01
 9.850197000000001e+00, 2.016994700504716e-01
 9.866864000000000e+00, 1.928603102886311e-01
 9.883531000000001e+00, 1.839969369725317e-01
 9.900198000000000e+00, 1.766541987436405e-01
 9.916865000000001e+00, 1.720849836740312e-01
 9.933532000000000e+00, 1.706932612391968e-01
 9.950199000000001e+00, 1.717417871010526e-01
 9.966866000000000e+00, 1.739102504922057e-01
 9.983533000000001e+00, 1.761836400620325e-01
 1.000020000000000e+01, 1.784130144565287e-01
 1.001686700000000e+01, 1.812697349901243e-01
 1.003353400000000e+01, 1.857156988035444e-01
 1.005020100000000e+01, 1.923333202818482e-01
 1.006686800000000e+01, 2.008613816402622e-01
 1.008353500000000e+01, 2.101697759937095e-01
 1.010020200000000e+01, 2.186924903545039e-01
 1.011686900000000e+01, 2.250570066674271e-01
 1.013353600000000e+01, 2.285322246978492e-01
 1.015020300000000e+01, 2.291011504368816e-01
 1.016687000000000e+01, 2.272498962012911e-01
 1.018353700000000e+01, 2.236834192537756e-01
 1.020020400000000e+01, 2.191074625360677e-01
 1.021687100000000e+01, 2.141146762762429e-01
 1.023353800000000e+01, 2.091722979332018e-01
 1.025020500000000e+01, 2.046887430443592e-01
 1.026687200000000e+01, 2.011002507986768e-01
 1.028353900000000e+01, 1.988986083814943e-01
 1.030020600000000e+01, 1.985557183037627e-01
 1.031687300000000e+01, 2.003751997325328e-01
 1.033354000000000e+01, 2.043488265067030e-01
 1.035020700000000e+01, 2.100826883329137e-01
 1.036687400000000e+01, 2.168292353077114e-01
 1.038354100000000e+01, 2.236170797422091e-01
 1.040020800000000e+01, 2.293534709713547e-01
 1.041687500000000e+01, 2.327828326121732e-01
 1.043354200000000e+01, 2.324275414143224e-01
 1.045020900000000e+01, 2.265856634889361e-01
 1.046687600000000e+01, 2.131776506669902e-01
 1.048354300000000e+01, 1.893070923975548e-01
 1.050021000000000e+01, 1.509111483239887e-01
 1.051687700000000e+01, 9.350566577359296e-02
 1.053354400000000e+01, 1.470759706564585e-02
 1.055021100000000e+01,-8.233641260963856e-02
 1.056687800000000e+01,-1.867694124544438e-01
 1.058354500000000e+01,-2.816291983853008e-01
 1.060021200000000e+01,-3.499887025054580e-01
 1.061687900000000e+01,-3.814513705418499e-01
 1.063354600000000e+01,-3.740055561362677e-01
 1.065021300000000e+01,-3.320184347287888e-01
 1.066688000000000e+01,-2.639874419956198e-01
 1.068354700000000e+01,-1.808564119670229e-01
 1.070021400000000e+01,-9.382125445727085e-02
 1.071688100000000e+01,-1.182559542887177e-02
 1.073354800000000e+01, 5.982546521754784e-02
 1.075021500000000e+01, 1.191770619153443e-01
 1.076688200000000e+01, 1.663952744838501e-01
 1.078354900000000e+01, 2.024851801094246e-01
 1.080021600000000e+01, 2.283998506851693e-01
 1.081688300000000e+01, 2.447040498528398e-01
 1.083355000000000e+01, 2.518767963651115e-01
 1.085021700000000e+01, 2.511980314132057e-01
 1.086688400000000e+01, 2.455433204423288e-01
 1.088355100000000e+01, 2.384355778862880e-01
 1.090021800000000e+01, 2.314048847083011e-01
 1.091688500000000e+01, 2.236802386379133e-01
 1.093355200000000e+01, 2.144481644777778e-01
 1.095021900000000e+01, 2.034797795624181e-01
 1.096688600000000e+01, 1.905518920597291e-01
 1.098355300000000e+01, 1.757083063787753e-01
 1.100022000000000e+01, 1.600787719790161e-01
 1.101688700000000e+01, 1.461443043941403e-01
 1.103355400000000e+01, 1.370046846195423e-01
 1.105022100000000e+01, 1.350337595385343e-01
 1.106688800000000e+01, 1.407067099907650e-01
 1.108355500000000e+01, 1.523080231988104e-01
 1.110022200000000e+01, 1.666946554623969e-01
 1.111688900000000e+01, 1.805854743244178e-01
 1.113355600000000e+01, 1.915950822304693e-01
 1.115022300000000e+01, 1.986155765259854e-01
 1.116689000000000e+01, 2.016684761022157e-01
 1.118355700000000e+01, 2.015267520468229e-01
 1.120022400000000e+01, 1.993077194699020e-01
 1.121689100000000e+01, 1.961381724688570e-01
 1.123355800000000e+01, 1.929580573036772e-01
 1.125022500000000e+01, 1.904754314434701e-01
 1.126689200000000e+01, 1.892066985369996e-01
 1.128355900000000e+01, 1.895069590307046e-01
 1.130022600000000e+01, 1.915378424837121e-01
 1.131689300000000e+01, 1.951936672916294e-01
 1.133356000000000e+01, 2.000591558752468e-01
 1.135022700000000e+01, 2.054599050082746e-01
 1.136689400000000e+01, 2.105591576168101e-01
 1.138356100000000e+01, 2.143344101006948e-01
 1.140022800000000e+01, 2.154223739670716e-01
 1.141689500000000e+01, 2.120340806864948e-01
 1.143356200000000e+01, 2.017860709680845e-01
 1.145022900000000e+01, 1.811371167503989e-01
 1.146689600000000e+01, 1.449115352417096e-01
 1.148356300000000e+01, 8.729055267531503e-02
 1.150023000000000e+01, 4.997737902921894e-03
 1.151689700000000e+01,-9.851622799046686e-02
 1.153356400000000e+01,-2.106116588601427e-01
 1.155023100000000e+01,-3.121237228277081e-01
 1.156689800000000e+01,-3.850361820313575e-01
 1.158356500000000e+01,-4.189232504358122e-01
 1.160023200000000e+01,-4.117583768554898e-01
 1.161689900000000e+01,-3.678602983644025e-01
 1.163356600000000e+01,-2.962875714381088e-01
 1.165023300000000e+01,-2.089825810449295e-01
 1.166690000000000e+01,-1.176303232628064e-01
 1.168356700000000e+01,-3.079354379046905e-02
 1.170023400000000e+01, 4.684880880066601e-02
 1.171690100000000e+01, 1.134279791816184e-01
 1.173356800000000e+01, 1.683462702909374e-01
 1.175023500000000e+01, 2.111898754455100e-01
 1.176690200000000e+01, 2.413881596573366e-01
 1.178356900000000e+01, 2.586212748384357e-01
 1.180023600000000e+01, 2.638734399501536e-01
 1.181690300000000e+01, 2.605372830365866e-01
 1.183357000000000e+01, 2.536026428389384e-01
 1.185023700000000e+01, 2.462066320410622e-01
 1.186690400000000e+01, 2.382826359863525e-01
 1.188357100000000e+01, 2.289156289936783e-01
 1.190023800000000e+01, 2.175822821333049e-01
 1.191690500000000e+01, 2.038306931970739e-01
 1.193357200000000e+01, 1.875921873135970e-01
 1.195023900000000e+01, 1.699993768574245e-01
 1.196690600000000e+01, 1.536696916024092e-01
 1.198357300000000e+01, 1.419760153054345e-01
 1.200024000000000e+01, 1.376468657065821e-01
 1.201690700000000e+01, 1.415033880056904e-01
 1.203357400000000e+01, 1.520840747378983e-01
 1.205024100000000e+01, 1.663628138604722e-01
 1.206690800000000e+01, 1.810321343350350e-01
 1.208357500000000e+01, 1.935470749651076e-01
 1.210024200000000e+01, 2.025245163976601e-01
 1.211690900000000e+01, 2.076362374898734e-01
 1.213357600000000e+01, 2.093091803800856e-01
 1.215024300000000e+01, 2.084173730426979e-01
 1.216691000000000e+01, 2.060161918247638e-01
 1.218357700000000e+01, 2.031321755586205e-01
 1.220024400000000e+01, 2.006281742050800e-01
 1.221691100000000e+01, 1.991460938328519e-01
 1.223357800000000e+01, 1.990960949122344e-01
 1.225024500000000e+01, 2.006437181559129e-01
 1.226691200000000e+01, 2.036758450819297e-01
 1.228357900000000e+01, 2.077871719588006e-01
 1.230024600000000e+01, 2.123497206433911e-01
 1.231691300000000e+01, 2.166275472346953e-01
 1.233358000000000e+01, 2.197448440953357e-01
 1.235024700000000e+01, 2.204657878054264e-01
 1.236691400000000e+01, 2.170248090920512e-01
 1.238358100000000e+01, 2.069061986706167e-01
 1.240024800000000e+01, 1.863279523194048e-01
 1.241691500000000e+01, 1.499472425123872e-01
 1.243358200000000e+01, 9.191348842739513e-02
 1.245024900000000e+01, 8.794618023097736e-03
 1.246691600000000e+01,-9.642562092693067e-02
 1.248358300000000e+01,-2.115838085122705e-01
 1.250025000000000e+01,-3.174068697997817e-01
 1.251691700000000e+01,-3.950219541679257e-01
 1.253358400000000e+01,-4.329208325912788e-01
 1.255025100000000e+01,-4.283324427768393e-01
 1.256691800000000e+01,-3.854537116924384e-01
 1.258358500000000e+01,-3.139749002532786e-01
 1.260025200000000e+01,-2.269706005620321e-01
 1.261691900000000e+01,-1.370330615539314e-01
 1.263358600000000e+01,-5.284871034752802e-02
 1.265025300000000e+01, 2.147747698617566e-02
 1.266692000000000e+01, 8.493397505183319e-02
 1.268358700000000e+01, 1.377589476368634e-01
 1.270025400000000e+01, 1.802414362472805e-01
 1.271692100000000e+01, 2.122660813002193e-01
 1.273358800000000e+01, 2.334220827988682e-01
 1.275025500000000e+01, 2.436349838222860e-01
 1.276692200000000e+01, 2.442992342541481e-01
 1.278358900000000e+01, 2.389249926639606e-01
 1.280025600000000e+01, 2.314167255656431e-01
 1.281692300000000e+01, 2.234378362624198e-01
 1.283359000000000e+01, 2.148846841873201e-01
 1.285025700000000e+01, 2.055232000983752e-01
 1.286692400000000e+01, 1.949889908221177e-01
 1.288359100000000e+01, 1.826993535263772e-01
 1.290025800000000e+01, 1.687335311025502e-01
 1.291692500000000e+01, 1.547791323620420e-01
 1.293359200000000e+01, 1.439983182506422e-01
 1.295025900000000e+01, 1.396367361431623e-01
 1.296692600000000e+01, 1.432986642737736e-01
 1.298359300000000e+01, 1.541546777985971e-01
 1.300026000000000e+01, 1.695535766952506e-01
