Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 5.483443000000000e+00,-2.277699391654642e+00
 5.500110000000000e+00,-3.681691982228929e+00
 5.516777000000000e+00,-5.304624838184034e+00
 5.533444000000000e+00,-6.780925278946928e+00
 5.550111000000000e+00,-7.569831837944896e+00
 5.566778000000000e+00,-7.181722153749873e+00
 5.583445000000000e+00,-5.528876513354477e+00
 5.600112000000000e+00,-3.041322263416148e+00
 5.616779000000000e+00,-3.448431275243641e-01
 5.633446000000000e+00, 2.089539992793253e+00
 5.650113000000000e+00, 3.984926703893546e+00
 5.666780000000000e+00, 5.178615679332164e+00
 5.683447000000000e+00, 5.630590422220514e+00
 5.700114000000001e+00, 5.456698579560365e+00
 5.716781000000000e+00, 4.878182617102340e+00
 5.733448000000001e+00, 4.117308231684087e+00
 5.750115000000000e+00, 3.324894883589891e+00
 5.766782000000000e+00, 2.563859255646009e+00
 5.783449000000000e+00, 1.829290439144074e+00
 5.800116000000000e+00, 1.094295250170431e+00
 5.816783000000001e+00, 3.771891986134525e-01
 5.833450000000000e+00,-2.081234064622557e-01
 5.850117000000001e+00,-5.180738235364388e-01
 5.866784000000000e+00,-5.663598256324228e-01
 5.883451000000001e+00,-5.307949461697656e-01
 5.900118000000000e+00,-5.364371279025366e-01
 5.916785000000001e+00,-6.164590318282955e-01
 5.933452000000001e+00,-8.001760737643913e-01
 5.950119000000000e+00,-1.071092751534224e+00
 5.966786000000001e+00,-1.310572386926680e+00
 5.983453000000000e+00,-1.351568756720588e+00
 6.000120000000001e+00,-1.097257339451407e+00
 6.016787000000001e+00,-5.934858285727163e-01
 6.033454000000001e+00, 8.489639504275219e-03
 6.050121000000001e+00, 5.469061912198629e-01
 6.066788000000001e+00, 9.118730254323558e-01
 6.083455000000001e+00, 1.059316482428850e+00
 6.100122000000001e+00, 1.006851594667269e+00
 6.116789000000001e+00, 8.186635532273028e-01
 6.133456000000001e+00, 5.759293235736320e-01
 6.150123000000001e+00, 3.471916049376359e-01
 6.166790000000001e+00, 1.748515576596075e-01
 6.183457000000001e+00, 7.679926698864946e-02
 6.200124000000001e+00, 5.313226559012542e-02
 6.216791000000001e+00, 9.238947878673104e-02
 6.233458000000001e+00, 1.768004078353353e-01
 6.250125000000001e+00, 2.864393657668483e-01
 6.266792000000001e+00, 4.018623483975230e-01
 6.283459000000001e+00, 5.052895406094468e-01
 6.300126000000001e+00, 5.807595425478695e-01
 6.316793000000001e+00, 6.148570819368567e-01
 6.333460000000001e+00, 5.995534734329678e-01
 6.350127000000001e+00, 5.325916438361954e-01
 6.366794000000001e+00, 4.083144396657075e-01
 6.383461000000000e+00, 2.094360530009918e-01
 6.400128000000000e+00,-9.129724846836920e-02
 6.416795000000000e+00,-5.425299432740680e-01
 6.433462000000000e+00,-1.237114443327342e+00
 6.450129000000000e+00,-2.284648984263165e+00
 6.466796000000000e+00,-3.702475170305302e+00
 6.483463000000000e+00,-5.300293066272973e+00
 6.500130000000000e+00,-6.646628884722906e+00
 6.516797000000000e+00,-7.172973169129945e+00
 6.533464000000000e+00,-6.478026675834029e+00
 6.550131000000000e+00,-4.650208119652363e+00
 6.566798000000000e+00,-2.202375901371875e+00
 6.583465000000000e+00, 3.141688043825563e-01
 6.600132000000000e+00, 2.521314424856401e+00
 6.616799000000000e+00, 4.164181114734386e+00
 6.633466000000000e+00, 5.086160122875007e+00
 6.650133000000000e+00, 5.302092367073760e+00
 6.666800000000000e+00, 5.003570269197070e+00
 6.683467000000000e+00, 4.438934753783711e+00
 6.700134000000000e+00, 3.789281581293256e+00
 6.716801000000000e+00, 3.129863172791202e+00
 6.733468000000000e+00, 2.459314028302741e+00
 6.750135000000000e+00, 1.751349589630794e+00
 6.766802000000000e+00, 1.004851618908493e+00
 6.783469000000000e+00, 2.862587704435319e-01
 6.800136000000000e+00,-2.582082964973773e-01
 6.816803000000000e+00,-5.092252440142880e-01
 6.833470000000000e+00,-5.568066945591369e-01
 6.850137000000000e+00,-6.056492483101622e-01
 6.866804000000000e+00,-7.233385087551295e-01
 6.883471000000000e+00,-8.807435440524519e-01
 6.900138000000000e+00,-1.064358694185737e+00
 6.916805000000000e+00,-1.231212741749429e+00
 6.933472000000000e+00,-1.279019044557349e+00
 6.950139000000000e+00,-1.108218965876714e+00
 6.966806000000000e+00,-7.038367503573878e-01
 6.983473000000000e+00,-1.535157215387070e-01
 7.000140000000000e+00, 4.028784692377828e-01
 7.016807000000000e+00, 8.356588848700648e-01
 7.033474000000000e+00, 1.066437801754508e+00
 7.050141000000000e+00, 1.086013768759637e+00
 7.066808000000000e+00, 9.453437653421248e-01
 7.083475000000000e+00, 7.230173196625206e-01
 7.100142000000000e+00, 4.909546769444593e-01
 7.116809000000000e+00, 2.971140737759482e-01
 7.133476000000000e+00, 1.647338162966304e-01
 7.150143000000000e+00, 9.839022536201132e-02
 7.166810000000000e+00, 9.109854957026967e-02
 7.183477000000000e+00, 1.308278581391764e-01
 7.200144000000000e+00, 2.049641781108095e-01
 7.216811000000001e+00, 3.015680083920457e-01
 7.233478000000000e+00, 4.077270200826034e-01
 7.250145000000000e+00, 5.071755254608102e-01
 7.266812000000000e+00, 5.810644024309157e-01
 7.283479000000000e+00, 6.139420900803105e-01
 7.300146000000000e+00, 5.997736568697181e-01
 7.316813000000000e+00, 5.378960439112914e-01
