Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Acc
 9.400188000000000e+00,-6.947342983721469e+00
 9.416855000000002e+00,-5.707911838818854e+00
 9.433522000000000e+00,-4.514567653082477e+00
 9.450189000000000e+00,-3.989168172474320e+00
 9.466856000000000e+00,-5.220289219015028e+00
 9.483523000000002e+00,-8.279423253354215e+00
 9.500190000000000e+00,-1.111355625700239e+01
 9.516857000000002e+00,-1.229087575124190e+01
 9.533524000000000e+00,-1.445516706472704e+01
 9.550191000000000e+00,-2.155193429024884e+01
 9.566858000000000e+00,-3.294082765813700e+01
 9.583525000000002e+00,-4.160056968189452e+01
 9.600192000000000e+00,-3.901387271198335e+01
 9.616859000000000e+00,-2.244676350923060e+01
 9.633526000000000e+00, 2.388989476196551e+00
 9.650193000000002e+00, 2.576356579871414e+01
 9.666860000000000e+00, 4.069063238731174e+01
 9.683527000000000e+00, 4.538878578166114e+01
 9.700194000000000e+00, 4.114265368119040e+01
 9.716861000000002e+00, 3.054991848657714e+01
 9.733528000000000e+00, 1.736033791796935e+01
 9.750195000000001e+00, 5.538653577233400e+00
 9.766862000000000e+00,-2.571105848825703e+00
 9.783529000000001e+00,-6.914982419038540e+00
 9.800196000000000e+00,-8.729360366275307e+00
 9.816863000000001e+00,-9.201333992172383e+00
 9.833530000000000e+00,-8.705519650753475e+00
 9.850197000000001e+00,-7.081248521253084e+00
 9.866864000000000e+00,-4.363128722328066e+00
 9.883531000000001e+00,-1.126882334081419e+00
 9.900198000000000e+00, 1.839207164570007e+00
 9.916865000000001e+00, 4.039885585313503e+00
 9.933532000000000e+00, 5.385826683896628e+00
 9.950199000000001e+00, 5.951008606540822e+00
 9.966866000000000e+00, 5.804448604376299e+00
 9.983533000000001e+00, 5.022513541422903e+00
 1.000020000000000e+01, 3.724166464615794e+00
 1.001686700000000e+01, 2.149803140927081e+00
 1.003353400000000e+01, 6.698302861838772e-01
 1.005020100000000e+01,-3.422013402979932e-01
 1.006686800000000e+01,-7.189428806329821e-01
 1.008353500000000e+01,-5.248479775585018e-01
 1.010020200000000e+01, 1.143180458456476e-01
 1.011686900000000e+01, 1.049716688504303e+00
 1.013353600000000e+01, 1.901174858121894e+00
 1.015020300000000e+01, 2.045485823379940e+00
 1.016687000000000e+01, 9.422830370253629e-01
 1.018353700000000e+01,-1.697905250424193e+00
 1.020020400000000e+01,-6.010880568563639e+00
 1.021687100000000e+01,-1.203219418731577e+01
 1.023353800000000e+01,-1.960913484558267e+01
 1.025020500000000e+01,-2.844170045869092e+01
 1.026687200000000e+01,-3.819258853274612e+01
 1.028353900000000e+01,-4.855199813529278e+01
 1.030020600000000e+01,-5.934076176372650e+01
 1.031687300000000e+01,-6.985059302942544e+01
 1.033354000000000e+01,-7.707468994191704e+01
 1.035020700000000e+01,-7.507801719003717e+01
 1.036687400000000e+01,-5.723536883506601e+01
 1.038354100000000e+01,-2.055478024750285e+01
 1.040020800000000e+01, 2.979312205997230e+01
 1.041687500000000e+01, 7.929812952245386e+01
 1.043354200000000e+01, 1.117638192178202e+02
 1.045020900000000e+01, 1.212052083124172e+02
 1.046687600000000e+01, 1.126198931654747e+02
 1.048354300000000e+01, 9.310102934440391e+01
 1.050021000000000e+01, 6.673470965083312e+01
 1.051687700000000e+01, 3.638217263662762e+01
 1.053354400000000e+01, 7.124518936652528e+00
 1.055021100000000e+01,-1.452299138257151e+01
 1.056687800000000e+01,-2.518570456411176e+01
 1.058354500000000e+01,-2.659706030557130e+01
 1.060021200000000e+01,-2.309646942096487e+01
 1.061687900000000e+01,-1.843952607921122e+01
 1.063354600000000e+01,-1.448614879414687e+01
 1.065021300000000e+01,-1.143197735909862e+01
 1.066688000000000e+01,-8.574165308122515e+00
 1.068354700000000e+01,-5.176933521554067e+00
 1.070021400000000e+01,-1.249105104976780e+00
 1.071688100000000e+01, 1.994249391311220e+00
 1.073354800000000e+01, 2.574614595060941e+00
 1.075021500000000e+01,-2.254888691874835e-01
 1.076688200000000e+01,-4.399956888500896e+00
 1.078354900000000e+01,-7.845047924040337e+00
 1.080021600000000e+01,-1.176515177483327e+01
 1.081688300000000e+01,-1.879667729237573e+01
 1.083355000000000e+01,-2.863711318098167e+01
 1.085021700000000e+01,-3.720384560309171e+01
 1.086688400000000e+01,-3.925957285948817e+01
 1.088355100000000e+01,-3.129964039155983e+01
 1.090021800000000e+01,-1.343291580572869e+01
 1.091688500000000e+01, 9.976281676318452e+00
 1.093355200000000e+01, 3.159224969267369e+01
 1.095021900000000e+01, 4.442192019083051e+01
 1.096688600000000e+01, 4.548500187522851e+01
 1.098355300000000e+01, 3.700845662010245e+01
 1.100022000000000e+01, 2.407560276176896e+01
 1.101688700000000e+01, 1.126674449080460e+01
 1.103355400000000e+01, 1.084215285233465e+00
 1.105022100000000e+01,-5.783932203751121e+00
 1.106688800000000e+01,-9.681058582791843e+00
 1.108355500000000e+01,-1.125982434002051e+01
