Series0,
 5.466775999999999e+00, 1.223088249202107e-01
 5.483443000000000e+00, 1.405770763808151e-01
 5.500110000000000e+00, 1.596167964926993e-01
 5.516777000000000e+00, 1.790257484725003e-01
 5.533444000000000e+00, 1.984201048086666e-01
 5.550111000000000e+00, 2.174102324050537e-01
 5.566778000000000e+00, 2.355129519430108e-01
 5.583445000000000e+00, 2.520387887443866e-01
 5.600112000000000e+00, 2.660000467123619e-01
 5.616779000000000e+00, 2.760341668261371e-01
 5.633446000000000e+00, 2.803276273252439e-01
 5.650113000000000e+00, 2.765339294963444e-01
 5.666780000000000e+00, 2.616990750536940e-01
 5.683447000000000e+00, 2.324411495457522e-01
 5.700114000000001e+00, 1.859284576751428e-01
 5.716781000000000e+00, 1.217431102455741e-01
 5.733448000000001e+00, 4.354056028893246e-02
 5.750115000000000e+00,-4.086690816081699e-02
 5.766782000000000e+00,-1.212985053347198e-01
 5.783449000000000e+00,-1.880288181955589e-01
 5.800116000000000e+00,-2.344460456988281e-01
 5.816783000000001e+00,-2.585063133786151e-01
 5.833450000000000e+00,-2.624350828790709e-01
 5.850117000000001e+00,-2.510073673845581e-01
 5.866784000000000e+00,-2.294806649700031e-01
 5.883451000000001e+00,-2.022174082473321e-01
 5.900118000000000e+00,-1.723388161971898e-01
 5.916785000000001e+00,-1.420530185922124e-01
 5.933452000000001e+00,-1.130731078264998e-01
 5.950119000000000e+00,-8.677666083767796e-02
 5.966786000000001e+00,-6.415141920925260e-02
 5.983453000000000e+00,-4.576446579958902e-02
 6.000120000000001e+00,-3.188531873751660e-02
 6.016787000000001e+00,-2.269844598311284e-02
 6.033454000000001e+00,-1.843492622614328e-02
 6.050121000000001e+00,-1.928293742776131e-02
 6.066788000000001e+00,-2.510786137966771e-02
 6.083455000000001e+00,-3.522540740498983e-02
 6.100122000000001e+00,-4.850540298928596e-02
 6.116789000000001e+00,-6.370461661756312e-02
 6.133456000000001e+00,-7.948753856108751e-02
 6.150123000000001e+00,-9.427216886762999e-02
 6.166790000000001e+00,-1.067326270801840e-01
 6.183457000000001e+00,-1.164849157248542e-01
 6.200124000000001e+00,-1.239976578884171e-01
 6.216791000000001e+00,-1.298354440525212e-01
 6.233458000000001e+00,-1.339034493427381e-01
 6.250125000000001e+00,-1.352172607954009e-01
 6.266792000000001e+00,-1.323555279434294e-01
 6.283459000000001e+00,-1.242766067036258e-01
 6.300126000000001e+00,-1.109010940161937e-01
 6.316793000000001e+00,-9.315163018462704e-02
 6.333460000000001e+00,-7.260412709743054e-02
 6.350127000000001e+00,-5.102196905228479e-02
 6.366794000000001e+00,-2.995212267320974e-02
 6.383461000000000e+00,-1.048856216624178e-02
 6.400128000000000e+00, 6.779079471590827e-03
 6.416795000000000e+00, 2.169996572853916e-02
 6.433462000000000e+00, 3.446070166532841e-02
 6.450129000000000e+00, 4.548927721551281e-02
 6.466796000000000e+00, 5.537365424697520e-02
 6.483463000000000e+00, 6.478359833373412e-02
 6.500130000000000e+00, 7.438000397028609e-02
 6.516797000000000e+00, 8.472071860680351e-02
 6.533464000000000e+00, 9.619498119375905e-02
 6.550131000000000e+00, 1.090021398440207e-01
 6.566798000000000e+00, 1.231637344367822e-01
 6.583465000000000e+00, 1.385591369978470e-01
 6.600132000000000e+00, 1.549819879642979e-01
 6.616799000000000e+00, 1.722031290590617e-01
 6.633466000000000e+00, 1.900111669366795e-01
 6.650133000000000e+00, 2.081970261381895e-01
 6.666800000000000e+00, 2.264637121634361e-01
 6.683467000000000e+00, 2.442968792492244e-01
 6.700134000000000e+00, 2.608621628117843e-01
 6.716801000000000e+00, 2.749356187938796e-01
 6.733468000000000e+00, 2.848220120919789e-01
 6.750135000000000e+00, 2.882060054062760e-01
 6.766802000000000e+00, 2.819216399024086e-01
 6.783469000000000e+00, 2.619508953868147e-01
 6.800136000000000e+00, 2.243473958607436e-01
 6.816803000000000e+00, 1.672172267656106e-01
 6.833470000000000e+00, 9.268751680866880e-02
 6.850137000000000e+00, 7.596627448045527e-03
 6.866804000000000e+00,-7.765826069953574e-02
 6.883471000000000e+00,-1.518959133601792e-01
 6.900138000000000e+00,-2.065221778827993e-01
 6.916805000000000e+00,-2.378988932013060e-01
 6.933472000000000e+00,-2.475275366538199e-01
 6.950139000000000e+00,-2.402857596737592e-01
 6.966806000000000e+00,-2.220502361937903e-01
 6.983473000000000e+00,-1.979374642816363e-01
 7.000140000000000e+00,-1.715834805131949e-01
 7.016807000000000e+00,-1.452124458380131e-01
 7.033474000000000e+00,-1.200597115469246e-01
 7.050141000000000e+00,-9.683454229361434e-02
 7.066808000000000e+00,-7.606370423422336e-02
 7.083475000000000e+00,-5.824631253970518e-02
 7.100142000000000e+00,-4.383140402961686e-02
 7.116809000000000e+00,-3.314538182508171e-02
 7.133476000000000e+00,-2.641205130562438e-02
 7.150143000000000e+00,-2.385283131016686e-02
 7.166810000000000e+00,-2.571009833584424e-02
 7.183477000000000e+00,-3.208878434415690e-02
 7.200144000000000e+00,-4.271812651038807e-02
 7.216811000000001e+00,-5.677504440603070e-02
 7.233478000000000e+00,-7.268838046322915e-02
 7.250145000000000e+00,-8.819412515210431e-02
 7.266812000000000e+00,-1.012286260679052e-01
 7.283479000000000e+00,-1.109576253878535e-01
 7.300146000000000e+00,-1.178871698630489e-01
 7.316813000000000e+00,-1.230958717047038e-01
 7.333480000000001e+00,-1.272208037344019e-01
 7.350147000000000e+00,-1.298574755459187e-01
 7.366814000000000e+00,-1.297934787859091e-01
 7.383481000000001e+00,-1.258294102281057e-01
 7.400148000000001e+00,-1.174546848648597e-01
 7.416815000000001e+00,-1.049993503585201e-01
 7.433482000000000e+00,-8.942352376449467e-02
 7.450149000000001e+00,-7.199322399056157e-02
 7.466816000000001e+00,-5.397710646956794e-02
 7.483483000000001e+00,-3.643302743319799e-02
 7.500150000000001e+00,-2.009646906943400e-02
 7.516817000000001e+00,-5.342472925319473e-03
 7.533484000000001e+00, 7.797872483033692e-03
 7.550151000000000e+00, 1.957492873978312e-02
 7.566818000000000e+00, 3.043286595717177e-02
 7.583485000000000e+00, 4.091811887154835e-02
 7.600152000000000e+00, 5.159006061923485e-02
 7.616819000000000e+00, 6.294210623089501e-02
 7.633486000000000e+00, 7.535058273036033e-02
 7.650153000000000e+00, 8.905618253208708e-02
 7.666820000000000e+00, 1.041668044486305e-01
 7.683487000000000e+00, 1.206722907160484e-01
 7.700154000000000e+00, 1.384664297248088e-01
 7.716821000000000e+00, 1.573683785592890e-01
 7.733488000000000e+00, 1.771355220989538e-01
 7.750155000000000e+00, 1.974564480728802e-01
 7.766822000000000e+00, 2.178962879072018e-01
 7.783489000000000e+00, 2.377809222917865e-01
 7.800156000000000e+00, 2.560700907220219e-01
 7.816823000000000e+00, 2.712793273846325e-01
 7.833490000000000e+00, 2.814444472821024e-01
 7.850157000000000e+00, 2.840824927301524e-01
 7.866824000000000e+00, 2.761200652622241e-01
 7.883491000000000e+00, 2.539438585606572e-01
 7.900158000000001e+00, 2.140657613002274e-01
 7.916825000000000e+00, 1.547283171339895e-01
 7.933492000000000e+00, 7.772493269579449e-02
 7.950159000000000e+00,-1.085328796766550e-02
 7.966826000000000e+00,-1.014288613926181e-01
 7.983493000000000e+00,-1.830323359114961e-01
 8.000160000000001e+00,-2.461842858413151e-01
 8.016827000000001e+00,-2.854597074242278e-01
 8.033494000000001e+00,-3.003369014813727e-01
 8.050160999999999e+00,-2.941683042227411e-01
 8.066828000000001e+00,-2.724225051785433e-01
 8.083495000000001e+00,-2.411619550068252e-01
 8.100162000000001e+00,-2.059221940928791e-01
 8.116828999999999e+00,-1.709437719558351e-01
 8.133496000000001e+00,-1.388774043729116e-01
 8.150162999999999e+00,-1.110004319615146e-01
 8.166830000000001e+00,-8.771057373895687e-02
 8.183496999999999e+00,-6.897889214726828e-02
 8.200164000000001e+00,-5.460323104455932e-02
 8.216830999999999e+00,-4.431206556075468e-02
 8.233498000000001e+00,-3.783698748269634e-02
 8.250165000000001e+00,-3.498003991205755e-02
 8.266832000000001e+00,-3.560674229127113e-02
 8.283498999999999e+00,-3.953645792987635e-02
 8.300166000000001e+00,-4.644334493062821e-02
 8.316833000000001e+00,-5.586309532596653e-02
 8.333500000000001e+00,-6.711828614871457e-02
 8.350166999999999e+00,-7.916259466615105e-02
 8.366834000000001e+00,-9.094621737855405e-02
 8.383501000000001e+00,-1.020734946647915e-01
 8.400168000000001e+00,-1.127473452922751e-01
 8.416834999999999e+00,-1.229435386664595e-01
 8.433502000000001e+00,-1.316508057524624e-01
 8.450169000000001e+00,-1.369212193909952e-01
 8.466836000000001e+00,-1.367612120655503e-01
 8.483503000000001e+00,-1.301684099438327e-01
 8.500170000000001e+00,-1.175612933731256e-01
 8.516836999999999e+00,-1.004856305062735e-01
 8.533504000000001e+00,-8.099946227386715e-02
 8.550171000000001e+00,-6.109494160843023e-02
 8.566838000000001e+00,-4.229460500449107e-02
 8.583504999999999e+00,-2.547063914044079e-02
 8.600172000000001e+00,-1.088046406959724e-02
 8.616839000000001e+00, 1.670603704109931e-03
 8.633506000000001e+00, 1.264903795099478e-02
 8.650173000000001e+00, 2.265175889115767e-02
 8.666840000000001e+00, 3.230874335419667e-02
 8.683507000000001e+00, 4.221369489109822e-02
 8.700174000000001e+00, 5.286543035464627e-02
 8.716841000000001e+00, 6.461919225497943e-02
 8.733508000000000e+00, 7.766457997435854e-02
 8.750175000000000e+00, 9.203731400418641e-02
 8.766842000000000e+00, 1.076506155037959e-01
 8.783509000000000e+00, 1.243316229524606e-01
 8.800176000000000e+00, 1.418590699850334e-01
 8.816843000000000e+00, 1.600027239193786e-01
 8.833510000000000e+00, 1.785616423693182e-01
 8.850177000000000e+00, 1.973868873843934e-01
 8.866844000000000e+00, 2.163533238339478e-01
 8.883511000000000e+00, 2.352516155161137e-01
 8.900178000000000e+00, 2.536290516391623e-01
 8.916845000000000e+00, 2.706461497474323e-01
 8.933512000000000e+00, 2.849784128416984e-01
 8.950179000000000e+00, 2.947224204488405e-01
 8.966846000000000e+00, 2.972489343670644e-01
 8.983513000000000e+00, 2.891308186784219e-01
 9.000180000000000e+00, 2.665864150220526e-01
 9.016847000000000e+00, 2.267247763421001e-01
 9.033514000000000e+00, 1.691176793650511e-01
 9.050181000000000e+00, 9.690423985540714e-02
 9.066848000000000e+00, 1.698846653531699e-02
 9.083515000000000e+00,-6.101447812768326e-02
 9.100182000000000e+00,-1.272816629468365e-01
 9.116849000000000e+00,-1.748304588354244e-01
 9.133516000000000e+00,-2.012645390022748e-01
 9.150183000000000e+00,-2.083567469768446e-01
 9.166850000000000e+00,-2.003689767883090e-01
 9.183517000000000e+00,-1.823598527283331e-01
 9.200184000000000e+00,-1.589873026336059e-01
 9.216851000000000e+00,-1.338364359347780e-01
 9.233518000000000e+00,-1.092577286051323e-01
 9.250185000000000e+00,-8.662014474983960e-02
 9.266852000000000e+00,-6.673535523378621e-02
 9.283519000000002e+00,-5.019001007445018e-02
 9.300186000000000e+00,-3.746539891893475e-02
 9.316853000000000e+00,-2.891127582389279e-02
 9.333520000000000e+00,-2.470411341428476e-02
 9.350187000000002e+00,-2.483748345693560e-02
 9.366854000000000e+00,-2.913127580577090e-02
 9.383521000000000e+00,-3.726661001462947e-02
 9.400188000000000e+00,-4.884347204560482e-02
 9.416855000000002e+00,-6.337310812539163e-02
 9.433522000000000e+00,-8.007522954793554e-02
 9.450189000000000e+00,-9.758889653527421e-02
 9.466856000000000e+00,-1.141466761873570e-01
 9.483523000000002e+00,-1.283181078528394e-01
 9.500190000000000e+00,-1.394975736262770e-01
 9.516857000000002e+00,-1.477006775392234e-01
 9.533524000000000e+00,-1.530374214075210e-01
 9.550191000000000e+00,-1.553334241794267e-01
 9.566858000000000e+00,-1.540991249564299e-01
 9.583525000000002e+00,-1.487859124817830e-01
 9.600192000000000e+00,-1.391436045784835e-01
 9.616859000000000e+00,-1.254883950213204e-01
 9.633526000000000e+00,-1.087310912692235e-01
 9.650193000000002e+00,-9.012889039556202e-02
 9.666860000000000e+00,-7.090663936457289e-02
 9.683527000000000e+00,-5.197653699963817e-02
 9.700194000000000e+00,-3.386907719916754e-02
 9.716861000000002e+00,-1.681753005107486e-02
 9.733528000000000e+00,-8.805569202980357e-04
 9.750195000000001e+00, 1.396858396355223e-02
 9.766862000000000e+00, 2.779891973561401e-02
 9.783529000000001e+00, 4.070938099393414e-02
 9.800196000000000e+00, 5.283105757942728e-02
 9.816863000000001e+00, 6.433394197775345e-02
 9.833530000000000e+00, 7.542856674536000e-02
 9.850197000000001e+00, 8.635478611107822e-02
 9.866864000000000e+00, 9.736138229023052e-02
 9.883531000000001e+00, 1.086872391006865e-01
 9.900198000000000e+00, 1.205479270415729e-01
 9.916865000000001e+00, 1.331236941163550e-01
 9.933532000000000e+00, 1.465443874729864e-01
 9.950199000000001e+00, 1.608718072490478e-01
 9.966866000000000e+00, 1.760891938721278e-01
 9.983533000000001e+00, 1.921115377070951e-01
 1.000020000000000e+01, 2.088059682346288e-01
 1.001686700000000e+01, 2.259793263477260e-01
 1.003353400000000e+01, 2.433020859433371e-01
 1.005020100000000e+01, 2.601858098740115e-01
 1.006686800000000e+01, 2.756541954160565e-01
 1.008353500000000e+01, 2.882428356631391e-01
 1.010020200000000e+01, 2.959341303681731e-01
 1.011686900000000e+01, 2.961164039154192e-01
 1.013353600000000e+01, 2.856767036467649e-01
 1.015020300000000e+01, 2.615276702822116e-01
 1.016687000000000e+01, 2.217061294799402e-01
 1.018353700000000e+01, 1.666196946136347e-01
 1.020020400000000e+01, 9.977691217836018e-02
 1.021687100000000e+01, 2.765393756130290e-02
 1.023353800000000e+01,-4.141518411317625e-02
 1.025020500000000e+01,-9.928869468370469e-02
 1.026687200000000e+01,-1.403010601589290e-01
 1.028353900000000e+01,-1.625070463163984e-01
 1.030020600000000e+01,-1.673296073876458e-01
 1.031687300000000e+01,-1.582981132950963e-01
 1.033354000000000e+01,-1.398039415091991e-01
 1.035020700000000e+01,-1.162258468371558e-01
 1.036687400000000e+01,-9.139511591558706e-02
 1.038354100000000e+01,-6.834398655289364e-02
 1.040020800000000e+01,-4.927546291687063e-02
 1.041687500000000e+01,-3.565816265359254e-02
 1.043354200000000e+01,-2.835642383772119e-02
 1.045020900000000e+01,-2.773163169128705e-02
 1.046687600000000e+01,-3.369528011297198e-02
 1.048354300000000e+01,-4.572234916662379e-02
 1.050021000000000e+01,-6.282874564944374e-02
 1.051687700000000e+01,-8.356567513747085e-02
 1.053354400000000e+01,-1.061528347796556e-01
 1.055021100000000e+01,-1.287152951450374e-01
 1.056687800000000e+01,-1.493024571415546e-01
 1.058354500000000e+01,-1.657362243009440e-01
 1.060021200000000e+01,-1.759996459572702e-01
 1.061687900000000e+01,-1.791607385049984e-01
 1.063354600000000e+01,-1.758815668732390e-01
 1.065021300000000e+01,-1.681061451858390e-01
 1.066688000000000e+01,-1.582682039021879e-01
 1.068354700000000e+01,-1.484350696984350e-01
 1.070021400000000e+01,-1.396619926442370e-01
 1.071688100000000e+01,-1.317918140641184e-01
 1.073354800000000e+01,-1.238094903109893e-01
 1.075021500000000e+01,-1.145351138517265e-01
 1.076688200000000e+01,-1.032409252115079e-01
 1.078354900000000e+01,-8.989622195576291e-02
 1.080021600000000e+01,-7.501486966375828e-02
 1.081688300000000e+01,-5.930966679867661e-02
 1.083355000000000e+01,-4.340759228694317e-02
 1.085021700000000e+01,-2.774203158983801e-02
 1.086688400000000e+01,-1.257480230281761e-02
 1.088355100000000e+01, 1.950338714647313e-03
 1.090021800000000e+01, 1.577743711964755e-02
 1.091688500000000e+01, 2.893236377438745e-02
 1.093355200000000e+01, 4.151934328458709e-02
 1.095021900000000e+01, 5.370569990156905e-02
 1.096688600000000e+01, 6.569816040204093e-02
 1.098355300000000e+01, 7.771979403244134e-02
 1.100022000000000e+01, 8.999027629811554e-02
 1.101688700000000e+01, 1.027084731703316e-01
 1.103355400000000e+01, 1.160386731660429e-01
 1.105022100000000e+01, 1.300989857615430e-01
 1.106688800000000e+01, 1.449473925885200e-01
 1.108355500000000e+01, 1.605628570263543e-01
 1.110022200000000e+01, 1.768225462723493e-01
 1.111688900000000e+01, 1.934781302846214e-01
 1.113355600000000e+01, 2.101359323874017e-01
 1.115022300000000e+01, 2.262330515761726e-01
 1.116689000000000e+01, 2.409857906366177e-01
 1.118355700000000e+01, 2.533034898825963e-01
 1.120022400000000e+01, 2.616930160516133e-01
 1.121689100000000e+01, 2.642073428523481e-01
 1.123355800000000e+01, 2.585241869907016e-01
 1.125022500000000e+01, 2.422108781276154e-01
 1.126689200000000e+01, 2.131156065955442e-01
 1.128355900000000e+01, 1.698238534636124e-01
 1.130022600000000e+01, 1.122910743793868e-01
 1.131689300000000e+01, 4.269288967140784e-02
 1.133356000000000e+01,-3.398995139584624e-02
 1.135022700000000e+01,-1.104281795290002e-01
 1.136689400000000e+01,-1.785816319096497e-01
 1.138356100000000e+01,-2.317208554385444e-01
 1.140022800000000e+01,-2.659113998739894e-01
 1.141689500000000e+01,-2.805594057496734e-01
 1.143356200000000e+01,-2.780067624709925e-01
 1.145022900000000e+01,-2.624212415009111e-01
 1.146689600000000e+01,-2.384980549664517e-01
 1.148356300000000e+01,-2.104906330012408e-01
 1.150023000000000e+01,-1.817382048872742e-01
 1.151689700000000e+01,-1.545477519018110e-01
 1.153356400000000e+01,-1.302611703539988e-01
 1.155023100000000e+01,-1.094290951961087e-01
 1.156689800000000e+01,-9.205368778257196e-02
 1.158356500000000e+01,-7.785647302075724e-02
 1.160023200000000e+01,-6.652604507390503e-02
 1.161689900000000e+01,-5.792537898339328e-02
 1.163356600000000e+01,-5.223053697871636e-02
 1.165023300000000e+01,-4.991687477558454e-02
 1.166690000000000e+01,-5.150889957328136e-02
 1.168356700000000e+01,-5.714918716285346e-02
 1.170023400000000e+01,-6.625655596431795e-02
 1.171690100000000e+01,-7.757813462554974e-02
 1.173356800000000e+01,-8.957632754231469e-02
 1.175023500000000e+01,-1.008079714051155e-01
 1.176690200000000e+01,-1.102733895042067e-01
 1.178356900000000e+01,-1.176774998976336e-01
 1.180023600000000e+01,-1.232333204675660e-01
 1.181690300000000e+01,-1.270414450611746e-01
 1.183357000000000e+01,-1.285825959149214e-01
 1.185023700000000e+01,-1.267834729112773e-01
 1.186690400000000e+01,-1.206139925831901e-01
 1.188357100000000e+01,-1.097354852998540e-01
 1.190023800000000e+01,-9.473991394907096e-02
 1.191690500000000e+01,-7.692423399917969e-02
 1.193357200000000e+01,-5.785153015838092e-02
 1.195023900000000e+01,-3.893020917289248e-02
 1.196690600000000e+01,-2.112429727881581e-02
 1.198357300000000e+01,-4.858527929792921e-03
 1.200024000000000e+01, 9.881760589705094e-03
 1.201690700000000e+01, 2.335533740800219e-02
 1.203357400000000e+01, 3.590422333478668e-02
 1.205024100000000e+01, 4.788825676915853e-02
 1.206690800000000e+01, 5.968629515593944e-02
 1.208357500000000e+01, 7.169656249307205e-02
 1.210024200000000e+01, 8.429350163762034e-02
 1.211690900000000e+01, 9.775577171623787e-02
 1.213357600000000e+01, 1.122131082828192e-01
 1.215024300000000e+01, 1.276407283743108e-01
 1.216691000000000e+01, 1.438910919480497e-01
 1.218357700000000e+01, 1.607422552860529e-01
 1.220024400000000e+01, 1.779486835413099e-01
 1.221691100000000e+01, 1.952817474806463e-01
 1.223357800000000e+01, 2.125442022532794e-01
 1.225024500000000e+01, 2.295484405703913e-01
 1.226691200000000e+01, 2.460442712241748e-01
 1.228357900000000e+01, 2.615825253450875e-01
 1.230024600000000e+01, 2.753271276592793e-01
 1.231691300000000e+01, 2.858664788744085e-01
 1.233358000000000e+01, 2.910800267397205e-01
 1.235024700000000e+01, 2.880664526971409e-01
 1.236691400000000e+01, 2.731664210151028e-01
 1.238358100000000e+01, 2.424020998394260e-01
 1.240024800000000e+01, 1.928094076998152e-01
 1.241691500000000e+01, 1.244457085511106e-01
 1.243358200000000e+01, 4.188529182639746e-02
 1.245024900000000e+01,-4.599683315935181e-02
 1.246691600000000e+01,-1.281850117072133e-01
 1.248358300000000e+01,-1.947187606581438e-01
 1.250025000000000e+01,-2.394741243311180e-01
 1.251691700000000e+01,-2.613731899869030e-01
 1.253358400000000e+01,-2.636940531310659e-01
 1.255025100000000e+01,-2.520576707247335e-01
 1.256691800000000e+01,-2.322081640380073e-01
 1.258358500000000e+01,-2.086082385522453e-01
 1.260025200000000e+01,-1.841749393219500e-01
 1.261691900000000e+01,-1.607240000440623e-01
 1.263358600000000e+01,-1.394670860188156e-01
 1.265025300000000e+01,-1.212181146578823e-01
 1.266692000000000e+01,-1.063871750459890e-01
 1.268358700000000e+01,-9.500247775631573e-02
 1.270025400000000e+01,-8.687543968307157e-02
 1.271692100000000e+01,-8.184091469293940e-02
 1.273358800000000e+01,-7.991819374222947e-02
 1.275025500000000e+01,-8.124965180168481e-02
 1.276692200000000e+01,-8.578088212478749e-02
 1.278358900000000e+01,-9.290220702889050e-02
 1.280025600000000e+01,-1.015047053763442e-01
 1.281692300000000e+01,-1.104990819667825e-01
 1.283359000000000e+01,-1.191139724726323e-01
 1.285025700000000e+01,-1.267905434182365e-01
 1.286692400000000e+01,-1.331814371387862e-01
 1.288359100000000e+01,-1.382381422415397e-01
 1.290025800000000e+01,-1.420993987307658e-01
 1.291692500000000e+01,-1.447942156116139e-01
 1.293359200000000e+01,-1.459881453800414e-01
 1.295025900000000e+01,-1.449985168279489e-01
 1.296692600000000e+01,-1.411107117086000e-01
 1.298359300000000e+01,-1.339672893875780e-01
 1.300026000000000e+01,-1.237594989149311e-01
