Series0,
 5.483443000000000e+00, 1.123264410086011e+00
 5.500110000000000e+00, 1.157378046928056e+00
 5.516777000000000e+00, 1.167846190685471e+00
 5.533444000000000e+00, 1.155693288015258e+00
 5.550111000000000e+00, 1.118449902996727e+00
 5.566778000000000e+00, 1.047086314845519e+00
 5.583445000000000e+00, 9.262203976769426e-01
 5.600112000000000e+00, 7.355991705679321e-01
 5.616779000000000e+00, 4.504639935888337e-01
 5.633446000000000e+00, 4.145701950896315e-02
 5.650113000000000e+00,-5.263369993540448e-01
 5.666780000000000e+00,-1.289182416353278e+00
 5.683447000000000e+00,-2.253485353174877e+00
 5.700114000000001e+00,-3.335353477311177e+00
 5.716781000000000e+00,-4.330427001224930e+00
 5.733448000000001e+00,-4.972335249551791e+00
 5.750115000000000e+00,-5.049490646618362e+00
 5.766782000000000e+00,-4.500102767167045e+00
 5.783449000000000e+00,-3.438625797503461e+00
 5.800116000000000e+00,-2.111466639769299e+00
 5.816783000000001e+00,-8.011626605196025e-01
 5.833450000000000e+00, 2.782039761157251e-01
 5.850117000000001e+00, 1.038131358465258e+00
 5.866784000000000e+00, 1.500946458104923e+00
 5.883451000000001e+00, 1.740101030348454e+00
 5.900118000000000e+00, 1.823980855303781e+00
 5.916785000000001e+00, 1.793355881972647e+00
 5.933452000000001e+00, 1.670217106513729e+00
 5.950119000000000e+00, 1.475326897430330e+00
 5.966786000000001e+00, 1.234206004669431e+00
 5.983453000000000e+00, 9.698962305234347e-01
 6.000120000000001e+00, 6.939880983169331e-01
 6.016787000000001e+00, 4.059470893821208e-01
 6.033454000000001e+00, 1.032391439415156e-01
 6.050121000000001e+00,-2.041336141849715e-01
 6.066788000000001e+00,-4.878221497256636e-01
 6.083455000000001e+00,-7.141826888740010e-01
 6.100122000000001e+00,-8.669387612478342e-01
 6.116789000000001e+00,-9.442264284928890e-01
 6.133456000000001e+00,-9.328200340952209e-01
 6.150123000000001e+00,-8.265230515479828e-01
 6.166790000000001e+00,-6.650886230438700e-01
 6.183457000000001e+00,-5.113290725849894e-01
 6.200124000000001e+00,-3.972367449028799e-01
 6.216791000000001e+00,-3.027709503382536e-01
 6.233458000000001e+00,-1.746860529816763e-01
 6.250125000000001e+00, 3.280772753270991e-02
 6.266792000000001e+00, 3.220751438571608e-01
 6.283459000000001e+00, 6.481696257624745e-01
 6.300126000000001e+00, 9.469673667727303e-01
 6.316793000000001e+00, 1.166345361026595e+00
 6.333460000000001e+00, 1.280968082998394e+00
 6.350127000000001e+00, 1.292969879921628e+00
 6.366794000000001e+00, 1.224359414151700e+00
 6.383461000000000e+00, 1.105459379125902e+00
 6.400128000000000e+00, 9.652869039476615e-01
 6.416795000000000e+00, 8.272119930031393e-01
 6.433462000000000e+00, 7.084574295840452e-01
 6.450129000000000e+00, 6.209487228823667e-01
 6.466796000000000e+00, 5.720038627553674e-01
 6.483463000000000e+00, 5.639441637294940e-01
 6.500130000000000e+00, 5.932940096369097e-01
 6.516797000000000e+00, 6.514896962259615e-01
 6.533464000000000e+00, 7.273646306505647e-01
 6.550131000000000e+00, 8.096202830580886e-01
 6.566798000000000e+00, 8.884328398201340e-01
 6.583465000000000e+00, 9.568015401817173e-01
 6.600132000000000e+00, 1.011532182802263e+00
 6.616799000000000e+00, 1.052867302519626e+00
 6.633466000000000e+00, 1.082124922401988e+00
 6.650133000000000e+00, 1.097405234647927e+00
 6.666800000000000e+00, 1.089581461433138e+00
 6.683467000000000e+00, 1.042112835878351e+00
 6.700134000000000e+00, 9.335644441335855e-01
 6.716801000000000e+00, 7.384916282032961e-01
 6.733468000000000e+00, 4.251546718900192e-01
 6.750135000000000e+00,-5.048908311249590e-02
 6.766802000000000e+00,-7.452551095447388e-01
 6.783469000000000e+00,-1.694323619300120e+00
 6.800136000000000e+00,-2.840643320841779e+00
 6.816803000000000e+00,-3.994900455368118e+00
 6.833470000000000e+00,-4.878155048556565e+00
 6.850137000000000e+00,-5.223671056479530e+00
 6.866804000000000e+00,-4.888765376473138e+00
 6.883471000000000e+00,-3.929262889111630e+00
 6.900138000000000e+00,-2.589132734216015e+00
 6.916805000000000e+00,-1.194379991932740e+00
 6.933472000000000e+00,-1.414563153514970e-02
 6.950139000000000e+00, 8.213388954609013e-01
 6.966806000000000e+00, 1.314612547768601e+00
 6.983473000000000e+00, 1.542752250472892e+00
 7.000140000000000e+00, 1.598215067566886e+00
 7.016807000000000e+00, 1.554704537209805e+00
 7.033474000000000e+00, 1.457063485593469e+00
 7.050141000000000e+00, 1.324893030384540e+00
 7.066808000000000e+00, 1.162489036391903e+00
 7.083475000000000e+00, 9.708935004248149e-01
 7.100142000000000e+00, 7.556339446617711e-01
 7.116809000000000e+00, 5.246460361374486e-01
 7.133476000000000e+00, 2.812002664261190e-01
 7.150143000000000e+00, 2.317507769392349e-02
 7.166810000000000e+00,-2.475578079421274e-01
 7.183477000000000e+00,-5.153975186086921e-01
 7.200144000000000e+00,-7.522535264152320e-01
 7.216811000000001e+00,-9.190409811102945e-01
 7.233478000000000e+00,-9.661187488192033e-01
 7.250145000000000e+00,-8.717885048277288e-01
 7.266812000000000e+00,-6.838521140720616e-01
 7.283479000000000e+00,-4.901437795846834e-01
 7.300146000000000e+00,-3.540493916144380e-01
 7.316813000000000e+00,-2.784993018325068e-01
 7.333480000000001e+00,-2.119736653353148e-01
 7.350147000000000e+00,-9.067017606748989e-02
 7.366814000000000e+00, 1.115820218695926e-01
 7.383481000000001e+00, 3.693791522589391e-01
 7.400148000000001e+00, 6.318398888899527e-01
 7.416815000000001e+00, 8.525973405620494e-01
 7.433482000000000e+00, 1.003279159226560e+00
 7.450149000000001e+00, 1.075270194016984e+00
 7.466816000000001e+00, 1.075867649058520e+00
 7.483483000000001e+00, 1.021966467691688e+00
 7.500150000000001e+00, 9.346590240550342e-01
 7.516817000000001e+00, 8.355851060626355e-01
 7.533484000000001e+00, 7.438814751051586e-01
 7.550151000000000e+00, 6.739315345074091e-01
 7.566818000000000e+00, 6.346097133397116e-01
 7.583485000000000e+00, 6.293270044225433e-01
 7.600152000000000e+00, 6.563011616137151e-01
 7.616819000000000e+00, 7.097068333486943e-01
 7.633486000000000e+00, 7.816800277224026e-01
 7.650153000000000e+00, 8.640128889206935e-01
 7.666820000000000e+00, 9.490847066699714e-01
 7.683487000000000e+00, 1.030434047790889e+00
 7.700154000000000e+00, 1.102988265913422e+00
 7.716821000000000e+00, 1.162776693841940e+00
 7.733488000000000e+00, 1.206202534661717e+00
 7.750155000000000e+00, 1.228121640071368e+00
 7.766822000000000e+00, 1.218102423825804e+00
 7.783489000000000e+00, 1.157729287110894e+00
 7.800156000000000e+00, 1.022127688642146e+00
 7.816823000000000e+00, 7.833519157145927e-01
 7.833490000000000e+00, 4.117565688644791e-01
 7.850157000000000e+00,-1.258553255956342e-01
 7.866824000000000e+00,-8.667049682785345e-01
 7.883491000000000e+00,-1.832174402028014e+00
 7.900158000000001e+00,-2.974174148099919e+00
 7.916825000000000e+00,-4.129636874578891e+00
 7.933492000000000e+00,-5.048234781237829e+00
 7.950159000000000e+00,-5.481591024476240e+00
 7.966826000000000e+00,-5.272436628303381e+00
 7.983493000000000e+00,-4.420193523061473e+00
 8.000160000000001e+00,-3.102147829913539e+00
 8.016827000000001e+00,-1.607709881319602e+00
 8.033494000000001e+00,-2.142644297369729e-01
 8.050160999999999e+00, 8.972559709324499e-01
 8.066828000000001e+00, 1.649730884768084e+00
 8.083495000000001e+00, 2.044772816125141e+00
 8.100162000000001e+00, 2.140997412645972e+00
 8.116828999999999e+00, 2.030262920483528e+00
 8.133496000000001e+00, 1.805777248273033e+00
 8.150162999999999e+00, 1.536217546645285e+00
 8.166830000000001e+00, 1.259199655423083e+00
 8.183496999999999e+00, 9.907093539144314e-01
 8.200164000000001e+00, 7.371634946661236e-01
 8.216830999999999e+00, 5.005737995767152e-01
 8.233498000000001e+00, 2.784014642806732e-01
 8.250165000000001e+00, 6.554754907586001e-02
 8.266832000000001e+00,-1.391606248746017e-01
 8.283498999999999e+00,-3.290516473881320e-01
 8.300166000000001e+00,-4.951932123946831e-01
 8.316833000000001e+00,-6.289218847649378e-01
 8.333500000000001e+00,-7.105365073498814e-01
 8.350166999999999e+00,-7.227498115045686e-01
 8.366834000000001e+00,-6.873946458023587e-01
 8.383501000000001e+00,-6.515439805700112e-01
 8.400168000000001e+00,-6.305517157156321e-01
 8.416834999999999e+00,-5.827818265759374e-01
 8.433502000000001e+00,-4.408757177720184e-01
 8.450169000000001e+00,-1.696471003473517e-01
 8.466836000000001e+00, 1.996094683105085e-01
 8.483503000000001e+00, 5.866903843867581e-01
 8.500170000000001e+00, 9.095453379841195e-01
 8.516836999999999e+00, 1.117922169975855e+00
 8.533504000000001e+00, 1.199764232832250e+00
 8.550171000000001e+00, 1.173202934734331e+00
 8.566838000000001e+00, 1.074158660228222e+00
 8.583504999999999e+00, 9.424084183883720e-01
 8.600172000000001e+00, 8.106399480155861e-01
 8.616839000000001e+00, 7.003578884913128e-01
 8.633506000000001e+00, 6.231542276965812e-01
 8.650173000000001e+00, 5.835576206597303e-01
 8.666840000000001e+00, 5.812914745714813e-01
 8.683507000000001e+00, 6.123545243292526e-01
 8.700174000000001e+00, 6.694200894419584e-01
 8.716841000000001e+00, 7.428740166590169e-01
 8.733508000000000e+00, 8.228415563670664e-01
 8.750175000000000e+00, 9.009230358243526e-01
 8.766842000000000e+00, 9.708448067287416e-01
 8.783509000000000e+00, 1.028557133683505e+00
 8.800176000000000e+00, 1.072325356223880e+00
 8.816843000000000e+00, 1.102811269631749e+00
 8.833510000000000e+00, 1.122760605960501e+00
 8.850177000000000e+00, 1.135161387638079e+00
 8.866844000000000e+00, 1.138960779054958e+00
 8.883511000000000e+00, 1.124510553057540e+00
 8.900178000000000e+00, 1.072493934588966e+00
 8.916845000000000e+00, 9.564021799716568e-01
 8.933512000000000e+00, 7.446688231666602e-01
 8.950179000000000e+00, 3.985639143449339e-01
 8.966846000000000e+00,-1.302748237653487e-01
 8.983513000000000e+00,-8.839346157248215e-01
 9.000180000000000e+00,-1.853144066592391e+00
 9.016847000000000e+00,-2.936391992586542e+00
 9.033514000000000e+00,-3.945370542712940e+00
 9.050181000000000e+00,-4.649410122821010e+00
 9.066848000000000e+00,-4.839717611209921e+00
 9.083515000000000e+00,-4.416487343732996e+00
 9.100182000000000e+00,-3.462373025466066e+00
 9.116849000000000e+00,-2.220431601533777e+00
 9.133516000000000e+00,-9.725240409185929e-01
 9.150183000000000e+00, 7.592478808035774e-02
 9.166850000000000e+00, 8.300243456064591e-01
 9.183517000000000e+00, 1.283325677459584e+00
 9.200184000000000e+00, 1.485226239667931e+00
 9.216851000000000e+00, 1.509811545884049e+00
 9.233518000000000e+00, 1.426674521336784e+00
 9.250185000000000e+00, 1.282255575740037e+00
 9.266852000000000e+00, 1.098179394113242e+00
 9.283519000000002e+00, 8.823207927643790e-01
 9.300186000000000e+00, 6.410236343646879e-01
 9.316853000000000e+00, 3.836783967697087e-01
 9.333520000000000e+00, 1.212453414594594e-01
 9.350187000000002e+00,-1.353958651136771e-01
 9.366854000000000e+00,-3.765412326796898e-01
 9.383521000000000e+00,-5.956466653609667e-01
 9.400188000000000e+00,-7.890096519267581e-01
 9.416855000000002e+00,-9.474035175794011e-01
 9.433522000000000e+00,-1.042984492784838e+00
 9.450189000000000e+00,-1.039367805719658e+00
 9.466856000000000e+00,-9.322658618566251e-01
 9.483523000000002e+00,-7.627039019952097e-01
 9.500190000000000e+00,-5.799836056822292e-01
 9.516857000000002e+00,-4.061535654726323e-01
 9.533524000000000e+00,-2.325262605278210e-01
 9.550191000000000e+00,-3.760830702119151e-02
 9.566858000000000e+00, 1.918568123519603e-01
 9.583525000000002e+00, 4.487094641036854e-01
 9.600192000000000e+00, 7.052449455719125e-01
 9.616859000000000e+00, 9.237801313141704e-01
 9.633526000000000e+00, 1.073777841820530e+00
 9.650193000000002e+00, 1.145692358678026e+00
 9.666860000000000e+00, 1.151717891241872e+00
 9.683527000000000e+00, 1.114722097011412e+00
 9.700194000000000e+00, 1.056021342619896e+00
 9.716861000000002e+00, 9.896871420089146e-01
 9.733528000000000e+00, 9.230450576401338e-01
 9.750195000000001e+00, 8.595224381145099e-01
 9.766862000000000e+00, 8.010678224268285e-01
 9.783529000000001e+00, 7.494534950533057e-01
 9.800196000000000e+00, 7.068128780043250e-01
 9.816863000000001e+00, 6.756308891503988e-01
 9.833530000000000e+00, 6.581338327524665e-01
 9.850197000000001e+00, 6.555064304080116e-01
 9.866864000000000e+00, 6.676682871338430e-01
 9.883531000000001e+00, 6.935815848587430e-01
 9.900198000000000e+00, 7.314999959697541e-01
 9.916865000000001e+00, 7.788924106440633e-01
 9.933532000000000e+00, 8.321997037486355e-01
 9.950199000000001e+00, 8.868693036282017e-01
 9.966866000000000e+00, 9.382819494282079e-01
 9.983533000000001e+00, 9.830420312834317e-01
 1.000020000000000e+01, 1.018451690369517e+00
 1.001686700000000e+01, 1.039231429815405e+00
 1.003353400000000e+01, 1.033799756178204e+00
 1.005020100000000e+01, 9.826134743136519e-01
 1.006686800000000e+01, 8.590093825811406e-01
 1.008353500000000e+01, 6.315121783085692e-01
 1.010020200000000e+01, 2.652567736045194e-01
 1.011686900000000e+01,-2.753253514686123e-01
 1.013353600000000e+01,-1.010256542846442e+00
 1.015020300000000e+01,-1.909505293935168e+00
 1.016687000000000e+01,-2.866220818245631e+00
 1.018353700000000e+01,-3.708744836283083e+00
 1.020020400000000e+01,-4.245656744961198e+00
 1.021687100000000e+01,-4.321978053916619e+00
 1.023353800000000e+01,-3.880482010543100e+00
 1.025020500000000e+01,-3.005271660318944e+00
 1.026687200000000e+01,-1.897495791460138e+00
 1.028353900000000e+01,-7.837990929415574e-01
 1.030020600000000e+01, 1.676591470913301e-01
 1.031687300000000e+01, 8.707569940919637e-01
 1.033354000000000e+01, 1.303833794652141e+00
 1.035020700000000e+01, 1.486765214830295e+00
 1.036687400000000e+01, 1.462521721781017e+00
 1.038354100000000e+01, 1.281712673689451e+00
 1.040020800000000e+01, 9.920147521382410e-01
 1.041687500000000e+01, 6.335584739700499e-01
 1.043354200000000e+01, 2.391011495825487e-01
 1.045020900000000e+01,-1.632185768411046e-01
 1.046687600000000e+01,-5.472044132958429e-01
 1.048354300000000e+01,-8.862315637960358e-01
 1.050021000000000e+01,-1.151794125183764e+00
 1.051687700000000e+01,-1.318263707151858e+00
 1.053354400000000e+01,-1.373341040227454e+00
 1.055021100000000e+01,-1.315144739747418e+00
 1.056687800000000e+01,-1.132849655721961e+00
 1.058354500000000e+01,-8.170781305691320e-01
 1.060021200000000e+01,-4.042264865511886e-01
 1.061687900000000e+01, 1.762346751129961e-02
 1.063354600000000e+01, 3.549872066404826e-01
 1.065021300000000e+01, 5.522147822868441e-01
 1.066688000000000e+01, 6.064955797780965e-01
 1.068354700000000e+01, 5.625255617566258e-01
 1.070021400000000e+01, 4.924530723553104e-01
 1.071688100000000e+01, 4.633882240489495e-01
 1.073354800000000e+01, 5.073874465318691e-01
 1.075021500000000e+01, 6.132059762942703e-01
 1.076688200000000e+01, 7.420564252672720e-01
 1.078354900000000e+01, 8.534803512298011e-01
 1.080021600000000e+01, 9.246107856190877e-01
 1.081688300000000e+01, 9.535464855124517e-01
 1.083355000000000e+01, 9.503994353700750e-01
 1.085021700000000e+01, 9.269163745446938e-01
 1.086688400000000e+01, 8.917261337068323e-01
 1.088355100000000e+01, 8.506987303697634e-01
 1.090021800000000e+01, 8.087798667454040e-01
 1.091688500000000e+01, 7.708490802536253e-01
 1.093355200000000e+01, 7.412741580852591e-01
 1.095021900000000e+01, 7.231655230778283e-01
 1.096688600000000e+01, 7.181637224905222e-01
 1.098355300000000e+01, 7.266300428043155e-01
 1.100022000000000e+01, 7.478095110771912e-01
 1.101688700000000e+01, 7.800042233361020e-01
 1.103355400000000e+01, 8.207913044268951e-01
 1.105022100000000e+01, 8.670242806957796e-01
 1.106688800000000e+01, 9.145770726872957e-01
 1.108355500000000e+01, 9.580546885528997e-01
 1.110022200000000e+01, 9.906172400251648e-01
 1.111688900000000e+01, 1.004107271945608e+00
 1.113355600000000e+01, 9.892435392744587e-01
 1.115022300000000e+01, 9.346867720477451e-01
 1.116689000000000e+01, 8.248729372756988e-01
 1.118355700000000e+01, 6.384027749866125e-01
 1.120022400000000e+01, 3.487415563899209e-01
 1.121689100000000e+01,-7.071515744802609e-02
 1.123355800000000e+01,-6.362585736756465e-01
 1.125022500000000e+01,-1.343533930643261e+00
 1.126689200000000e+01,-2.162987182644573e+00
 1.128355900000000e+01,-3.033931949400416e+00
 1.130022600000000e+01,-3.849371376621522e+00
 1.131689300000000e+01,-4.451754674604288e+00
 1.133356000000000e+01,-4.673719880181862e+00
 1.135022700000000e+01,-4.414618041464401e+00
 1.136689400000000e+01,-3.693753063176805e+00
 1.138356100000000e+01,-2.642559066551038e+00
 1.140022800000000e+01,-1.455011780268792e+00
 1.141689500000000e+01,-3.281364449259038e-01
 1.143356200000000e+01, 5.904418531103865e-01
 1.145022900000000e+01, 1.231174074692061e+00
 1.146689600000000e+01, 1.596287606694438e+00
 1.148356300000000e+01, 1.731000106993819e+00
 1.150023000000000e+01, 1.696283619586027e+00
 1.151689700000000e+01, 1.553385365776855e+00
 1.153356400000000e+01, 1.355857394279690e+00
 1.155023100000000e+01, 1.144381036857567e+00
 1.156689800000000e+01, 9.438270173899279e-01
 1.158356500000000e+01, 7.632681135045687e-01
 1.160023200000000e+01, 5.979832527779265e-01
 1.161689900000000e+01, 4.323230854591782e-01
 1.163356600000000e+01, 2.458632559561655e-01
 1.165023300000000e+01, 2.572398736819045e-02
 1.166690000000000e+01,-2.188701578566053e-01
 1.168356700000000e+01,-4.520382937649477e-01
 1.170023400000000e+01,-6.275077603731192e-01
 1.171690100000000e+01,-7.150724812483765e-01
 1.173356800000000e+01,-7.096769312343169e-01
 1.175023500000000e+01,-6.275012626133460e-01
 1.176690200000000e+01,-5.057087744290182e-01
 1.178356900000000e+01,-3.861151298650356e-01
 1.180023600000000e+01,-2.825709815896763e-01
 1.181690300000000e+01,-1.690773400154766e-01
 1.183357000000000e+01,-3.969920732549931e-03
 1.185023700000000e+01, 2.313910678895872e-01
 1.186690400000000e+01, 5.127253485096039e-01
 1.188357100000000e+01, 7.862838052837495e-01
 1.190023800000000e+01, 9.993806557761588e-01
 1.191690500000000e+01, 1.122101037072009e+00
 1.193357200000000e+01, 1.151991605699027e+00
 1.195023900000000e+01, 1.108720077719534e+00
 1.196690600000000e+01, 1.023897575430156e+00
 1.198357300000000e+01, 9.284695313579747e-01
 1.200024000000000e+01, 8.432032091501447e-01
 1.201690700000000e+01, 7.771119895810208e-01
 1.203357400000000e+01, 7.322985575775052e-01
 1.205024100000000e+01, 7.095309784504485e-01
 1.206690800000000e+01, 7.102648219444672e-01
 1.208357500000000e+01, 7.348190221060846e-01
 1.210024200000000e+01, 7.796676493134239e-01
 1.211690900000000e+01, 8.370742271442888e-01
 1.213357600000000e+01, 8.974641488170056e-01
 1.215024300000000e+01, 9.522538316142128e-01
 1.216691000000000e+01, 9.954436064040634e-01
 1.218357700000000e+01, 1.024127511056419e+00
 1.220024400000000e+01, 1.038290355364901e+00
 1.221691100000000e+01, 1.039695495410226e+00
 1.223357800000000e+01, 1.029996716895137e+00
 1.225024500000000e+01, 1.008199300097099e+00
 1.226691200000000e+01, 9.670981363954376e-01
 1.228357900000000e+01, 8.894281748402804e-01
 1.230024600000000e+01, 7.459976785249434e-01
 1.231691300000000e+01, 4.976047530917292e-01
 1.233358000000000e+01, 9.904784391451094e-02
 1.235024700000000e+01,-4.978089658000909e-01
 1.236691400000000e+01,-1.332198876736788e+00
 1.238358100000000e+01,-2.392830891705689e+00
 1.240024800000000e+01,-3.560499860390135e+00
 1.241691500000000e+01,-4.596981561223733e+00
 1.243358200000000e+01,-5.217460931555589e+00
 1.245024900000000e+01,-5.212253949552435e+00
 1.246691600000000e+01,-4.545517420431312e+00
 1.248358300000000e+01,-3.374991828639422e+00
 1.250025000000000e+01,-1.986073559672060e+00
 1.251691700000000e+01,-6.782311952692855e-01
 1.253358400000000e+01, 3.395098375752823e-01
 1.255025100000000e+01, 9.969531654545034e-01
 1.256691800000000e+01, 1.340024403273118e+00
 1.258358500000000e+01, 1.463691873812662e+00
 1.260025200000000e+01, 1.451017830709451e+00
 1.261691900000000e+01, 1.351229724138097e+00
 1.263358600000000e+01, 1.191317702376524e+00
 1.265025300000000e+01, 9.944173289727740e-01
 1.266692000000000e+01, 7.852774836175652e-01
 1.268358700000000e+01, 5.831918575414408e-01
 1.270025400000000e+01, 3.939957357901153e-01
 1.271692100000000e+01, 2.098576333089753e-01
 1.273358800000000e+01, 1.885132529855791e-02
 1.275025500000000e+01,-1.788399411639347e-01
 1.276692200000000e+01,-3.587582423428241e-01
 1.278358900000000e+01,-4.835515941654545e-01
 1.280025600000000e+01,-5.372740301354433e-01
 1.281692300000000e+01,-5.347286253511749e-01
 1.283359000000000e+01,-4.934113636513971e-01
 1.285025700000000e+01,-4.240229843819098e-01
 1.286692400000000e+01,-3.425846170393724e-01
 1.288359100000000e+01,-2.661631411640737e-01
 1.290025800000000e+01,-1.979634696414864e-01
 1.291692500000000e+01,-1.220526298197187e-01
 1.293359200000000e+01,-1.378638069856237e-02
 1.295025900000000e+01, 1.404247369229176e-01
 1.296692600000000e+01, 3.300079679457063e-01
 1.298359300000000e+01, 5.251246307356592e-01
 1.300026000000000e+01, 6.926493775254957e-01
