Series0,
 9.400188000000000e+00,-1.078358869118887e+01
 9.416855000000002e+00,-8.223295049414411e+00
 9.433522000000000e+00,-3.246192585354291e+00
 9.450189000000000e+00, 3.680186353315048e+00
 9.466856000000000e+00, 9.171789870717378e+00
 9.483523000000002e+00, 1.117523837203290e+01
 9.500190000000000e+00, 1.075075866533783e+01
 9.516857000000002e+00, 1.010842897630246e+01
 9.533524000000000e+00, 1.072643091965958e+01
 9.550191000000000e+00, 1.266325570767196e+01
 9.566858000000000e+00, 1.487200791150472e+01
 9.583525000000002e+00, 1.594969386508706e+01
 9.600192000000000e+00, 1.483394823818260e+01
 9.616859000000000e+00, 1.138974957664528e+01
 9.633526000000000e+00, 6.609615696993807e+00
 9.650193000000002e+00, 2.019953734450017e+00
 9.666860000000000e+00,-1.296904287752378e+00
 9.683527000000000e+00,-3.142502231764372e+00
 9.700194000000000e+00,-3.901447416135855e+00
 9.716861000000002e+00,-4.058497458412487e+00
 9.733528000000000e+00,-3.938392728022187e+00
 9.750195000000001e+00,-3.684169163815235e+00
 9.766862000000000e+00,-3.330244430368139e+00
 9.783529000000001e+00,-2.863350982594580e+00
 9.800196000000000e+00,-2.253420727802191e+00
 9.816863000000001e+00,-1.488343099428415e+00
 9.833530000000000e+00,-6.112616762229395e-01
 9.850197000000001e+00, 2.959797005271513e-01
 9.866864000000000e+00, 1.163413918696100e+00
 9.883531000000001e+00, 1.946119617593046e+00
 9.900198000000000e+00, 2.603998713399395e+00
 9.916865000000001e+00, 3.082977307926556e+00
 9.933532000000000e+00, 3.313769929751411e+00
 9.950199000000001e+00, 3.246450851326213e+00
 9.966866000000000e+00, 2.922943256865078e+00
 9.983533000000001e+00, 2.448159143713464e+00
 1.000020000000000e+01, 1.800914965135145e+00
 1.001686700000000e+01, 6.926038980294065e-01
 1.003353400000000e+01,-1.344391698729305e+00
 1.005020100000000e+01,-4.797839280485825e+00
 1.006686800000000e+01,-1.003435508332426e+01
 1.008353500000000e+01,-1.726476344740254e+01
 1.010020200000000e+01,-2.668500612111139e+01
 1.011686900000000e+01,-3.818355151732391e+01
 1.013353600000000e+01,-5.000642764729056e+01
 1.015020300000000e+01,-5.790126432952099e+01
 1.016687000000000e+01,-5.690230251797544e+01
 1.018353700000000e+01,-4.419855762770688e+01
 1.020020400000000e+01,-2.022958285072178e+01
 1.021687100000000e+01, 1.107120894364625e+01
 1.023353800000000e+01, 4.190725669261234e+01
 1.025020500000000e+01, 6.311588486951512e+01
 1.026687200000000e+01, 6.981456078456600e+01
 1.028353900000000e+01, 6.382637021906678e+01
 1.030020600000000e+01, 5.034633513252723e+01
 1.031687300000000e+01, 3.402371910511260e+01
 1.033354000000000e+01, 1.794445759924243e+01
 1.035020700000000e+01, 4.006873795243767e+00
 1.036687400000000e+01,-6.916034777990838e+00
 1.038354100000000e+01,-1.478061705960645e+01
 1.040020800000000e+01,-1.998243826553713e+01
 1.041687500000000e+01,-2.303145483667226e+01
 1.043354200000000e+01,-2.430247741184382e+01
 1.045020900000000e+01,-2.397492421027136e+01
 1.046687600000000e+01,-2.210245461743987e+01
 1.048354300000000e+01,-1.857998979302945e+01
 1.050021000000000e+01,-1.328688023659337e+01
 1.051687700000000e+01,-6.689070080282196e+00
 1.053354400000000e+01, 7.992229418372010e-02
 1.055021100000000e+01, 6.903494095210490e+00
 1.056687800000000e+01, 1.497147848808352e+01
 1.058354500000000e+01, 2.292034669428918e+01
 1.060021200000000e+01, 2.662085976297893e+01
 1.061687900000000e+01, 2.400012230550905e+01
 1.063354600000000e+01, 1.648271673262923e+01
 1.065021300000000e+01, 7.184119008283479e+00
 1.066688000000000e+01,-6.705535806523097e-01
 1.068354700000000e+01,-4.605743055982765e+00
 1.070021400000000e+01,-3.802787501685243e+00
 1.071688100000000e+01, 3.150754592534239e-01
 1.073354800000000e+01, 4.964725642676964e+00
 1.075021500000000e+01, 7.733243969422126e+00
 1.076688200000000e+01, 7.728500672453243e+00
 1.078354900000000e+01, 5.642103031160539e+00
 1.080021600000000e+01, 2.893378385795264e+00
 1.081688300000000e+01, 5.788361571258588e-01
 1.083355000000000e+01,-9.564746214606806e-01
 1.085021700000000e+01,-1.861436319323439e+00
 1.086688400000000e+01,-2.361308126382872e+00
 1.088355100000000e+01,-2.561881810187159e+00
 1.090021800000000e+01,-2.468281221544673e+00
 1.091688500000000e+01,-2.083322125327293e+00
 1.093355200000000e+01,-1.465597556477890e+00
 1.095021900000000e+01,-7.073951845929931e-01
 1.096688600000000e+01, 1.071911182061236e-01
 1.098355300000000e+01, 9.087470006783281e-01
 1.100022000000000e+01, 1.632738362359615e+00
 1.101688700000000e+01, 2.230549843006900e+00
 1.103355400000000e+01, 2.663802000776084e+00
 1.105022100000000e+01, 2.884044194637275e+00
 1.106688800000000e+01, 2.822176719849232e+00
 1.108355500000000e+01, 2.395032839836203e+00
 1.110022200000000e+01, 1.512395188330363e+00
 1.111688900000000e+01, 1.063762666575941e-01
 1.113355600000000e+01,-1.889988514975290e+00
 1.115022300000000e+01,-4.656692618536103e+00
 1.116689000000000e+01,-8.520704006364117e+00
 1.118355700000000e+01,-1.385526794858342e+01
 1.120022400000000e+01,-2.090338311000664e+01
 1.121689100000000e+01,-2.943041587527166e+01
 1.123355800000000e+01,-3.843343679403089e+01
 1.125022500000000e+01,-4.643790861626314e+01
 1.126689200000000e+01,-5.189451497436752e+01
 1.128355900000000e+01,-5.261676681025062e+01
 1.130022600000000e+01,-4.523400744095070e+01
 1.131689300000000e+01,-2.705054262678804e+01
 1.133356000000000e+01, 4.152506636925357e-01
 1.135022700000000e+01, 3.067634815092352e+01
 1.136689400000000e+01, 5.582571920084449e+01
 1.138356100000000e+01, 7.031503757968929e+01
 1.140022800000000e+01, 7.218778671732824e+01
 1.141689500000000e+01, 6.303454907917789e+01
 1.143356200000000e+01, 4.719264213957550e+01
 1.145022900000000e+01, 2.969368672471881e+01
 1.146689600000000e+01, 1.411906086001555e+01
 1.148356300000000e+01, 2.046115872392615e+00
 1.150023000000000e+01,-6.212011043453170e+00
 1.151689700000000e+01,-1.093543646436304e+01
 1.153356400000000e+01,-1.276744605775621e+01
 1.155023100000000e+01,-1.260920929971888e+01
 1.156689800000000e+01,-1.145679171638502e+01
 1.158356500000000e+01,-1.020984341745856e+01
 1.160023200000000e+01,-9.623943193735769e+00
 1.161689900000000e+01,-1.025487930834440e+01
 1.163356600000000e+01,-1.211985273703437e+01
 1.165023300000000e+01,-1.429633116987831e+01
 1.166690000000000e+01,-1.505437924289966e+01
 1.168356700000000e+01,-1.292523747415868e+01
 1.170023400000000e+01,-8.130677400180540e+00
 1.171690100000000e+01,-2.376878953732275e+00
 1.173356800000000e+01, 3.024332006376029e+00
 1.175023500000000e+01, 6.836551010622323e+00
 1.176690200000000e+01, 7.778255275139665e+00
 1.178356900000000e+01, 6.572695053538884e+00
 1.180023600000000e+01, 5.852354238526408e+00
 1.181690300000000e+01, 7.766610371272518e+00
 1.183357000000000e+01, 1.204588369255042e+01
 1.185023700000000e+01, 1.619687008742860e+01
 1.186690400000000e+01, 1.756256839762508e+01
 1.188357100000000e+01, 1.526378988815913e+01
 1.190023800000000e+01, 1.030732074904440e+01
 1.191690500000000e+01, 4.418830483251115e+00
 1.193357200000000e+01,-8.320339838760010e-01
 1.195023900000000e+01,-4.360445523969186e+00
 1.196690600000000e+01,-5.818051180961106e+00
 1.198357300000000e+01,-5.633085084787565e+00
 1.200024000000000e+01,-4.598668945227405e+00
 1.201690700000000e+01,-3.332118787194052e+00
 1.203357400000000e+01,-2.045385503229177e+00
 1.205024100000000e+01,-6.866693508659517e-01
 1.206690800000000e+01, 7.747288089618841e-01
 1.208357500000000e+01, 2.171716281580995e+00
 1.210024200000000e+01, 3.210011348659496e+00
 1.211690900000000e+01, 3.678640218024100e+00
 1.213357600000000e+01, 3.568005449786714e+00
 1.215024300000000e+01, 3.006624993262096e+00
 1.216691000000000e+01, 2.176044328136606e+00
 1.218357700000000e+01, 1.265955390205104e+00
 1.220024400000000e+01, 4.335519366457332e-01
 1.221691100000000e+01,-2.649385034647547e-01
 1.223357800000000e+01,-8.988916417505822e-01
 1.225024500000000e+01,-1.716746061279668e+00
 1.226691200000000e+01,-3.215294942049272e+00
 1.228357900000000e+01,-6.104914040523783e+00
 1.230024600000000e+01,-1.110640129076329e+01
 1.231691300000000e+01,-1.870015363025870e+01
 1.233358000000000e+01,-2.912571895361847e+01
 1.235024700000000e+01,-4.249566578416533e+01
 1.236691400000000e+01,-5.762912103248061e+01
 1.238358100000000e+01,-6.964417529794372e+01
 1.240024800000000e+01,-7.047329859668454e+01
 1.241691500000000e+01,-5.390201799497068e+01
 1.243358200000000e+01,-2.055401732401336e+01
 1.245024900000000e+01, 2.117884266812032e+01
 1.246691600000000e+01, 5.882794068939970e+01
 1.248358300000000e+01, 8.163232112044271e+01
 1.250025000000000e+01, 8.503453782050454e+01
 1.251691700000000e+01, 7.190340714674346e+01
 1.253358400000000e+01, 5.022307426686978e+01
 1.255025100000000e+01, 2.866854724496474e+01
 1.256691800000000e+01, 1.249917793877816e+01
 1.258358500000000e+01, 2.340621730195652e+00
 1.260025200000000e+01,-3.861476485403576e+00
 1.261691900000000e+01,-8.112856816516244e+00
 1.263358600000000e+01,-1.107620201369265e+01
 1.265025300000000e+01,-1.255137024365012e+01
 1.266692000000000e+01,-1.254490927300743e+01
 1.268358700000000e+01,-1.170488086033053e+01
 1.270025400000000e+01,-1.099819968852952e+01
 1.271692100000000e+01,-1.109793068629108e+01
 1.273358800000000e+01,-1.182236786899791e+01
 1.275025500000000e+01,-1.190010965728518e+01
 1.276692200000000e+01,-9.689654688519758e+00
 1.278358900000000e+01,-5.285248032155345e+00
 1.280025600000000e+01,-1.161315352978584e+00
 1.281692300000000e+01, 1.466757818246859e+00
 1.283359000000000e+01, 3.491214426211515e+00
 1.285025700000000e+01, 4.835224557320787e+00
 1.286692400000000e+01, 4.937184075613199e+00
 1.288359100000000e+01, 4.233209621570272e+00
 1.290025800000000e+01, 3.950587285183230e+00
 1.291692500000000e+01, 5.158531311172807e+00
 1.293359200000000e+01, 7.833158749418102e+00
 1.295025900000000e+01, 1.067180526613925e+01
 1.296692600000000e+01, 1.207772746555290e+01
 1.298359300000000e+01, 1.133580379863877e+01
 1.300026000000000e+01, 8.766763764782556e+00
