Series0,
 5.600112000000000e+00,-4.212366044110266e+00
 5.616779000000000e+00,-3.244559452385668e+00
 5.633446000000000e+00,-1.908805545759843e+00
 5.650113000000000e+00,-4.479139561385769e-01
 5.666780000000000e+00, 8.918295744131999e-01
 5.683447000000000e+00, 1.913864768234408e+00
 5.700114000000001e+00, 2.510359519860349e+00
 5.716781000000000e+00, 2.675446923399423e+00
 5.733448000000001e+00, 2.487048257907560e+00
 5.750115000000000e+00, 2.068763254605137e+00
 5.766782000000000e+00, 1.546651005114922e+00
 5.783449000000000e+00, 1.015817011540074e+00
 5.800116000000000e+00, 5.297044342946645e-01
 5.816783000000001e+00, 1.107098067473029e-01
 5.833450000000000e+00,-2.307060964558016e-01
 5.850117000000001e+00,-4.786082703982114e-01
 5.866784000000000e+00,-6.034875410343026e-01
 5.883451000000001e+00,-5.800753942843693e-01
 5.900118000000000e+00,-4.328162749938169e-01
 5.916785000000001e+00,-2.503864779459790e-01
 5.933452000000001e+00,-1.312487541055495e-01
 5.950119000000000e+00,-1.325695626061428e-01
 5.966786000000001e+00,-2.689489594504768e-01
 5.983453000000000e+00,-5.101807932062821e-01
 6.000120000000001e+00,-7.620463790638037e-01
 6.016787000000001e+00,-8.806345616969443e-01
 6.033454000000001e+00,-7.465811311793995e-01
 6.050121000000001e+00,-3.502792185585560e-01
 6.066788000000001e+00, 1.939682563274995e-01
 6.083455000000001e+00, 7.238318095181531e-01
 6.100122000000001e+00, 1.122118001850266e+00
 6.116789000000001e+00, 1.351562895460108e+00
 6.133456000000001e+00, 1.431946822181511e+00
 6.150123000000001e+00, 1.405696001076669e+00
 6.166790000000001e+00, 1.317529554061663e+00
 6.183457000000001e+00, 1.205139038275937e+00
 6.200124000000001e+00, 1.095005484775531e+00
 6.216791000000001e+00, 1.002522811630185e+00
 6.233458000000001e+00, 9.351019901866375e-01
 6.250125000000001e+00, 8.954327964469024e-01
 6.266792000000001e+00, 8.831839265146495e-01
 6.283459000000001e+00, 8.950382536990272e-01
 6.300126000000001e+00, 9.240383895871251e-01
 6.316793000000001e+00, 9.599538172025309e-01
 6.333460000000001e+00, 9.921127060145217e-01
 6.350127000000001e+00, 1.014355233362281e+00
 6.366794000000001e+00, 1.024417984373694e+00
 6.383461000000000e+00, 1.009487208687978e+00
 6.400128000000000e+00, 9.398190730216106e-01
 6.416795000000000e+00, 7.872324384751350e-01
 6.433462000000000e+00, 5.364167606313194e-01
 6.450129000000000e+00, 1.766681126650209e-01
 6.466796000000000e+00,-3.035103630454506e-01
 6.483463000000000e+00,-9.130929133235132e-01
 6.500130000000000e+00,-1.652556461870127e+00
 6.516797000000000e+00,-2.506017463062293e+00
 6.533464000000000e+00,-3.424281531525919e+00
 6.550131000000000e+00,-4.297647227373557e+00
 6.566798000000000e+00,-4.943890353844371e+00
 6.583465000000000e+00,-5.149745363632292e+00
 6.600132000000000e+00,-4.763842462891028e+00
 6.616799000000000e+00,-3.779474007956989e+00
 6.633466000000000e+00,-2.348426101790706e+00
 6.650133000000000e+00,-7.278784719731103e-01
 6.666800000000000e+00, 7.987173962225507e-01
 6.683467000000000e+00, 1.994660515045005e+00
 6.700134000000000e+00, 2.722611960696595e+00
 6.716801000000000e+00, 2.964944573825535e+00
 6.733468000000000e+00, 2.806429354919423e+00
 6.750135000000000e+00, 2.389796775871048e+00
 6.766802000000000e+00, 1.861929483943611e+00
 6.783469000000000e+00, 1.329686651657886e+00
 6.800136000000000e+00, 8.419001290714795e-01
 6.816803000000000e+00, 4.005012558727920e-01
 6.833470000000000e+00,-8.549955475355638e-03
 6.850137000000000e+00,-3.751601187526682e-01
 6.866804000000000e+00,-6.385784765595857e-01
 6.883471000000000e+00,-7.250642803954037e-01
 6.900138000000000e+00,-6.396735328485442e-01
 6.916805000000000e+00,-4.780803120053161e-01
 6.933472000000000e+00,-3.381647885853327e-01
 6.950139000000000e+00,-2.719018751251404e-01
 6.966806000000000e+00,-2.923503506277906e-01
 6.983473000000000e+00,-3.684000592223038e-01
 7.000140000000000e+00,-4.214122912083859e-01
 7.016807000000000e+00,-3.575999908477654e-01
 7.033474000000000e+00,-1.249782363723669e-01
 7.050141000000000e+00, 2.467142070875042e-01
 7.066808000000000e+00, 6.576065199327562e-01
 7.083475000000000e+00, 9.963693102514688e-01
 7.100142000000000e+00, 1.199333178074015e+00
 7.116809000000000e+00, 1.266383926104818e+00
 7.133476000000000e+00, 1.236826537563248e+00
 7.150143000000000e+00, 1.158444681763756e+00
 7.166810000000000e+00, 1.070363685771657e+00
 7.183477000000000e+00, 9.982707443809522e-01
 7.200144000000000e+00, 9.549797825035593e-01
 7.216811000000001e+00, 9.431243479555382e-01
 7.233478000000000e+00, 9.585585884143621e-01
 7.250145000000000e+00, 9.931920853046564e-01
 7.266812000000000e+00, 1.036811045151288e+00
 7.283479000000000e+00, 1.078263513839282e+00
 7.300146000000000e+00, 1.106510928560292e+00
 7.316813000000000e+00, 1.112917246844224e+00
 7.333480000000001e+00, 1.094238982308916e+00
 7.350147000000000e+00, 1.047571645036326e+00
 7.366814000000000e+00, 9.565793590576657e-01
 7.383481000000001e+00, 7.927394986056079e-01
 7.400148000000001e+00, 5.320810070877979e-01
 7.416815000000001e+00, 1.580546413320045e-01
 7.433482000000000e+00,-3.469079271838538e-01
 7.450149000000001e+00,-1.002376038174282e+00
 7.466816000000001e+00,-1.820763669841824e+00
 7.483483000000001e+00,-2.785326388725430e+00
 7.500150000000001e+00,-3.815236910500737e+00
 7.516817000000001e+00,-4.739678159651248e+00
 7.533484000000001e+00,-5.316550048601957e+00
 7.550151000000000e+00,-5.308671261102225e+00
 7.566818000000000e+00,-4.590768830643821e+00
 7.583485000000000e+00,-3.235368645674289e+00
 7.600152000000000e+00,-1.514872190809017e+00
 7.616819000000000e+00, 2.029946561731271e-01
 7.633486000000000e+00, 1.597982728684941e+00
 7.650153000000000e+00, 2.487853023108404e+00
 7.666820000000000e+00, 2.842636304779197e+00
 7.683487000000000e+00, 2.749468489884526e+00
 7.700154000000000e+00, 2.358895886190010e+00
 7.716821000000000e+00, 1.830017253436153e+00
 7.733488000000000e+00, 1.287351531373549e+00
 7.750155000000000e+00, 8.017881290556408e-01
 7.766822000000000e+00, 3.955329250760800e-01
 7.783489000000000e+00, 6.060238409534915e-02
 7.800156000000000e+00,-2.147564611772629e-01
 7.816823000000000e+00,-4.158614993589013e-01
 7.833490000000000e+00,-4.979384441909360e-01
 7.850157000000000e+00,-4.437304196297810e-01
 7.866824000000000e+00,-3.132260522279071e-01
 7.883491000000000e+00,-1.932803778327969e-01
 7.900158000000001e+00,-1.387241650825263e-01
 7.916825000000000e+00,-1.837156432402367e-01
 7.933492000000000e+00,-3.356528623842882e-01
 7.950159000000000e+00,-5.315863836307532e-01
 7.966826000000000e+00,-6.402611711933907e-01
 7.983493000000000e+00,-5.398399585423465e-01
 8.000160000000001e+00,-2.091640941821570e-01
 8.016827000000001e+00, 2.534474553272243e-01
 8.033494000000001e+00, 7.012980521481169e-01
 8.050160999999999e+00, 1.029107483566009e+00
 8.066828000000001e+00, 1.207058903228910e+00
 8.083495000000001e+00, 1.258496990001146e+00
 8.100162000000001e+00, 1.226289755811096e+00
 8.116828999999999e+00, 1.153330033783637e+00
 8.133496000000001e+00, 1.074102847416859e+00
 8.150162999999999e+00, 1.011101972893103e+00
 8.166830000000001e+00, 9.750870606027499e-01
 8.183496999999999e+00, 9.679592187521919e-01
 8.200164000000001e+00, 9.858397478759690e-01
 8.216830999999999e+00, 1.021154075087741e+00
 8.233498000000001e+00, 1.063766373716032e+00
 8.250165000000001e+00, 1.101573373637210e+00
 8.266832000000001e+00, 1.122069217173285e+00
 8.283498999999999e+00, 1.116626645396205e+00
 8.300166000000001e+00, 1.082657213158905e+00
 8.316833000000001e+00, 1.012917830424707e+00
 8.333500000000001e+00, 8.844765525516927e-01
 8.350166999999999e+00, 6.704756277826718e-01
 8.366834000000001e+00, 3.541271600833549e-01
 8.383501000000001e+00,-7.515022816728802e-02
 8.400168000000001e+00,-6.268608238343485e-01
 8.416834999999999e+00,-1.307072565326583e+00
 8.433502000000001e+00,-2.109751435980633e+00
 8.450169000000001e+00,-2.999750848980691e+00
 8.466836000000001e+00,-3.890016332834608e+00
 8.483503000000001e+00,-4.624496670039096e+00
 8.500170000000001e+00,-4.986860423175599e+00
 8.516836999999999e+00,-4.764017797843258e+00
 8.533504000000001e+00,-3.870227527691182e+00
 8.550171000000001e+00,-2.447261252203465e+00
 8.566838000000001e+00,-8.186460928365223e-01
 8.583504999999999e+00, 6.759897804351409e-01
 8.600172000000001e+00, 1.809347078988236e+00
 8.616839000000001e+00, 2.487506375199108e+00
 8.633506000000001e+00, 2.719090362618055e+00
 8.650173000000001e+00, 2.584550664782118e+00
 8.666840000000001e+00, 2.206029195660977e+00
 8.683507000000001e+00, 1.712070790650408e+00
 8.700174000000001e+00, 1.207516268893900e+00
 8.716841000000001e+00, 7.554304927171621e-01
 8.733508000000000e+00, 3.705309924330191e-01
 8.750175000000000e+00, 2.997327199525240e-02
 8.766842000000000e+00,-2.901566703781116e-01
 8.783509000000000e+00,-5.666983634247789e-01
 8.800176000000000e+00,-7.280245609202295e-01
 8.816843000000000e+00,-7.338773343446425e-01
 8.833510000000000e+00,-6.258163203470113e-01
 8.850177000000000e+00,-4.792669634739055e-01
 8.866844000000000e+00,-3.705535923846017e-01
 8.883511000000000e+00,-3.630748004143236e-01
 8.900178000000000e+00,-4.488006282672227e-01
 8.916845000000000e+00,-5.227942261505427e-01
 8.933512000000000e+00,-4.525423930387517e-01
 8.950179000000000e+00,-1.827790200413469e-01
 8.966846000000000e+00, 2.232050127728748e-01
 8.983513000000000e+00, 6.382495908326212e-01
 9.000180000000000e+00, 9.582120497314585e-01
 9.016847000000000e+00, 1.143153334792421e+00
 9.033514000000000e+00, 1.204731029806526e+00
 9.050181000000000e+00, 1.179187627404825e+00
 9.066848000000000e+00, 1.109424342755030e+00
 9.083515000000000e+00, 1.034302614820719e+00
 9.100182000000000e+00, 9.814382100410445e-01
 9.116849000000000e+00, 9.645289837705053e-01
 9.133516000000000e+00, 9.848355002902647e-01
 9.150183000000000e+00, 1.034376668782542e+00
 9.166850000000000e+00, 1.099479244500426e+00
 9.183517000000000e+00, 1.164144275581898e+00
 9.200184000000000e+00, 1.212795373102187e+00
 9.216851000000000e+00, 1.233777284309098e+00
 9.233518000000000e+00, 1.223151000288837e+00
 9.250185000000000e+00, 1.177985942456285e+00
 9.266852000000000e+00, 1.079444639987475e+00
 9.283519000000002e+00, 8.961077790387764e-01
 9.300186000000000e+00, 6.041023619349897e-01
 9.316853000000000e+00, 1.876983812219131e-01
 9.333520000000000e+00,-3.712732358156080e-01
 9.350187000000002e+00,-1.092967844034778e+00
 9.366854000000000e+00,-1.986871892877324e+00
 9.383521000000000e+00,-3.022197354439064e+00
 9.400188000000000e+00,-4.081750117827267e+00
 9.416855000000002e+00,-4.936504366874673e+00
 9.433522000000000e+00,-5.300392466558721e+00
 9.450189000000000e+00,-4.967966189290915e+00
 9.466856000000000e+00,-3.936462264758732e+00
 9.483523000000002e+00,-2.409791723781280e+00
 9.500190000000000e+00,-6.993677765236275e-01
 9.516857000000002e+00, 8.850884875663374e-01
 9.533524000000000e+00, 2.103847963195914e+00
 9.550191000000000e+00, 2.823617109213986e+00
 9.566858000000000e+00, 3.031607736691651e+00
 9.583525000000002e+00, 2.822321652893576e+00
 9.600192000000000e+00, 2.356245033737827e+00
 9.616859000000000e+00, 1.799697934346885e+00
 9.633526000000000e+00, 1.269039841792523e+00
 9.650193000000002e+00, 8.066987584611235e-01
 9.666860000000000e+00, 3.973359371605426e-01
 9.683527000000000e+00, 1.275687444591926e-02
 9.700194000000000e+00,-3.342108645036331e-01
 9.716861000000002e+00,-5.735830510398509e-01
 9.733528000000000e+00,-6.516006220238173e-01
 9.750195000000001e+00,-6.063116599086533e-01
 9.766862000000000e+00,-5.203950201768486e-01
 9.783529000000001e+00,-4.555142817603773e-01
 9.800196000000000e+00,-4.573400731707323e-01
 9.816863000000001e+00,-5.474838451980175e-01
 9.833530000000000e+00,-6.893745392977650e-01
 9.850197000000001e+00,-7.840257575520521e-01
 9.866864000000000e+00,-7.150110953407025e-01
 9.883531000000001e+00,-4.203746392737482e-01
 9.900198000000000e+00, 5.772946007290804e-02
 9.916865000000001e+00, 5.890760118276744e-01
 9.933532000000000e+00, 1.030758025892889e+00
 9.950199000000001e+00, 1.301322554549150e+00
 9.966866000000000e+00, 1.399327647669747e+00
 9.983533000000001e+00, 1.372078042898647e+00
 1.000020000000000e+01, 1.276910235694070e+00
 1.001686700000000e+01, 1.160538287658256e+00
 1.003353400000000e+01, 1.054051403948322e+00
 1.005020100000000e+01, 9.742278754233081e-01
 1.006686800000000e+01, 9.268482573339740e-01
 1.008353500000000e+01, 9.104797562710578e-01
 1.010020200000000e+01, 9.195423018012346e-01
 1.011686900000000e+01, 9.463656400582282e-01
 1.013353600000000e+01, 9.824008781040530e-01
 1.015020300000000e+01, 1.018742070576349e+00
 1.016687000000000e+01, 1.046668379221740e+00
 1.018353700000000e+01, 1.059465638607031e+00
 1.020020400000000e+01, 1.053688578143476e+00
 1.021687100000000e+01, 1.023283394036276e+00
 1.023353800000000e+01, 9.506496107712431e-01
 1.025020500000000e+01, 8.117772969531540e-01
 1.026687200000000e+01, 5.885906690718522e-01
 1.028353900000000e+01, 2.682415650350109e-01
 1.030020600000000e+01,-1.640958836020522e-01
 1.031687300000000e+01,-7.256949157180536e-01
 1.033354000000000e+01,-1.428409423768036e+00
 1.035020700000000e+01,-2.263954021698100e+00
 1.036687400000000e+01,-3.183463896081431e+00
 1.038354100000000e+01,-4.073359023782408e+00
 1.040020800000000e+01,-4.741746929577872e+00
 1.041687500000000e+01,-4.952407359829682e+00
 1.043354200000000e+01,-4.534027204647951e+00
 1.045020900000000e+01,-3.506066244693141e+00
 1.046687600000000e+01,-2.091995337431238e+00
 1.048354300000000e+01,-5.936650623972065e-01
 1.050021000000000e+01, 7.412886103698011e-01
 1.051687700000000e+01, 1.759764773809342e+00
 1.053354400000000e+01, 2.387440644235971e+00
 1.055021100000000e+01, 2.617018751856668e+00
 1.056687800000000e+01, 2.503349848823014e+00
 1.058354500000000e+01, 2.147816179354047e+00
 1.060021200000000e+01, 1.670141019596608e+00
 1.061687900000000e+01, 1.174971822036251e+00
 1.063354600000000e+01, 7.248175132979596e-01
 1.065021300000000e+01, 3.329893170947831e-01
 1.066688000000000e+01,-1.928083128701822e-02
 1.068354700000000e+01,-3.491802008477303e-01
 1.070021400000000e+01,-6.341163774511875e-01
 1.071688100000000e+01,-7.962217159963936e-01
 1.073354800000000e+01,-7.583413040010671e-01
 1.075021500000000e+01,-5.435990586452442e-01
 1.076688200000000e+01,-2.785109075870690e-01
 1.078354900000000e+01,-9.293783801141633e-02
 1.080021600000000e+01,-5.907331266507530e-02
 1.081688300000000e+01,-1.891279159574515e-01
 1.083355000000000e+01,-4.300980661150364e-01
 1.085021700000000e+01,-6.598490473920422e-01
 1.086688400000000e+01,-7.235508577586609e-01
 1.088355100000000e+01,-5.165955311360950e-01
 1.090021800000000e+01,-6.014753466688220e-02
 1.091688500000000e+01, 5.026787358117951e-01
 1.093355200000000e+01, 9.970090213236990e-01
 1.095021900000000e+01, 1.314547095368878e+00
 1.096688600000000e+01, 1.442759243262653e+00
 1.098355300000000e+01, 1.428626969193635e+00
 1.100022000000000e+01, 1.331969547707146e+00
 1.101688700000000e+01, 1.201495082975308e+00
 1.103355400000000e+01, 1.070100328793148e+00
 1.105022100000000e+01, 9.570978184400810e-01
 1.106688800000000e+01, 8.715808413989764e-01
 1.108355500000000e+01, 8.155101237331905e-01
 1.110022200000000e+01, 7.862205501351218e-01
 1.111688900000000e+01, 7.785410232852575e-01
 1.113355600000000e+01, 7.865567501418796e-01
 1.115022300000000e+01, 8.048654202895024e-01
 1.116689000000000e+01, 8.299310147180321e-01
 1.118355700000000e+01, 8.622509563284141e-01
 1.120022400000000e+01, 9.066855141544043e-01
 1.121689100000000e+01, 9.643308951897185e-01
 1.123355800000000e+01, 1.020781680335996e+00
 1.125022500000000e+01, 1.049854657656099e+00
 1.126689200000000e+01, 1.027513427973326e+00
 1.128355900000000e+01, 9.337336980148463e-01
 1.130022600000000e+01, 7.462361016774951e-01
 1.131689300000000e+01, 4.393272835719432e-01
 1.133356000000000e+01,-1.165795526752418e-02
 1.135022700000000e+01,-6.237175859288885e-01
 1.136689400000000e+01,-1.395647998343977e+00
 1.138356100000000e+01,-2.287264976221977e+00
 1.140022800000000e+01,-3.193261743844570e+00
 1.141689500000000e+01,-3.938565209266881e+00
 1.143356200000000e+01,-4.320101125944275e+00
 1.145022900000000e+01,-4.182105203894653e+00
 1.146689600000000e+01,-3.482574617108518e+00
 1.148356300000000e+01,-2.321975894240329e+00
 1.150023000000000e+01,-9.264301250130679e-01
 1.151689700000000e+01, 4.173645597943365e-01
 1.153356400000000e+01, 1.456714667644194e+00
 1.155023100000000e+01, 2.050059139504321e+00
 1.156689800000000e+01, 2.190946279142801e+00
 1.158356500000000e+01, 1.980507414528133e+00
 1.160023200000000e+01, 1.569805279070409e+00
 1.161689900000000e+01, 1.097368646530643e+00
 1.163356600000000e+01, 6.498815501663080e-01
 1.165023300000000e+01, 2.597933909437679e-01
 1.166690000000000e+01,-7.293390280159087e-02
 1.168356700000000e+01,-3.564915785204525e-01
 1.170023400000000e+01,-5.924611503669992e-01
 1.171690100000000e+01,-7.731811399676538e-01
 1.173356800000000e+01,-8.880842295649281e-01
 1.175023500000000e+01,-9.307441040124810e-01
 1.176690200000000e+01,-8.987445298373764e-01
 1.178356900000000e+01,-7.891874164534873e-01
 1.180023600000000e+01,-5.986547927521308e-01
 1.181690300000000e+01,-3.295045739245114e-01
 1.183357000000000e+01, 1.036392505403389e-03
 1.185023700000000e+01, 3.553390465823694e-01
 1.186690400000000e+01, 6.820319538657554e-01
 1.188357100000000e+01, 9.345189964229509e-01
 1.190023800000000e+01, 1.087670232505643e+00
 1.191690500000000e+01, 1.141306166786827e+00
 1.193357200000000e+01, 1.113232485799178e+00
 1.195023900000000e+01, 1.030163874416870e+00
 1.196690600000000e+01, 9.196623870176855e-01
 1.198357300000000e+01, 8.031694712879546e-01
 1.200024000000000e+01, 6.922447443166792e-01
 1.201690700000000e+01, 5.899922655137809e-01
 1.203357400000000e+01, 4.959213297080100e-01
 1.205024100000000e+01, 4.099122159125687e-01
 1.206690800000000e+01, 3.329011321654685e-01
 1.208357500000000e+01, 2.657618395016948e-01
 1.210024200000000e+01, 2.087678224953801e-01
 1.211690900000000e+01, 1.620190797157433e-01
 1.213357600000000e+01, 1.258117296887621e-01
 1.215024300000000e+01, 1.004951555925093e-01
 1.216691000000000e+01, 8.631048355945711e-02
 1.218357700000000e+01, 8.346401083592872e-02
 1.220024400000000e+01, 9.205078623284504e-02
 1.221691100000000e+01, 1.118439245120762e-01
 1.223357800000000e+01, 1.423168608413403e-01
 1.225024500000000e+01, 1.830474540339123e-01
 1.226691200000000e+01, 2.343506894903719e-01
 1.228357900000000e+01, 2.968981934720732e-01
 1.230024600000000e+01, 3.680472404869018e-01
 1.231691300000000e+01, 4.361154048040374e-01
 1.233358000000000e+01, 4.808383909800629e-01
 1.235024700000000e+01, 4.826097256235239e-01
 1.236691400000000e+01, 4.284201739471343e-01
 1.238358100000000e+01, 3.090420857599414e-01
 1.240024800000000e+01, 1.162282571318126e-01
 1.241691500000000e+01,-1.567664544668454e-01
 1.243358200000000e+01,-5.154527201526583e-01
 1.245024900000000e+01,-9.669296218479109e-01
 1.246691600000000e+01,-1.520548005466899e+00
 1.248358300000000e+01,-2.176087605788418e+00
 1.250025000000000e+01,-2.895939076841625e+00
 1.251691700000000e+01,-3.577980045758710e+00
 1.253358400000000e+01,-4.054835500551481e+00
 1.255025100000000e+01,-4.128698112213667e+00
 1.256691800000000e+01,-3.639979626243305e+00
 1.258358500000000e+01,-2.570389314125638e+00
 1.260025200000000e+01,-1.125548573495386e+00
 1.261691900000000e+01, 3.207283021026889e-01
 1.263358600000000e+01, 1.422985127695648e+00
 1.265025300000000e+01, 2.028445421253371e+00
 1.266692000000000e+01, 2.182849155283479e+00
 1.268358700000000e+01, 2.029355001897137e+00
 1.270025400000000e+01, 1.713642943501248e+00
 1.271692100000000e+01, 1.342772975242497e+00
 1.273358800000000e+01, 9.800562364704888e-01
 1.275025500000000e+01, 6.509247506564535e-01
 1.276692200000000e+01, 3.539686060558776e-01
 1.278358900000000e+01, 7.906563952537554e-02
 1.280025600000000e+01,-1.730940487044912e-01
 1.281692300000000e+01,-3.816203678084140e-01
 1.283359000000000e+01,-5.121934302913083e-01
 1.285025700000000e+01,-5.353235608069926e-01
 1.286692400000000e+01,-4.450378977647003e-01
 1.288359100000000e+01,-2.664458767093077e-01
 1.290025800000000e+01,-4.508185880600059e-02
 1.291692500000000e+01, 1.746569670388631e-01
 1.293359200000000e+01, 3.644107698713995e-01
 1.295025900000000e+01, 5.144681485650511e-01
 1.296692600000000e+01, 6.299354907943177e-01
 1.298359300000000e+01, 7.223651947260139e-01
 1.300026000000000e+01, 7.984442691865915e-01
