Series0,
 9.400188000000000e+00,-2.146282551168891e+01
 9.416855000000002e+00,-1.741668047838122e+01
 9.433522000000000e+00,-1.123596479557366e+01
 9.450189000000000e+00,-6.057581684258293e+00
 9.466856000000000e+00,-4.107467117448190e+00
 9.483523000000002e+00,-5.861031241992412e+00
 9.500190000000000e+00,-9.462280763249394e+00
 9.516857000000002e+00,-1.077526532555843e+01
 9.533524000000000e+00,-6.000991283572079e+00
 9.550191000000000e+00, 5.357086092437016e-01
 9.566858000000000e+00,-3.314782923901007e-01
 9.583525000000002e+00,-4.646516886533559e+00
 9.600192000000000e+00,-7.971982663573616e+00
 9.616859000000000e+00,-1.574840990393077e+01
 9.633526000000000e+00,-2.855012505501140e+01
 9.650193000000002e+00,-3.829643353113386e+01
 9.666860000000000e+00,-3.641755284583730e+01
 9.683527000000000e+00,-2.085622197113119e+01
 9.700194000000000e+00, 2.663063470547508e+00
 9.716861000000002e+00, 2.502688724436437e+01
 9.733528000000000e+00, 3.926259512005949e+01
 9.750195000000001e+00, 4.244621494469514e+01
 9.766862000000000e+00, 3.541965524142242e+01
 9.783529000000001e+00, 2.231477662896473e+01
 9.800196000000000e+00, 8.501595904729484e+00
 9.816863000000001e+00,-2.252357251974502e+00
 9.833530000000000e+00,-8.521556281486495e+00
 9.850197000000001e+00,-1.028778571950497e+01
 9.866864000000000e+00,-8.414193965799448e+00
 9.883531000000001e+00,-4.584664881479871e+00
 9.900198000000000e+00,-7.757467061895541e-01
 9.916865000000001e+00, 1.708477230029653e+00
 9.933532000000000e+00, 2.764895668410146e+00
 9.950199000000001e+00, 3.112822690268000e+00
 9.966866000000000e+00, 3.474211407900329e+00
 9.983533000000001e+00, 4.065648643243343e+00
 1.000020000000000e+01, 4.684465323267372e+00
 1.001686700000000e+01, 5.077339707280846e+00
 1.003353400000000e+01, 5.154023655108942e+00
 1.005020100000000e+01, 4.943882370875658e+00
 1.006686800000000e+01, 4.487189528727229e+00
 1.008353500000000e+01, 3.725167826435029e+00
 1.010020200000000e+01, 2.384023665554147e+00
 1.011686900000000e+01, 1.130400299497388e-01
 1.013353600000000e+01,-3.101555245413452e+00
 1.015020300000000e+01,-6.897959679037986e+00
 1.016687000000000e+01,-1.106629746909891e+01
 1.018353700000000e+01,-1.587879989189538e+01
 1.020020400000000e+01,-2.192342129224721e+01
 1.021687100000000e+01,-2.969940761806748e+01
 1.023353800000000e+01,-3.927557262535628e+01
 1.025020500000000e+01,-5.020034587459839e+01
 1.026687200000000e+01,-6.123344799138761e+01
 1.028353900000000e+01,-6.959472102178380e+01
 1.030020600000000e+01,-7.029363228324145e+01
 1.031687300000000e+01,-5.651438725749441e+01
 1.033354000000000e+01,-2.302272143408100e+01
 1.035020700000000e+01, 2.714861433635562e+01
 1.036687400000000e+01, 7.922419893244820e+01
 1.038354100000000e+01, 1.141079354993945e+02
 1.040020800000000e+01, 1.214930428449946e+02
 1.041687500000000e+01, 1.043930366732090e+02
 1.043354200000000e+01, 7.360492007347965e+01
 1.045020900000000e+01, 4.065387883938445e+01
 1.046687600000000e+01, 1.316171227625308e+01
 1.048354300000000e+01,-6.188636092894864e+00
 1.050021000000000e+01,-1.785191191908767e+01
 1.051687700000000e+01,-2.340642628104289e+01
 1.053354400000000e+01,-2.451883740623621e+01
 1.055021100000000e+01,-2.266792846156802e+01
 1.056687800000000e+01,-1.921713009146713e+01
 1.058354500000000e+01,-1.542819973518631e+01
 1.060021200000000e+01,-1.240845339028438e+01
 1.061687900000000e+01,-1.100781887181252e+01
 1.063354600000000e+01,-1.149242546013680e+01
 1.065021300000000e+01,-1.313579541763016e+01
 1.066688000000000e+01,-1.427583561046530e+01
 1.068354700000000e+01,-1.388117533677365e+01
 1.070021400000000e+01,-1.310169724429050e+01
 1.071688100000000e+01,-1.282495810794491e+01
 1.073354800000000e+01,-1.191117214762763e+01
 1.075021500000000e+01,-1.073764078021794e+01
 1.076688200000000e+01,-1.068631682772252e+01
 1.078354900000000e+01,-9.892687028473938e+00
 1.080021600000000e+01,-4.503206913440772e+00
 1.081688300000000e+01, 6.807292934159987e+00
 1.083355000000000e+01, 2.052369369249082e+01
 1.085021700000000e+01, 3.056033802651023e+01
 1.086688400000000e+01, 3.284185494999141e+01
 1.088355100000000e+01, 2.812615817908743e+01
 1.090021800000000e+01, 1.968442564752542e+01
 1.091688500000000e+01, 1.083807429346571e+01
 1.093355200000000e+01, 3.506095165556401e+00
 1.095021900000000e+01,-1.500448369661404e+00
 1.096688600000000e+01,-4.206639981541170e+00
 1.098355300000000e+01,-5.264503322773242e+00
 1.100022000000000e+01,-5.535021685767103e+00
 1.101688700000000e+01,-5.639851511869455e+00
 1.103355400000000e+01,-5.762741124595721e+00
 1.105022100000000e+01,-5.741468518512419e+00
 1.106688800000000e+01,-5.312205322746988e+00
 1.108355500000000e+01,-4.331280138067679e+00
 1.110022200000000e+01,-2.862942849206646e+00
 1.111688900000000e+01,-1.123667108386964e+00
 1.113355600000000e+01, 5.867381873476789e-01
 1.115022300000000e+01, 1.921216121417052e+00
 1.116689000000000e+01, 2.590962025241764e+00
 1.118355700000000e+01, 2.537967783861499e+00
 1.120022400000000e+01, 1.959181372701848e+00
 1.121689100000000e+01, 1.126294164852713e+00
 1.123355800000000e+01, 2.314052532447507e-01
 1.125022500000000e+01,-6.075194297610641e-01
 1.126689200000000e+01,-1.306327989441719e+00
 1.128355900000000e+01,-1.823630721782346e+00
 1.130022600000000e+01,-2.164146176213166e+00
 1.131689300000000e+01,-2.367569599809670e+00
 1.133356000000000e+01,-2.513518976032866e+00
 1.135022700000000e+01,-2.710550013156694e+00
 1.136689400000000e+01,-3.003539971120247e+00
 1.138356100000000e+01,-3.289182227006612e+00
 1.140022800000000e+01,-3.371551611483480e+00
 1.141689500000000e+01,-3.118803350315221e+00
 1.143356200000000e+01,-2.551030493397320e+00
 1.145022900000000e+01,-1.784723447474949e+00
 1.146689600000000e+01,-9.595372042670248e-01
 1.148356300000000e+01,-2.345008032959632e-01
 1.150023000000000e+01, 2.100334085183781e-01
 1.151689700000000e+01, 2.062559056798733e-01
 1.153356400000000e+01,-3.811433327514531e-01
 1.155023100000000e+01,-1.642189499537132e+00
 1.156689800000000e+01,-3.552084687825715e+00
 1.158356500000000e+01,-5.887361543881179e+00
 1.160023200000000e+01,-8.312408607698838e+00
 1.161689900000000e+01,-1.055341146750529e+01
 1.163356600000000e+01,-1.250343582393948e+01
 1.165023300000000e+01,-1.426171868781609e+01
 1.166690000000000e+01,-1.604629347407243e+01
 1.168356700000000e+01,-1.752466190256198e+01
 1.170023400000000e+01,-1.683637082836469e+01
 1.171690100000000e+01,-1.112846165206792e+01
 1.173356800000000e+01, 7.683300116972765e-01
 1.175023500000000e+01, 1.659596098960456e+01
 1.176690200000000e+01, 3.197438980538411e+01
 1.178356900000000e+01, 4.269883561095953e+01
 1.180023600000000e+01, 4.610894902108260e+01
 1.181690300000000e+01, 4.177331225476801e+01
 1.183357000000000e+01, 3.137984849154883e+01
 1.185023700000000e+01, 1.766102311901497e+01
 1.186690400000000e+01, 3.422319187466690e+00
 1.188357100000000e+01,-8.825929416850483e+00
 1.190023800000000e+01,-1.738322517964919e+01
 1.191690500000000e+01,-2.176904034819204e+01
 1.193357200000000e+01,-2.222731179467779e+01
 1.195023900000000e+01,-1.912500664249624e+01
 1.196690600000000e+01,-1.321632459704056e+01
 1.198357300000000e+01,-6.092966897604533e+00
 1.200024000000000e+01, 2.333044224343884e-01
 1.201690700000000e+01, 4.334303378114886e+00
 1.203357400000000e+01, 5.739926266958690e+00
 1.205024100000000e+01, 4.502854749180496e+00
 1.206690800000000e+01, 1.262477951095375e+00
 1.208357500000000e+01,-2.101466003258238e+00
 1.210024200000000e+01,-3.446219005199205e+00
 1.211690900000000e+01,-2.720520524762323e+00
 1.213357600000000e+01,-2.170242243836940e+00
 1.215024300000000e+01,-4.239001943463168e+00
 1.216691000000000e+01,-9.566049041145989e+00
 1.218357700000000e+01,-1.629375501315918e+01
 1.220024400000000e+01,-2.101821972856848e+01
 1.221691100000000e+01,-2.080492688765509e+01
 1.223357800000000e+01,-1.457092726100678e+01
 1.225024500000000e+01,-3.532655182077354e+00
 1.226691200000000e+01, 9.343833502226000e+00
 1.228357900000000e+01, 2.041016192422595e+01
 1.230024600000000e+01, 2.647543589483945e+01
 1.231691300000000e+01, 2.623501938257882e+01
 1.233358000000000e+01, 2.113786711682917e+01
 1.235024700000000e+01, 1.431924231847860e+01
 1.236691400000000e+01, 8.326611046464171e+00
 1.238358100000000e+01, 3.929503096022630e+00
 1.240024800000000e+01, 7.232209480893130e-01
 1.241691500000000e+01,-1.759803868840737e+00
 1.243358200000000e+01,-3.510442376727166e+00
 1.245024900000000e+01,-4.196490348763012e+00
 1.246691600000000e+01,-3.657917566478279e+00
 1.248358300000000e+01,-2.205793151947745e+00
 1.250025000000000e+01,-4.511836994935437e-01
 1.251691700000000e+01, 1.082300323722476e+00
 1.253358400000000e+01, 2.147082530437422e+00
 1.255025100000000e+01, 2.703802567891274e+00
 1.256691800000000e+01, 2.801252724494229e+00
 1.258358500000000e+01, 2.518341041970697e+00
 1.260025200000000e+01, 1.977558172817332e+00
 1.261691900000000e+01, 1.386352449298009e+00
 1.263358600000000e+01, 1.008596857631734e+00
 1.265025300000000e+01, 1.034149371688136e+00
 1.266692000000000e+01, 1.479217436739930e+00
 1.268358700000000e+01, 2.165489246907516e+00
 1.270025400000000e+01, 2.660536896654209e+00
 1.271692100000000e+01, 2.254962130512593e+00
 1.273358800000000e+01, 2.609418069805535e-01
 1.275025500000000e+01,-3.594504861142643e+00
 1.276692200000000e+01,-9.157685794422580e+00
 1.278358900000000e+01,-1.599348499590679e+01
 1.280025600000000e+01,-2.357670764834709e+01
 1.281692300000000e+01,-3.150787272315079e+01
 1.283359000000000e+01,-3.963500313519832e+01
 1.285025700000000e+01,-4.824311409749693e+01
 1.286692400000000e+01,-5.752093200333013e+01
 1.288359100000000e+01,-6.525744532193262e+01
 1.290025800000000e+01,-6.495018678324057e+01
 1.291692500000000e+01,-4.815195975444257e+01
 1.293359200000000e+01,-1.152284166938474e+01
 1.295025900000000e+01, 3.669213331148773e+01
 1.296692600000000e+01, 7.972027882704390e+01
 1.298359300000000e+01, 1.041402657054017e+02
 1.300026000000000e+01, 1.071349873403244e+02
