Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Left.Leg.Jnt.Ankle.Acc
 5.216771000000000e+00, 3.888054961098454e+00
 5.233438000000000e+00, 5.324827448943548e+00
 5.250105000000000e+00, 6.064079926684227e+00
 5.266772000000000e+00, 6.065024481788697e+00
 5.283439000000000e+00, 5.341036130754379e+00
 5.300106000000000e+00, 3.916877118550163e+00
 5.316773000000000e+00, 1.844504100779579e+00
 5.333440000000000e+00,-7.166943668056270e-01
 5.350107000000000e+00,-3.635502113638920e+00
 5.366774000000000e+00,-7.181094014089085e+00
 5.383441000000000e+00,-1.198084642741049e+01
 5.400108000000000e+00,-1.860937226732725e+01
 5.416775000000000e+00,-2.747787995131079e+01
 5.433442000000000e+00,-3.872659685182948e+01
 5.450109000000000e+00,-5.211372523225005e+01
 5.466775999999999e+00,-6.626880055644891e+01
 5.483443000000000e+00,-7.692027697771006e+01
 5.500110000000000e+00,-7.611816488296981e+01
 5.516777000000000e+00,-5.531484424457018e+01
 5.533444000000000e+00,-1.258218023112263e+01
 5.550111000000000e+00, 4.175443621162950e+01
 5.566778000000000e+00, 8.928554939364845e+01
 5.583445000000000e+00, 1.155847501595518e+02
 5.600112000000000e+00, 1.172816970003954e+02
 5.616779000000000e+00, 9.915294687768187e+01
 5.633446000000000e+00, 6.944588843829544e+01
 5.650113000000000e+00, 3.755275324624689e+01
 5.666780000000000e+00, 1.112484472535319e+01
 5.683447000000000e+00,-6.478610515156142e+00
 5.700114000000001e+00,-1.569301507979769e+01
 5.716781000000000e+00,-1.861499421134516e+01
 5.733448000000001e+00,-1.762367067858613e+01
 5.750115000000000e+00,-1.503652893676676e+01
 5.766782000000000e+00,-1.299385269884621e+01
 5.783449000000000e+00,-1.299573303734116e+01
 5.800116000000000e+00,-1.529672810381743e+01
 5.816783000000001e+00,-1.875852161098919e+01
 5.833450000000000e+00,-2.163742241112293e+01
 5.850117000000001e+00,-2.233068657414221e+01
