Series0,
 9.150183000000000e+00, 4.081824661629521e-02
 9.166850000000000e+00, 5.868735222114792e-02
 9.183517000000000e+00, 7.702062557353573e-02
 9.200184000000000e+00, 9.436297266803804e-02
 9.216851000000000e+00, 1.098631154306687e-01
 9.233518000000000e+00, 1.232191498659411e-01
 9.250185000000000e+00, 1.345560178978695e-01
 9.266852000000000e+00, 1.442789853337753e-01
 9.283519000000002e+00, 1.529389226988437e-01
 9.300186000000000e+00, 1.611265617266412e-01
 9.316853000000000e+00, 1.693993714459306e-01
 9.333520000000000e+00, 1.782354484810953e-01
 9.350187000000002e+00, 1.879999737633060e-01
 9.366854000000000e+00, 1.989183235037791e-01
 9.383521000000000e+00, 2.110711009639181e-01
 9.400188000000000e+00, 2.244203008397448e-01
 9.416855000000002e+00, 2.388463571658520e-01
 9.433522000000000e+00, 2.541656226804738e-01
 9.450189000000000e+00, 2.701279296591800e-01
 9.466856000000000e+00, 2.864341132017624e-01
 9.483523000000002e+00, 3.027878866388524e-01
 9.500190000000000e+00, 3.189147029750750e-01
 9.516857000000002e+00, 3.345271976192338e-01
 9.533524000000000e+00, 3.493147342075646e-01
 9.550191000000000e+00, 3.629653564137471e-01
 9.566858000000000e+00, 3.751517417771186e-01
 9.583525000000002e+00, 3.854266046590065e-01
 9.600192000000000e+00, 3.930317783361517e-01
 9.616859000000000e+00, 3.967144591251779e-01
 9.633526000000000e+00, 3.947142443139497e-01
 9.650193000000002e+00, 3.850413423442232e-01
 9.666860000000000e+00, 3.660100423052921e-01
 9.683527000000000e+00, 3.368757161682963e-01
 9.700194000000000e+00, 2.984215190372738e-01
 9.716861000000002e+00, 2.533075083791717e-01
 9.733528000000000e+00, 2.058819697565852e-01
 9.750195000000001e+00, 1.612521378370821e-01
 9.766862000000000e+00, 1.239048821914117e-01
 9.783529000000001e+00, 9.659341314675504e-02
 9.800196000000000e+00, 7.999246651467884e-02
 9.816863000000001e+00, 7.304228574486261e-02
 9.833530000000000e+00, 7.362369403685513e-02
 9.850197000000001e+00, 7.928678193262190e-02
 9.866864000000000e+00, 8.784453191179600e-02
 9.883531000000001e+00, 9.768246459722338e-02
 9.900198000000000e+00, 1.077448267205200e-01
 9.916865000000001e+00, 1.173057991471318e-01
 9.933532000000000e+00, 1.257291708657878e-01
 9.950199000000001e+00, 1.323892403901946e-01
 9.966866000000000e+00, 1.367618772904861e-01
 9.983533000000001e+00, 1.385509385797083e-01
 1.000020000000000e+01, 1.377295289476095e-01
 1.001686700000000e+01, 1.344857967374071e-01
 1.003353400000000e+01, 1.291384913774768e-01
 1.005020100000000e+01, 1.220845016911391e-01
 1.006686800000000e+01, 1.137957021913852e-01
 1.008353500000000e+01, 1.048475053467222e-01
 1.010020200000000e+01, 9.595842225167453e-02
 1.011686900000000e+01, 8.801287883434290e-02
 1.013353600000000e+01, 8.199903810255513e-02
 1.015020300000000e+01, 7.879999451192236e-02
 1.016687000000000e+01, 7.891126322990771e-02
 1.018353700000000e+01, 8.227968854657518e-02
 1.020020400000000e+01, 8.838327407483629e-02
 1.021687100000000e+01, 9.647755036077466e-02
 1.023353800000000e+01, 1.058494665692969e-01
 1.025020500000000e+01, 1.159859043931454e-01
 1.026687200000000e+01, 1.266401788962109e-01
 1.028353900000000e+01, 1.377938456961153e-01
 1.030020600000000e+01, 1.495195773256768e-01
 1.031687300000000e+01, 1.618088451867829e-01
 1.033354000000000e+01, 1.744568628125159e-01
 1.035020700000000e+01, 1.870669240189946e-01
 1.036687400000000e+01, 1.991391733363772e-01
 1.038354100000000e+01, 2.101774209708279e-01
 1.040020800000000e+01, 2.197840241256306e-01
 1.041687500000000e+01, 2.277314930437466e-01
 1.043354200000000e+01, 2.339845786957516e-01
 1.045020900000000e+01, 2.386598393759836e-01
 1.046687600000000e+01, 2.419552864404338e-01
 1.048354300000000e+01, 2.440975242610294e-01
 1.050021000000000e+01, 2.453212851426048e-01
 1.051687700000000e+01, 2.458652909070760e-01
 1.053354400000000e+01, 2.459666633841204e-01
 1.055021100000000e+01, 2.458454358274161e-01
 1.056687800000000e+01, 2.456824686062836e-01
 1.058354500000000e+01, 2.456011093740455e-01
 1.060021200000000e+01, 2.456635173572864e-01
 1.061687900000000e+01, 2.458819562314870e-01
 1.063354600000000e+01, 2.462374750383667e-01
 1.065021300000000e+01, 2.467001179766456e-01
 1.066688000000000e+01, 2.472513117387121e-01
 1.068354700000000e+01, 2.479086036501179e-01
 1.070021400000000e+01, 2.487479611997023e-01
 1.071688100000000e+01, 2.499109168731408e-01
 1.073354800000000e+01, 2.515864114614885e-01
 1.075021500000000e+01, 2.539725230429318e-01
 1.076688200000000e+01, 2.572358442416038e-01
 1.078354900000000e+01, 2.614705340096230e-01
 1.080021600000000e+01, 2.666336805658239e-01
 1.081688300000000e+01, 2.724568417963532e-01
 1.083355000000000e+01, 2.783828890858214e-01
 1.085021700000000e+01, 2.835645143431882e-01
 1.086688400000000e+01, 2.868954442186983e-01
 1.088355100000000e+01, 2.870253575511919e-01
 1.090021800000000e+01, 2.823508601536840e-01
 1.091688500000000e+01, 2.710179804270925e-01
 1.093355200000000e+01, 2.510028786597834e-01
 1.095021900000000e+01, 2.203448622664478e-01
 1.096688600000000e+01, 1.775471369814172e-01
 1.098355300000000e+01, 1.221183508983305e-01
 1.100022000000000e+01, 5.529669113731479e-02
 1.101688700000000e+01,-1.904969223902882e-02
 1.103355400000000e+01,-9.387471827931652e-02
 1.105022100000000e+01,-1.598757808510116e-01
 1.106688800000000e+01,-2.083098625802471e-01
 1.108355500000000e+01,-2.341193455148496e-01
 1.110022200000000e+01,-2.371361306753252e-01
 1.111688900000000e+01,-2.210586158084686e-01
 1.113355600000000e+01,-1.915409495463676e-01
 1.115022300000000e+01,-1.544763353946907e-01
 1.116689000000000e+01,-1.148602670890263e-01
 1.118355700000000e+01,-7.631597107829800e-02
 1.120022400000000e+01,-4.114603689713556e-02
 1.121689100000000e+01,-1.063914259792651e-02
 1.123355800000000e+01, 1.459670972736093e-02
 1.125022500000000e+01, 3.440604129293449e-02
 1.126689200000000e+01, 4.898394273450562e-02
 1.128355900000000e+01, 5.881400523548592e-02
 1.130022600000000e+01, 6.454958091520682e-02
 1.131689300000000e+01, 6.683534825293468e-02
 1.133356000000000e+01, 6.615076523830028e-02
 1.135022700000000e+01, 6.276373611650624e-02
 1.136689400000000e+01, 5.686809586710551e-02
 1.138356100000000e+01, 4.889101587632438e-02
 1.140022800000000e+01, 3.968495295981384e-02
 1.141689500000000e+01, 3.026213193139674e-02
 1.143356200000000e+01, 2.126385932603697e-02
 1.145022900000000e+01, 1.275983527617005e-02
 1.146689600000000e+01, 4.611609946777609e-03
 1.148356300000000e+01,-2.924887258031101e-03
 1.150023000000000e+01,-8.869310962744270e-03
 1.151689700000000e+01,-1.174096074094594e-02
 1.153356400000000e+01,-1.017603987624068e-02
 1.155023100000000e+01,-3.516184262741744e-03
 1.156689800000000e+01, 7.932525725256656e-03
 1.158356500000000e+01, 2.302301506223370e-02
 1.160023200000000e+01, 4.016052258643345e-02
 1.161689900000000e+01, 5.777467754034720e-02
 1.163356600000000e+01, 7.465318359563941e-02
 1.165023300000000e+01, 9.006125472145815e-02
 1.166690000000000e+01, 1.037107556984178e-01
 1.168356700000000e+01, 1.156698372652949e-01
 1.170023400000000e+01, 1.262648071653643e-01
 1.171690100000000e+01, 1.359917017399883e-01
 1.173356800000000e+01, 1.454315141113332e-01
 1.175023500000000e+01, 1.551569473439063e-01
 1.176690200000000e+01, 1.656393019229161e-01
 1.178356900000000e+01, 1.771805897212159e-01
 1.180023600000000e+01, 1.898831591260744e-01
 1.181690300000000e+01, 2.036545689995671e-01
 1.183357000000000e+01, 2.182502966075079e-01
 1.185023700000000e+01, 2.333490354513852e-01
 1.186690400000000e+01, 2.486336456551159e-01
 1.188357100000000e+01, 2.638437373489921e-01
 1.190023800000000e+01, 2.787903940354136e-01
 1.191690500000000e+01, 2.933330228267324e-01
 1.193357200000000e+01, 3.072889527077300e-01
 1.195023900000000e+01, 3.202612586697642e-01
 1.196690600000000e+01, 3.314812630396203e-01
 1.198357300000000e+01, 3.397473294705118e-01
 1.200024000000000e+01, 3.434109368596945e-01
 1.201690700000000e+01, 3.403718106454721e-01
 1.203357400000000e+01, 3.281109628807682e-01
 1.205024100000000e+01, 3.038275159687781e-01
 1.206690800000000e+01, 2.647611984923128e-01
 1.208357500000000e+01, 2.088510987070273e-01
 1.210024200000000e+01, 1.359161236752371e-01
 1.211690900000000e+01, 4.916072879708073e-02
 1.213357600000000e+01,-4.400406697047477e-02
 1.215024300000000e+01,-1.331157863538277e-01
 1.216691000000000e+01,-2.077759325211470e-01
 1.218357700000000e+01,-2.608080918218214e-01
 1.220024400000000e+01,-2.895791789687064e-01
 1.221691100000000e+01,-2.954854607486141e-01
 1.223357800000000e+01,-2.826587195218510e-01
 1.225024500000000e+01,-2.565523043191817e-01
 1.226691200000000e+01,-2.226413175952401e-01
 1.228357900000000e+01,-1.854677742702790e-01
 1.230024600000000e+01,-1.481890133162331e-01
 1.231691300000000e+01,-1.125804236500079e-01
 1.233358000000000e+01,-7.933051903429610e-02
 1.235024700000000e+01,-4.845928878811762e-02
 1.236691400000000e+01,-1.973903768753612e-02
 1.238358100000000e+01, 6.939339090805701e-03
 1.240024800000000e+01, 3.129445736575006e-02
 1.241691500000000e+01, 5.253716639049353e-02
 1.243358200000000e+01, 6.947053955488354e-02
 1.245024900000000e+01, 8.081036966645828e-02
 1.246691600000000e+01, 8.567789094376728e-02
 1.248358300000000e+01, 8.421438005565759e-02
 1.250025000000000e+01, 7.798508875122140e-02
 1.251691700000000e+01, 6.946500618620140e-02
 1.253358400000000e+01, 6.070176406032043e-02
 1.255025100000000e+01, 5.232556740875541e-02
 1.256691800000000e+01, 4.364312175100300e-02
 1.258358500000000e+01, 3.362604671289678e-02
 1.260025200000000e+01, 2.220486419167008e-02
 1.261691900000000e+01, 1.097977070237838e-02
 1.263358600000000e+01, 2.754145881243566e-03
 1.265025300000000e+01, 1.826388803596375e-04
 1.266692000000000e+01, 4.497384037323415e-03
 1.268358700000000e+01, 1.508566117342253e-02
 1.270025400000000e+01, 3.002044658325963e-02
 1.271692100000000e+01, 4.701798980811333e-02
 1.273358800000000e+01, 6.418587078816189e-02
 1.275025500000000e+01, 8.029678628961566e-02
 1.276692200000000e+01, 9.472317317621591e-02
 1.278358900000000e+01, 1.072669064196476e-01
 1.280025600000000e+01, 1.180151502315877e-01
 1.281692300000000e+01, 1.272456823307859e-01
 1.283359000000000e+01, 1.353592245312542e-01
 1.285025700000000e+01, 1.428201975950774e-01
 1.286692400000000e+01, 1.501053814301900e-01
 1.288359100000000e+01, 1.576641099879203e-01
 1.290025800000000e+01, 1.658829794074109e-01
 1.291692500000000e+01, 1.750493918306936e-01
 1.293359200000000e+01, 1.853193104125130e-01
 1.295025900000000e+01, 1.966930595393326e-01
 1.296692600000000e+01, 2.089997904229731e-01
 1.298359300000000e+01, 2.219020600568128e-01
 1.300026000000000e+01, 2.349203792440740e-01
